"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2023,"a5_2",20283.3570435424,76798.9888628403,40966.6988086768,2002.51248361357,7582.12428034438,4044.51420939367,1323644.554736,3807606.41562964,2573880.25721087,34147213.3297437,57857084.5212667,38589332.3875245,29657.1644922739,119494.354861906,62807.8288915108,2927.95921290885,11797.3044017631,6200.82075930117,453840.948995021,1719088.15610832,917155.428926546,670235.77843475,2700764.74441479,1420022.02320966,79299.516910416,319558.210427904,167989.71358663,816095.726570098,2416740.61730349,1605234.70616109,619748.098546979,1840779.57921198,1226333.80878212,0,0,0,285.764238563454,1950.86366184263,614.403221200029,12.6435349100141,86.3234795617514,27.1751647205453,1.22715546219289e-07,1.46421983318206e-06,3.91268819758547e-07
2024,"a1",43386.0144719898,85006.2367298086,62916.6948719007,4283.36568783414,8392.40022600927,6211.56875749021,3628854.71485391,5262004.61546837,4436935.23973058,56762821.0782652,72754937.4317929,60877897.6325379,36595.0217600012,72669.7402224218,53241.7159618688,3612.91218979174,7174.4564602379,5256.3883105629,946998.859443995,1855434.76119444,1373282.47300255,803671.632824751,1595845.39661399,1169186.9719216,95006.7876805122,188657.863658679,138219.251137725,1385362.47849547,1980753.94117138,1682192.29816454,988829.267555649,1419666.3013866,1201621.59027985,0,0,0,781.106701421115,1988.1102382979,1143.42478510907,35.5691229229992,90.5281889520889,52.0685733715309,1.8475299227909e-07,5.24553980279173e-07,3.16501960090779e-07
2024,"a3_1",29507.00896141,57057.6959704594,42269.8802009334,2913.13482637396,5633.12809717803,4173.17323762083,3560824.10865701,4890468.0237855,4225173.37427572,53640573.890557,66188206.7278968,56931680.3784673,51674.8792096371,99999.547603118,73851.618665516,5101.6994122019,9872.64297527646,7291.13962719735,642154.580250583,1242054.84679157,919976.415973853,1134619.48950789,2196088.23692274,1621545.54409643,134136.723492627,259607.980200547,191701.694240226,2220307.91651948,3046783.98558285,2633240.00838501,1715127.08500486,2348767.89060194,2031612.52905666,0,0,0,536.408165599386,1280.85847011623,770.892790262575,24.4255094074547,58.3351575924401,35.1095167112257,1.69604669888508e-07,4.50385943585139e-07,2.80459124236115e-07
2024,"a4",29416.1290463972,57223.3972514323,42236.8590641209,2904.16253623815,5649.48726706232,4169.91316392849,3570177.38045688,4894128.11287577,4228041.42327213,58510908.5973925,72202789.1510948,62103297.7691108,51426.0978102194,100168.097356494,73721.3162979211,5077.13800173344,9889.28336594359,7278.27528145848,640251.312781401,1245638.41448227,919244.997773155,1129213.99107938,2199751.39263267,1618684.70197299,133494.460195402,260047.669948021,191362.344352714,2225809.43208882,3048865.27587272,2634622.61893097,1719499.84541208,2350099.58239839,2032699.58673174,108768.638147877,149077.360452208,128769.497404168,584.127183619697,1404.01065267578,842.406252190889,26.5988733060268,63.9407496909228,38.3665192445534,1.68672909941877e-07,4.50029979711655e-07,2.79817366510861e-07
2024,"a2",16132.5209697448,63966.5376303353,35944.4741565738,1592.71340364029,6315.21645373119,3548.68565696231,2569636.58198339,4619619.58602989,3506367.45213755,41779285.7693855,64153822.6961797,47761812.7592442,13745.6091688868,56212.1727860785,31590.1596271622,1357.06105732296,5549.65223426871,3118.79778465358,350677.368174661,1393533.77537121,782331.979482369,301164.641254774,1233445.51841801,692858.464529775,35620.4048010353,145880.095350751,81952.1142257853,1072428.78395618,1817570.02396497,1423129.11906441,778251.151827012,1306917.97983334,1027504.59581283,0,0,0,743.242676784282,4667.22295883344,1511.92058928937,33.8720155414491,213.019106190185,68.9344436192447,7.5626297681237e-08,5.24157628245601e-07,2.21976763766383e-07
2024,"a5_1",11787.8521358696,42924.9351066883,24981.8154818595,1163.77782072248,4237.84476233001,2466.3766090772,2864124.57532187,4525850.45201838,3644484.4291486,44182041.9810391,61370337.0048572,48780523.3756082,17023.6343574925,74347.2393716567,41448.0264215304,1680.69024492199,7340.07071138887,4092.03418113099,255541.767228489,931715.907458464,541854.713938175,372872.298128626,1630494.2154158,908642.667044382,44113.5988841706,192881.159335779,107501.355177436,1757948.24157422,2808807.18589668,2250586.81608389,1365649.7002679,2170206.59741785,1743115.11892368,0,0,0,594.266073016863,3605.00793873352,1176.90822910374,27.097331326485,164.588083676001,53.6850459975435,6.06080561277755e-08,4.22920525265749e-07,1.84165419104567e-07
2024,"a5_2",12149.6238598808,43270.5775030131,25087.2455355741,1199.49441300036,4271.96895646713,2476.78538895809,1064299.1015495,2971739.91961049,2054765.67924535,21926712.525838,43143196.8735888,30308872.2267073,17867.6856450225,75124.0150778607,41830.2251019385,1764.02079205286,7416.75935051809,4129.76746300809,263540.403618008,939454.965124597,544295.921103079,391595.752271762,1647843.58578789,917255.257644394,46323.9772748489,194926.500050309,108512.604749568,641451.528992566,1842386.54455701,1261813.24228404,488125.572208037,1410816.12596895,966443.230724784,0,0,0,291.873544073922,2414.59345830876,724.56870965542,13.3063069304324,110.172790749906,33.0430073571272,9.6981199183251e-08,1.17115653611189e-06,3.31508845367803e-07
2025,"a1",43948.8065703493,86518.3440482741,63906.3509783678,4338.92839376219,8541.68585832794,6309.27441358207,3656047.78407632,5306839.96748954,4479767.89375008,55700518.5282776,71361347.8297265,59758459.7829701,37214.6607184116,73096.262123115,53902.0020880947,3674.08720864521,7216.56563520529,5321.5762973289,930925.749745894,1832517.91251365,1353472.66868605,793070.976898082,1557568.55754467,1148556.24935129,93754.7568568189,184139.730576216,135783.846315358,1397835.7707968,2000078.64273093,1697704.31004257,997922.851398438,1430511.79237919,1211838.50968844,0,0,0,762.015962382072,1917.56008121877,1108.65009587777,35.7611986056545,89.9810356304303,52.0291973655813,1.86065987223374e-07,5.22924535558624e-07,3.17499353504869e-07
2025,"a3_1",27351.8821495352,52912.6010324696,39216.5228066782,2700.36588801306,5223.89582160998,3871.72479958347,3704042.38049844,5111676.34834279,4406650.4282437,54350928.6889042,67344262.3720048,57764831.6617495,54986.3511744351,106703.530233289,78522.0915315209,5428.63069553971,10534.5062397266,7752.24082452262,577310.369766732,1117020.86177541,827773.6019306,1171264.78221308,2273167.30223597,1672555.09683031,138473.897372157,268744.341443674,197744.504146399,2310161.86706699,3186305.81591348,2747445.54737581,1790039.98842743,2463942.85713474,2126250.0393871,0,0,0,509.363922356413,1224.74506734164,735.650700778406,23.9097793793895,57.4970437041223,34.5368781998398,1.72570852740546e-07,4.61887678757166e-07,2.85800355921596e-07
2025,"a4",27360.2100563582,53325.4812541188,39259.5060502985,2701.18807624056,5264.65819621665,3875.96840096322,3725938.59844055,5115995.12403625,4415473.18282802,59422160.0075345,73394413.0338706,63066369.9436163,54827.3020111599,107550.685869165,78719.5207154151,5412.92826845709,10618.1432694729,7771.73239115674,577401.080560262,1125488.56868671,828679.69074575,1167707.93006509,2290934.10997797,1676777.58813629,138059.053797844,270853.236354075,198242.682599972,2323939.57861824,3189162.66899373,2753139.76843991,1800668.94464667,2466172.1911035,2130877.84142167,113869.012319728,156424.522907877,134980.937131473,552.503775567001,1338.6471765277,801.152869967442,25.9379611786853,62.8533995052851,37.611648909092,1.71917546082588e-07,4.62794673573709e-07,2.85926350771586e-07
2025,"a2",8398.8031643428,47324.8707207885,24653.5407986882,829.187601830642,4672.23666182757,2433.96707500976,2294503.45578058,4092595.09216314,3115400.03803635,35374785.7825491,54775070.9488389,40552371.8650033,6179.52878228669,40642.5722736468,20848.219570122,610.085574237729,4012.51420903502,2058.27959645258,176914.389046831,999555.302326883,520347.737223628,130977.466385154,864765.796465235,443342.57206921,15483.8051503917,102284.2832166,52434.0246620596,980826.196497372,1653362.7970633,1294938.50830516,713841.978150757,1193339.96024158,938359.363178333,0,0,0,870.38747312474,8863.95595499916,1945.12398186364,40.9067818444542,418.20224852851,91.4696093265609,3.73755160891653e-08,4.14370786779405e-07,1.60997757317516e-07
2025,"a5_1",7126.22498050612,30854.3394404072,17030.0344949257,703.549932778292,3046.15255603049,1681.32211049925,2758175.66418272,4330814.59378819,3482675.69722571,40426129.3589691,56530629.4260904,44699332.8247164,7129.31740307036,57156.8603647037,27641.7347729031,703.855237998539,5642.91828807087,2728.98213213165,149887.880202419,649323.572760604,358176.576042371,151142.61722492,1215814.69158264,587478.426834892,17872.3215172597,143830.92986639,69504.4865583122,1680895.20154127,2671989.81599237,2135607.44537999,1310324.20046877,2072669.34361286,1660021.61233024,0,0,0,707.283939338516,7929.31864721642,1617.09578620712,33.2502392336993,374.021771384079,76.0867646928573,2.66816788013189e-08,3.40038214829186e-07,1.29432657826237e-07
