"year","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2033,"p_rabid","a3_1",12668.1750704494,13859.2948736455,13275.0749765808,2493373.37503913,2493373.37503913,2493373.37503913,22141783.3090614,22141783.3090614,22141783.3090614,48389.6187034629,52964.0374348854,50713.3569849834,4777.35590429965,5228.97397695324,5006.77132638221,209847.956739603,229627.096696733,219922.319775764,803380.760772779,879500.253214409,842034.887966935,95090.758739891,104100.111706776,99666.0725099947,1595052.70765659,1595052.70765659,1595052.70765659,1260507.83678509,1260507.83678509,1260507.83678509,0,0,0,418.053161756838,457.573006407609,436.606539685742,25.1754143653027,27.5607587213851,26.2955652140756,3.03373164229512e-07,3.32051957785764e-07,3.17941574855481e-07
2033,"p_rabid","a5_1",69.2364358784912,75.4573688943967,72.4204277753003,1736293.42420476,1736293.42420476,1736293.42420476,14284107.4907191,14284107.4907191,14284107.4907191,202.731489770904,221.307070654995,212.234149937265,20.0150467309878,21.8489558088053,20.953214686609,1142.76413325357,1245.62587455589,1195.40623624033,3348.51296907788,3656.15141748009,3505.87464255912,395.817874881596,432.176265596181,414.415914382781,1111930.45891501,1111930.45891501,1111930.45891501,882075.154174049,882075.154174049,882075.154174049,0,0,0,64544.2888401301,70458.257406685,67303.5300630996,3906.86978182212,4265.80623178911,4074.33492268063,1.8232389278078e-09,1.99029596572919e-09,1.90869984930853e-09
2033,"p_transmission","a1",31667.4270583926,47897.4569858344,39485.3528822197,2153474.83731705,2381963.34713522,2266575.9508565,22860763.9946156,25401312.0881796,24119050.6984025,19707.462205511,30015.1196706434,24575.1917301765,1945.65618512556,2963.29900955692,2426.23191620752,524816.742586846,793927.010133266,654434.775305283,327740.810835105,499209.509902352,408726.880776281,38784.2615634584,59073.8667497443,48367.0914569621,844058.629430431,924091.899079899,883709.477689917,577033.204329158,650550.707349006,613916.120857164,0,0,0,761.641607478739,1288.91847277405,981.438963456228,45.7939272813277,77.5042693751059,59.0101895245891,2.1326301231656e-07,3.5560467749613e-07,2.78091299806107e-07
2033,"p_transmission","a3_1",10599.9364272042,16051.6202928971,13259.7122760559,2493373.37503913,2493373.37503913,2493373.37503913,22141783.3090614,22141783.3090614,22141783.3090614,40498.370018789,61327.1383343086,50660.1955925049,3998.2775708445,6054.63680568832,5001.52286815825,175606.357268066,265922.969835426,219670.165573451,672434.267216758,1018274.7923239,841161.050881027,79591.5114232702,120526.323117663,99562.5634442547,1595052.70765659,1595052.70765659,1595052.70765659,1260507.83678509,1260507.83678509,1260507.83678509,0,0,0,361.043803941435,546.732703039377,437.064702378237,21.7444087548603,32.9278033386184,26.3228822659706,2.53899885717809e-07,3.84483459636948e-07,3.17608285602885e-07
2033,"p_transmission","a5_1",57.7833462105414,87.5020425525861,72.2824975964157,1736293.42420476,1736293.42420476,1736293.42420476,14284107.4907191,14284107.4907191,14284107.4907191,169.357820945057,256.460463645367,211.852995095274,16.7201686541351,25.3195404932575,20.9155844596383,953.805063642037,1444.35891638492,1193.13637723326,2797.63000722337,4236.48276005955,3499.60983653891,330.696820706527,500.777935650502,413.675090584783,1111930.45891501,1111930.45891501,1111930.45891501,882075.154174049,882075.154174049,882075.154174049,0,0,0,55697.1132613684,84342.7685300291,67424.6190585847,3371.690220337,5105.7886331781,4081.62856944246,1.52309723676705e-09,2.30644337142823e-09,1.90527198348352e-09
2033,"p_prevent","a1",37676.2730836397,41080.9729440378,39444.3255983194,2151450.37422819,2384188.0907891,2265321.84634469,22849247.153774,25447782.9441061,24098793.375011,22905.3748665368,26310.0747269349,24542.0222122552,2261.37611311691,2597.51149537974,2422.9571933118,624386.086881295,680930.092902262,653751.515140694,381003.777902918,437547.783923885,408182.355664486,45085.7639542658,51778.1031218446,48302.6580228612,843231.530773878,925059.697537367,883512.529589221,575018.908880496,648544.264921058,612703.148590393,0,0,0,868.459986941127,1110.99613485408,981.940003418999,52.2211470227644,66.7914189307341,59.0392824201827,2.47609694028547e-07,3.12014835389146e-07,2.77777862682556e-07
2033,"p_prevent","a3_1",13133.2219583266,13430.7568549801,13273.8763527892,2493373.37503913,2493373.37503913,2493373.37503913,22141783.3090614,22141783.3090614,22141783.3090614,50555.5909555945,50853.125852248,50712.4714577854,4991.19557910017,5020.57027006382,5006.68390104799,217569.692737472,222508.87063367,219904.8596654,839425.00017151,844364.178067708,842029.01113978,99357.0865345609,99941.6884532872,99665.2991751042,1595052.70765659,1595052.70765659,1595052.70765659,1260507.83678509,1260507.83678509,1260507.83678509,0,0,0,435.406534760392,437.969033504318,436.61416358879,26.223025424565,26.3773217434999,26.2957487404027,3.16952478829803e-07,3.18817839737473e-07,3.17936023144282e-07
2033,"p_prevent","a5_1",71.7427781125964,73.0668123382109,72.3588504277107,1736293.42420476,1736293.42420476,1736293.42420476,14284107.4907191,14284107.4907191,14284107.4907191,211.36401785142,212.688052077034,212.07197976192,20.8673092637267,20.9980270270552,20.9372041317536,1184.22297681586,1206.08685211372,1194.39669444177,3491.53711878804,3513.4009940859,3503.22727645999,412.720791493924,415.305323077738,414.102693718325,1111930.45891501,1111930.45891501,1111930.45891501,882075.154174049,882075.154174049,882075.154174049,0,0,0,67159.8961541359,67580.6016365577,67354.9966702577,4065.60694744593,4091.06562661355,4077.41387111863,1.90087443110123e-09,1.91278195836608e-09,1.90724139321495e-09
2034,"suspect_bite_incidence","a1",31265.5663670912,51579.2300416177,41580.3926753402,2041395.05402183,2625880.79707997,2328521.43604401,20580788.9202677,27778009.1751848,24127757.6937422,19200.954747745,32800.1315520894,25883.224345978,1895.65028595204,3238.25453332133,2555.36989058195,502885.761088905,829646.318249443,668759.614301253,309954.385789713,529371.528896417,417737.825167707,36677.9527106042,62644.2308755956,49433.9881393136,815876.752543514,990025.950443203,902309.801590103,563914.877046916,687352.620244947,625009.891682425,0,0,0,627.460560259755,1446.69937199072,932.177435516896,38.8777782650543,89.6196680824857,57.758134983481,1.93943954086752e-07,4.02023117460257e-07,2.86855183223822e-07
2034,"suspect_bite_incidence","a3_1",10139.7688246625,16609.6797743707,13308.3010842928,2388455.97001173,2786775.38713952,2583528.57595414,20392570.8142402,24406192.8166246,22358198.5732849,41599.18667721,68141.9911576592,54598.2730454454,4106.95776100857,6727.44593799581,5390.31695406925,163038.881598354,267069.565504879,213986.193102191,670188.989753787,1097810.21761476,879612.424498241,79326.3707702637,129941.407115749,104114.604070161,1526877.15281528,1780626.13877097,1651147.96115937,1211015.67463191,1411285.83365406,1309095.80864761,0,0,0,299.265848675572,586.698797887687,409.503768638889,18.5756795546571,36.4168811928572,25.4182387044371,2.33621116591733e-07,4.46283389806561e-07,3.30668567141061e-07
2034,"suspect_bite_incidence","a5_1",0,939.057163599855,71.6779266767884,1764192.5512116,1806943.81179265,1767455.75052441,14102248.8132513,14704870.5909992,14148246.8714209,0,3134.74002679596,239.274388522179,0,309.483091140505,23.62281297894,0,15042.1451018269,1148.1620215757,0,50241.8571537392,3834.95586427122,0,5938.4842651364,453.283902061589,1129190.7667686,1158044.50692008,1131393.16977975,897143.619243976,918289.005138557,898757.644369373,0,0,0,4498.69803961553,Inf,59129.8005557724,280.687251868471,Inf,3689.28544999293,0,2.77609427835355e-08,2.11486506117727e-09
2034,"non_suspect_bite_incidence","a1",38479.1149321532,41939.0888676854,40245.06097125,2030110.34621044,2569279.27623463,2301895.07052736,21245038.437782,26342429.9841534,23810167.3134018,23345.2769926239,26805.2509281562,25039.3048890593,2304.80627594285,2646.39869498902,2472.05235867556,618805.948854334,674569.715323553,647270.82128829,376816.085823548,432579.852292767,404114.979858812,44590.4911605506,51190.476832592,47821.5529470511,778584.038680471,1010361.96737477,896542.275572812,536123.870208844,708721.898919037,622426.706393577,0,0,0,792.570026474412,1128.38369801637,950.911673422906,49.1124085534235,69.9079231890563,58.9192890640196,2.31058548782097e-07,3.44282050446156e-07,2.79287497882478e-07
2034,"non_suspect_bite_incidence","a3_1",12798.6772935859,12798.9276527447,12798.8020227166,2282311.73491461,2823055.77492335,2556540.36290469,19911954.3374269,24234445.6614317,22104028.1793534,52485.4382075646,52485.6885667235,52485.5638375928,5181.72337019715,5181.74808737488,5181.73577325742,205799.736954441,205803.77252541,205801.747479085,845582.028621692,845586.06419266,845584.053668016,100085.987025053,100086.464674103,100086.226708969,1458500.74900599,1804609.89494001,1634023.78615822,1156176.97131977,1431161.16440282,1295630.26605586,0,0,0,379.37873887495,461.736559492777,421.14491229913,23.548110808139,28.6600765403376,26.1405452047842,2.90840908911836e-07,3.59860552711365e-07,3.21204405236918e-07
2034,"non_suspect_bite_incidence","a5_1",64.5232838254783,64.5242284985419,64.5237544623447,1497618.90047005,2038362.94047879,1771847.52846012,11989291.5740987,16311782.8981034,14181365.4160252,215.391652214738,215.392596887801,215.392126250935,21.2649450236584,21.2650382882792,21.2649918237715,1033.55645297621,1033.57159628118,1033.56399738271,3452.17674369312,3452.19188699808,3452.18434259159,408.04019664508,408.041986554907,408.041094820417,958669.784056494,1304778.92999052,1134192.82120873,761542.229583527,1036526.42266657,900995.524319615,0,0,0,55662.5053383053,75730.8035403394,65839.7577611713,3472.95050986409,4725.07177620725,4107.93978787908,1.65079039263995e-09,2.24678612458602e-09,1.89907855369238e-09
2034,"p_rabid","a1",37716.9850197328,42687.0689585572,40220.5573421793,2173410.20283862,2409232.75319547,2293518.1311487,22490603.76364,25050770.3494848,23768053.4573364,22998.5556669562,27161.4631278402,25045.913683121,2270.57556248185,2681.56641279586,2472.70482426997,606536.809667963,686602.381490861,646875.882282125,371205.740109075,438336.853437481,404216.189576121,43926.3123096242,51872.1913121986,47833.6488120676,852662.216915647,933005.23247358,893205.802505337,583248.79858554,656465.442667238,619259.479107417,0,0,0,828.033587799891,1089.23232885782,948.979292911731,51.3089501538974,67.4848679390679,58.8003500855832,2.46499750124472e-07,3.18548923465753e-07,2.80404735536538e-07
2034,"p_rabid","a3_1",12219.0701678341,13360.2250718866,12800.3816939036,2551822.88206619,2551822.88206619,2551822.88206619,22066318.5265661,22066318.5265661,22066318.5265661,50081.7921154742,54814.2536519287,52486.4404146095,4944.41889957786,5411.64004470818,5181.82231496819,196460.275694536,214850.39133347,205825.025358439,806777.019172773,883187.921869368,845589.249358723,95492.9063149191,104536.723718977,100086.920724331,1631004.31087386,1631004.31087386,1631004.31087386,1293231.28878421,1293231.28878421,1293231.28878421,0,0,0,402.565337597909,440.60560923394,420.419414085927,24.9848508795956,27.3511986610522,26.0957888753916,3.07061065268683e-07,3.36076693890283e-07,3.21804424823919e-07
2034,"p_rabid","a5_1",61.7475517611896,67.2844838182857,64.5810543630345,1767130.04762163,1767130.04762163,1767130.04762163,14143655.7632378,14143655.7632378,14143655.7632378,205.971086388976,224.725618291494,215.565771632141,20.3348819858539,22.1864583387475,21.2821352898575,989.013274978871,1077.85896157302,1034.47597081406,3300.80218678731,3602.1193199171,3454.93891445768,390.151417750952,425.760132317105,408.366968534065,1131173.34592437,1131173.34592437,1131173.34592437,898596.54704797,898596.54704797,898596.54704797,0,0,0,62937.442872632,68668.1612026241,65611.7882544623,3926.48174785152,4284.91468524017,4093.74987906493,1.82086226776022e-09,1.98665941962992e-09,1.90568291242741e-09
2034,"p_transmission","a1",32413.9150227883,48938.8823902296,40306.3800683686,2179894.5679425,2412581.45715914,2294519.6249024,22492161.856693,25045899.9983638,23752682.7454768,19891.6960057774,30636.2659341828,25053.9540576759,1963.84501275133,3024.62283993753,2473.49862533479,521295.427654017,787166.775431742,648257.929449565,321023.484152381,494416.214535398,404347.80840688,37988.8439904364,58507.7854094585,47849.027547011,852364.78541608,934142.266223709,893175.296263955,582944.162818002,657061.240939379,619740.163874541,0,0,0,734.167861873696,1259.1133501683,948.061239786603,45.4923629028404,78.018902774338,58.7431964552046,2.1294075565374e-07,3.59426696859934e-07,2.80504332827761e-07
2034,"p_transmission","a3_1",10220.8546462007,15477.5729428667,12785.5127999022,2551822.88206619,2551822.88206619,2551822.88206619,22066318.5265661,22066318.5265661,22066318.5265661,41914.0248555658,63470.8802957822,52431.0653270768,4138.04075092597,6266.28175333094,5176.35530554626,164348.954523331,248875.75701293,205588.059893854,675268.177853492,1022566.21326292,844706.03944415,79927.0559127569,121034.441697419,99982.3019361872,1631004.31087386,1631004.31087386,1631004.31087386,1293231.28878421,1293231.28878421,1293231.28878421,0,0,0,347.660508625913,526.466227058981,420.863440193545,21.5793542172241,32.677859330954,26.1230741774814,2.56982918905401e-07,3.89152130822853e-07,3.21464909550026e-07
2034,"p_transmission","a5_1",51.527354546875,78.0285243616766,64.4567578528533,1767130.04762163,1767130.04762163,1767130.04762163,14143655.7632378,14143655.7632378,14143655.7632378,172.008257989264,260.474048620853,215.168473440359,16.9818380245782,25.7157892010134,21.2429112803875,825.383130537246,1249.88810909689,1032.49082234719,2756.85200490412,4174.73214097303,3448.59976062433,325.854241461342,493.444759704468,407.617404598445,1131173.34592437,1131173.34592437,1131173.34592437,898596.54704797,898596.54704797,898596.54704797,0,0,0,54299.6733767722,82226.6089347908,65732.9372518794,3387.91934084214,5130.36453827696,4101.27493620114,1.52061802560158e-09,2.30268905786496e-09,1.90217064621982e-09
2034,"p_prevent","a1",38537.9915647512,41945.157778195,40265.6240921186,2174648.28244592,2409886.06574827,2292524.51461441,22467174.5678533,25026946.693557,23737613.8631606,23339.2080821144,26746.3742955582,25018.7417681908,2304.20711136515,2640.58598896025,2470.02222598338,619760.192482381,674675.863268261,647605.64671974,376709.93787884,431625.608664721,403780.154427362,44578.1343356738,51077.6890468281,47782.0206405831,851886.322636456,934600.862480455,892954.240407025,580172.090509941,654465.216478241,618462.529077375,0,0,0,840.008231380524,1072.3134480615,948.793271983842,52.0524596243441,66.4355892347239,58.7884610050366,2.49723802096347e-07,3.13966471638872e-07,2.80179438498291e-07
2034,"p_prevent","a3_1",12654.4548045695,12960.4574219732,12799.1872255189,2551822.88206619,2551822.88206619,2551822.88206619,22066318.5265661,22066318.5265661,22066318.5265661,52323.9084383362,52629.9110557399,52485.1786347905,5165.77604063722,5195.98672322068,5181.69774338797,203476.314702183,208405.658583116,205807.982584354,842980.142563985,847909.486444918,845577.818562747,99778.0298745723,100361.464566309,100085.489823201,1631004.31087386,1631004.31087386,1631004.31087386,1293231.28878421,1293231.28878421,1293231.28878421,0,0,0,419.273338752099,421.725348605624,420.429521258009,26.024379818045,26.1765579192053,26.0961416467533,3.20807910129324e-07,3.22684070819787e-07,3.21796688610038e-07
2034,"p_prevent","a5_1",63.9100750080668,65.2303096746023,64.5248863538747,1767130.04762163,1767130.04762163,1767130.04762163,14143655.7632378,14143655.7632378,14143655.7632378,214.685571038677,216.005805705213,215.390994359405,21.1952358346681,21.3255784793971,21.2648800756563,1023.73064703217,1044.88466922536,1033.58212445176,3440.86367074893,3462.01769294213,3452.16621552254,406.702962648197,409.203409032017,408.038952080237,1131173.34592437,1131173.34592437,1131173.34592437,898596.54704797,898596.54704797,898596.54704797,0,0,0,65478.1278543038,65880.7934543945,65665.0284070721,4085.37939943863,4110.49582797313,4097.03788295054,1.89790160643541e-09,1.90957297998122e-09,1.90413781526467e-09
2035,"suspect_bite_incidence","a1",32056.2541996836,52745.8036746258,42253.4462984879,2065749.4790662,2665996.81179627,2354201.38668721,20260644.447488,27322743.8889025,23698595.4827362,19589.3105549713,33386.2223542534,26270.8094325697,1933.99144172744,3296.11744749993,2593.63495551653,500323.95110491,823209.370254783,659440.88821278,306800.459768617,522902.140185879,411429.152354101,36305.5476216013,61877.8743948029,48687.499752919,824397.520580535,1000751.91103772,910625.912129863,569917.775958744,694287.150285914,630066.216988384,0,0,0,606.856452116896,1394.77822929142,902.088515527636,38.7465318850786,89.0570500106449,57.600671578906,1.9574592203035e-07,4.04977229076854e-07,2.88491784415896e-07
2035,"suspect_bite_incidence","a3_1",9896.2201371137,15787.4596892981,12741.5904493981,2442300.49405482,2829571.33345282,2629344.8970246,20303475.5973357,24099351.0732363,22136810.7982022,43311.6898789906,69095.0433226101,55764.5417241519,4276.02785292837,6821.53780127821,5505.45901774952,154449.786908536,246394.053668724,198857.332625275,677055.621956515,1080105.33995608,871720.6965717,80139.5292009182,127846.414129108,103181.014903242,1559944.9563754,1806224.16486175,1678893.10022947,1240870.57367689,1436692.28435024,1335448.71185625,0,0,0,293.848510992854,556.416781256237,396.969294712497,18.7976809726366,35.5943445290291,25.3943847900615,2.39791332225398e-07,4.42932572974597e-07,3.32150639707376e-07
2035,"suspect_bite_incidence","a5_1",0,498.018037764558,31.2019338927753,1791751.58322019,1818243.09292423,1793411.33067536,13927052.6775271,14288197.4726039,13949679.1401664,0,1924.86309714043,120.596713635167,0,190.0357210592,11.9061368401084,0,7742.07980439047,485.058460165558,0,29935.3340024313,1875.51151443974,0,3538.32252414241,221.6833336607,1146237.92103276,1163923.87804664,1147345.98253903,911923.522578629,925351.436613843,912764.808952914,0,0,0,7235.34712583822,Inf,115672.133341605,465.237925068613,Inf,7437.79978569391,0,1.679287573566e-08,1.05109283050168e-09
2035,"non_suspect_bite_incidence","a1",39355.416193421,42788.8267770352,41093.3597314244,2054493.34665921,2597790.86515625,2328388.51773476,20917485.3576799,25907414.2431078,23436501.5800141,23803.4238010589,27236.8343846731,25498.8908466696,2350.03767926771,2689.00758155256,2517.42584470317,614173.603657264,667862.858060298,641344.599009422,372822.362878399,426511.617281433,399340.621929276,44118.2594052727,50472.7907164565,47256.720997525,786826.923103862,1019943.84535691,905701.30731165,541815.9475098,714701.420293991,628020.976817464,0,0,0,767.985187348011,1088.39024417804,919.11847150305,49.043178450817,69.4899684747661,58.6879978971055,2.33379748399082e-07,3.4616042721606e-07,2.81537529435138e-07
2035,"non_suspect_bite_incidence","a3_1",12390.2426483445,12390.5032443289,12390.3724774697,2332158.79399694,2881349.97448182,2610671.2375667,19807965.4192495,24076757.2385373,21972806.5218156,54201.7473337652,54202.0079297496,54201.8781006244,5351.16920914672,5351.19493697425,5351.18211935025,193379.473695435,193383.549189117,193381.504109606,847301.67174958,847305.747243263,847303.716829091,100290.007315017,100290.48968899,100290.249369896,1488912.40479584,1840246.68732911,1667085.2761296,1184349.47622492,1463863.86904985,1326100.18039656,0,0,0,365.447077992431,444.206292654676,405.388287118458,23.3775888853527,28.415802825954,25.9326214265241,2.94535225668209e-07,3.64037587135167e-07,3.25129607205593e-07
2035,"non_suspect_bite_incidence","a5_1",32.5374815089314,32.5380538983816,32.5377666738075,1519761.11521618,2068952.29570106,1798273.55878594,11823047.8540468,16091839.6733346,13987888.9566128,125.759108726806,125.759681116256,125.75939595138,12.4158039821973,12.4158604924198,12.4158323389824,505.820590700846,505.829492932775,505.825025799824,1955.79671549207,1955.805617724,1955.80118262502,231.172953349503,231.174005599144,231.173481367542,972285.607092148,1323619.88962542,1150458.47842591,773488.619318197,1053003.01214312,915239.323489839,0,0,0,94013.0234833948,127957.647253145,111227.38663615,6045.10373981104,8227.76699943782,7151.99943679279,9.50114981744459e-10,1.29344382143401e-09,1.09312416145124e-09
2035,"p_rabid","a1",38567.0683430683,43565.8613215926,41070.4384537499,2201287.94908849,2434753.88089379,2320594.57508263,22143862.2345066,24610243.4074471,23390367.1683402,23391.9042981821,27643.9300812058,25503.594371146,2309.40964417508,2729.19886806308,2517.89020898275,601837.234816228,679990.244099553,640983.156419588,366356.721752827,432921.313557742,399411.861848732,43353.0472011164,51231.2645360141,47265.2756864754,861679.286734124,942002.691205114,902335.673048196,588584.375850208,661435.659379918,624845.145930294,0,0,0,801.038859867522,1052.08379333869,917.140024576429,51.149854583339,67.1756295058538,58.5620243226495,2.48320992249571e-07,3.20814605930472e-07,2.82639766252307e-07
2035,"p_rabid","a3_1",11831.6707862275,12931.5702393065,12391.8246210604,2605880.06340865,2605880.06340865,2605880.06340865,21935565.34647,21935565.34647,21935565.34647,51721.794434263,56604.2324840651,54203.2643892222,5106.33120578436,5588.35906360936,5351.31898329329,184644.012611694,201847.435485081,193402.214465123,808453.924075503,884944.822566329,847316.449688414,95691.8535274047,104745.164718937,100291.834794701,1664020.21646527,1664020.21646527,1664020.21646527,1323661.68141243,1323661.68141243,1323661.68141243,0,0,0,387.525179369674,424.106811962016,404.690853837795,24.7874949794691,27.1327340906338,25.8882798210001,3.10824315248592e-07,3.4016553359132e-07,3.25736814089683e-07
2035,"p_rabid","a5_1",31.1344294144121,33.932602320321,32.5662544389615,1793482.38462789,1793482.38462789,1793482.38462789,13950647.7812673,13950647.7812673,13950647.7812673,120.270620237142,131.198743534103,125.862123631457,11.87394265751,12.9528421354246,12.4259743219552,483.966615951886,527.546977849143,506.264808121375,1870.22989768504,2040.58036310333,1957.38336359929,221.060882329652,241.192658094609,231.360646992175,1147393.41876158,1147393.41876158,1147393.41876158,912800.82450571,912800.82450571,912800.82450571,0,0,0,106332.175183073,115993.812568358,110840.715051947,6836.60787563938,7459.32240658508,7127.19237360557,1.04820733909172e-09,1.14345037533604e-09,1.09693956382724e-09
2035,"p_transmission","a1",33084.9965671294,49814.1898891687,41129.6527377637,2203136.86834521,2442786.04541284,2321790.65277563,22134821.7911614,24620992.6818856,23395419.2465942,20382.4181398051,31310.1659088883,25540.3603432927,2012.29247621936,3091.15487943955,2521.51999857023,516307.342763135,777524.251896139,641907.667958753,319200.363332034,490340.244508126,399989.387201981,37773.5858427855,58024.8389502956,47333.3247748689,861091.018206673,943473.297819751,902569.663278098,587949.581833571,663566.083778564,625477.649973763,0,0,0,706.953193910666,1207.9524869428,916.01758675806,45.1417603165847,77.1333479225233,58.4900999755285,2.16035983073462e-07,3.63610411058467e-07,2.82973839941962e-07
2035,"p_transmission","a3_1",9894.68916852161,14983.6573503707,12377.5073602617,2605880.06340865,2605880.06340865,2605880.06340865,21935565.34647,21935565.34647,21935565.34647,43284.6427264841,65546.4222719136,54145.5974481743,4273.35757204616,6471.19352945087,5345.62570633266,154430.374480731,233855.938363223,193180.713086191,676641.473701132,1024645.80885804,846423.916943669,80089.9851869322,121281.16712251,100186.11274435,1664020.21646527,1664020.21646527,1664020.21646527,1323661.68141243,1323661.68141243,1323661.68141243,0,0,0,334.656943676838,506.774781186967,405.121863646731,21.4079491243096,32.4182986101719,25.9155783613448,2.60120894555175e-07,3.93904002026779e-07,3.25390262163948e-07
2035,"p_transmission","a5_1",25.9839852834921,39.3478827940292,32.5039820430715,1793482.38462789,1793482.38462789,1793482.38462789,13950647.7812673,13950647.7812673,13950647.7812673,100.429182558168,152.081044739191,125.628813421532,9.91505949237658,15.0144865052396,12.4029403336994,403.94136888319,611.693605538408,505.29981730288,1561.86750531534,2365.1535928046,1953.77037240636,184.610967541068,279.558471934105,230.933441903172,1147393.41876158,1147393.41876158,1147393.41876158,912800.82450571,912800.82450571,912800.82450571,0,0,0,91731.6671856888,138910.299037704,111046.561702829,5898.41092084199,8932.03023546525,7140.37226600228,8.75281145211423e-10,1.32544811790307e-09,1.09490617051932e-09
2035,"p_prevent","a1",39364.8826772855,42806.851407976,41090.1462029768,2200872.10011107,2437753.79655446,2320506.75590029,22124978.4075244,24629028.6998667,23376785.118272,23785.3991701181,27227.3679008085,25502.1043751173,2348.25816375684,2688.07298517022,2517.74310632899,614310.881942401,668144.15559924,641292.842169181,372541.065339458,426374.338996297,399392.378769517,44084.9412519415,50456.2616894843,47262.8091948573,860255.336093603,943955.148947162,902315.830216756,585659.432308655,660580.681871933,624171.95442105,0,0,0,812.600707057967,1035.46837804633,916.661024298881,51.8909708769237,66.1109096185809,58.5308743003389,2.51975946067428e-07,3.16503330562845e-07,2.82629468763627e-07
2035,"p_prevent","a3_1",12242.9026268299,12555.7879355106,12390.7606906092,2605880.06340865,2605880.06340865,2605880.06340865,21935565.34647,21935565.34647,21935565.34647,54036.4626425835,54349.3479512642,54201.4898874849,5334.85116787125,5365.74135706564,5351.14379227962,191076.100924493,195967.07531807,193387.603041892,844718.145620628,849609.120014205,847297.617896806,99984.2193459695,100563.12016643,100289.528576133,1664020.21646527,1664020.21646527,1664020.21646527,1323661.68141243,1323661.68141243,1323661.68141243,0,0,0,403.60310055863,405.940068497076,404.704103005386,25.8184202943858,25.967910669604,25.8888552064142,3.24734411925406e-07,3.26614709445741e-07,3.25726150146303e-07
2035,"p_prevent","a5_1",32.1944048186534,32.9350223041683,32.5383570878735,1793482.38462789,1793482.38462789,1793482.38462789,13950647.7812673,13950647.7812673,13950647.7812673,125.362140321019,126.102757806534,125.758805537314,12.3766125314685,12.4497313824132,12.4157740492458,500.485760065348,512.001843502249,505.834203295455,1949.6243649226,1961.1404483595,1955.79200512939,230.443369265434,231.80458871056,231.172396554586,1147393.41876158,1147393.41876158,1147393.41876158,912800.82450571,912800.82450571,912800.82450571,0,0,0,110629.204499003,111282.78238983,110931.777076461,7113.53834598489,7155.55674840017,7132.99151682765,1.09258200605967e-09,1.09903678846825e-09,1.09603910464337e-09
