"year","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2033,"p_rabid","a1",66255.1795915048,76257.5361301815,71237.0644427998,4564758.48336463,5002855.64679657,4783504.23333232,48333314.6213061,53212513.5614913,50760222.7767392,53876.6920012883,63611.4306649513,58601.2674471219,5319.07751151734,6280.15785225447,5785.52008755373,1101904.79902779,1268959.27852204,1185095.07570798,902024.009695139,1065057.1617177,981116.426281769,106659.18183531,125932.615406835,116010.49752232,1731273.88470509,1882394.10866571,1807047.95798266,1212537.2929674,1355215.61053647,1282292.86860111,0,0,0,759.82121634527,987.672249072361,866.196670960094,45.3809582796054,58.9923471986913,51.7372061225292,2.86213666698509e-07,3.6742557735622e-07,3.24292817953448e-07
2033,"p_rabid","a3_1",23157.8412570228,25894.3865805787,24549.5631592797,5092620.72052819,5092620.72052819,5092620.72052819,51111800.8905688,51111800.8905688,51111800.8905688,99097.1579515527,111189.310009742,105239.873668705,9783.55286369068,10977.3732652296,10390.0039989974,385888.665436691,431731.880027666,409193.670027366,1653208.29941341,1855999.94001929,1756184.47681717,195569.500748624,219537.891904629,207741.553229753,3256506.14033257,3256506.14033257,3256506.14033257,2589670.58292588,2589670.58292588,2589670.58292588,0,0,0,459.682687895899,515.774639223828,485.669538633887,27.5386867146329,30.9167337889025,29.1038906021999,3.04305146930975e-07,3.41437433919247e-07,3.23168049233151e-07
2033,"p_rabid","a5_1",75.1427047046111,82.2813359021977,78.7916151949524,3261604.99516653,3261604.99516653,3261604.99516653,29702633.4098888,29702633.4098888,29702633.4098888,232.00954687451,255.134404898692,243.816921652475,22.905577855597,25.1886228552885,24.0712830857925,1242.81254277587,1361.25814590637,1303.34827677383,3844.46403064334,4229.35589484674,4040.95635694953,454.38106789219,499.857209777365,477.59762118234,2048303.64009085,2048303.64009085,2048303.64009085,1631173.69911472,1631173.69911472,1631173.69911472,0,0,0,116419.553143697,128023.324083101,121823.510889148,7022.96854376336,7726.07915515294,7350.39698184491,1.13269118080667e-09,1.24558878822954e-09,1.19033583146716e-09
2033,"p_transmission","a1",57178.9718979503,86909.180793109,71181.824181859,4560690.33633772,5011972.08364007,4785343.38742519,48270099.6083969,53287275.8659318,50780360.3532043,47022.8694459414,71293.401999635,58490.4368969093,4642.42101929609,7038.57488664589,5774.57813352264,951134.8032,1446001.87767229,1184196.80015715,787198.425121462,1193616.93810515,979226.884517672,93082.8066439107,141135.789969713,115787.238570068,1728734.45714955,1886073.58245287,1807144.17070647,1209432.45620036,1358382.87136073,1283607.51146269,0,0,0,677.062648920078,1133.22042005948,868.182271278053,40.4401932206366,67.692304970897,51.8576043571523,2.4931619785898e-07,4.12402273262884e-07,3.23662261401333e-07
2033,"p_transmission","a3_1",19617.2104281298,29706.5976740536,24539.6432205972,5092620.72052819,5092620.72052819,5092620.72052819,51111800.8905688,51111800.8905688,51111800.8905688,84111.5712630607,127371.100579215,105216.793541679,8304.07269906318,12574.9509025519,10387.7253701494,326986.808284356,495160.390339386,409035.712908821,1403633.56936197,2125538.13748274,1755832.41655696,166037.537775067,251432.515224452,207699.571714339,3256506.14033257,3256506.14033257,3256506.14033257,2589670.58292588,2589670.58292588,2589670.58292588,0,0,0,401.282556703523,607.666699397584,485.776074047741,24.0465226143155,36.4139202753623,29.1097261951654,2.58287771121693e-07,3.91128083566908e-07,3.23097175339378e-07
2033,"p_transmission","a5_1",62.8816209638556,95.2224277136378,78.6600560983415,3261604.99516653,3261604.99516653,3261604.99516653,29702633.4098888,29702633.4098888,29702633.4098888,194.630713479626,294.731489672853,243.467345717654,19.2152823914151,29.0979193491944,24.0367705456865,1040.18239218649,1575.16125204693,1301.18792266393,3225.81467240031,4884.88762479632,4035.23432499202,381.256125366608,577.340460573791,476.920703745901,2048303.64009085,2048303.64009085,2048303.64009085,1631173.69911472,1631173.69911472,1631173.69911472,0,0,0,100778.622070069,152610.206677365,121998.427848039,6080.51519120202,9207.79289152008,7360.81997169955,9.50204401682328e-10,1.43890526728635e-09,1.18862917075545e-09
2033,"p_prevent","a1",67559.1294660424,74746.9577425515,71280.3042994111,4556055.1191982,5017980.58834645,4782216.44390894,48243867.696713,53384716.7193866,50742152.6718165,55144.3510873154,62332.1793638244,58611.0045304558,5444.22953340828,6153.86136717628,5786.48139937643,1123697.40055547,1243685.21109832,1185827.78299587,923433.136144448,1043420.9466873,981290.564246904,109186.717189612,123379.495547156,116030.634783384,1727393.31334661,1887577.35750069,1806819.0693144,1205098.51609197,1355713.63884714,1281117.18434075,0,0,0,773.980120526833,968.090396690995,865.74446348978,46.2362461189606,57.8111339411974,51.7096103036095,2.9214352920789e-07,3.60845320415554e-07,3.24387790265551e-07
2033,"p_prevent","a3_1",24280.0006463148,24884.3485461391,24565.7409122117,5092620.72052819,5092620.72052819,5092620.72052819,51111800.8905688,51111800.8905688,51111800.8905688,105006.960283728,105611.308183552,105325.567917655,10367.0091880291,10426.6745684317,10398.4643245208,404702.89274616,414786.402257809,409470.741804378,1752331.94498496,1762415.45449661,1757647.60543839,207285.503876872,208478.277609907,207914.293533841,3256506.14033257,3256506.14033257,3256506.14033257,2589670.58292588,2589670.58292588,2589670.58292588,0,0,0,483.961440963658,486.746790426703,485.274391594343,29.0009944931897,29.1678760047985,29.0796634845472,3.22452824464823e-07,3.24308641324307e-07,3.23431197052491e-07
2033,"p_prevent","a5_1",78.0429514672597,79.5448967400453,78.7431590126933,3261604.99516653,3261604.99516653,3261604.99516653,29702633.4098888,29702633.4098888,29702633.4098888,242.917332309146,244.419277581931,243.719070036498,23.9824694398918,24.1307518051828,24.0616225013973,1290.96338300436,1315.84159259931,1302.5626028952,4026.12746506494,4051.0056746599,4039.40645476906,475.844295954259,478.784752734049,477.413803698117,2048303.64009085,2048303.64009085,2048303.64009085,1631173.69911472,1631173.69911472,1631173.69911472,0,0,0,121523.284512337,122274.656680686,121872.422233684,7332.16287394672,7377.46970696311,7353.21729627403,1.18594395652381e-09,1.19327658652743e-09,1.18985811120117e-09
2034,"suspect_bite_incidence","a1",55818.2657420048,93195.5573770112,74602.7978360565,4230983.39775129,5589874.46290241,4896778.13310112,42789932.0616211,58762946.8746732,50663788.157129,45551.4403239856,77445.5239776644,61124.699864688,4497.151418256,7645.95467270747,6034.65068792149,901169.250407404,1504783.98420602,1204298.28491828,740279.723286119,1258134.39745085,992967.720986729,87529.9744373397,148767.239607796,117414.338962272,1627098.63004346,2066655.15666006,1842719.22194779,1145536.33753272,1470703.62398297,1305863.10743819,0,0,0,552.516528572547,1290.0348804938,828.859499830407,34.010620922788,79.3793819096153,51.0225932689771,2.20411422666187e-07,4.75973137385014e-07,3.31709243256702e-07
2034,"suspect_bite_incidence","a3_1",19093.7970142803,31277.0463824993,25060.3366198551,4775186.21565599,5719576.59036145,5237691.13883832,45970613.7266873,56711711.7841353,51230949.7752236,85162.4760160133,139501.301551941,111774.399689532,8407.82524270567,13772.5277545731,11035.1373417233,308868.323327905,505949.076005068,405385.275550577,1378963.02695582,2258825.0830487,1809867.11203173,163117.085502023,267195.680394887,214088.588810759,3044920.21845522,3667437.09924761,3349791.09584042,2425450.12714386,2920734.60203538,2668010.31639245,0,0,0,329.535375048604,665.923707684023,458.342428297751,20.3515597872862,41.1263468820707,28.30647036716,2.32212506203541e-07,4.5814435697338e-07,3.33675732281716e-07
2034,"suspect_bite_incidence","a5_1",0,993.93142557433,75.8664535952001,3295096.77325141,3343429.71594773,3298786.02178464,29136700.2726039,29780687.51426,29185855.7523691,0,3406.75661696575,260.03738732189,0,336.338439414247,25.6726789949263,0,15952.7869188105,1217.67088834381,0,54755.9946523967,4179.51952271465,0,6470.5278987485,493.894738772612,2069284.83751775,2101907.1423232,2071774.89468042,1649218.8758433,1673379.11346105,1651063.02428991,0,0,0,8552.62161303284,Inf,112237.151945543,532.118911501293,Inf,6983.06482210484,0,1.64634493772853e-08,1.25514305627302e-09
2034,"non_suspect_bite_incidence","a1",68754.7329454477,75874.0269419507,72424.0593550343,4340186.59305995,5315802.91849691,4836858.25929793,45099572.0175038,54473316.4385186,49876432.0838506,55924.9634040993,63044.2574006023,59374.9309910157,5521.29694911598,6224.16260749334,5861.90147261924,1109620.67923089,1224927.80218643,1169066.03001975,908683.041475445,1023990.16443098,964544.813642129,107444.959477348,121085.475453119,114053.558325924,1619932.57790736,2022188.40359848,1825963.93598004,1143325.42046149,1448645.21469276,1296066.57299541,0,0,0,715.363680643068,974.042951890884,840.025095631649,44.0429738332156,59.9475438102919,51.7098131454533,2.76556641827146e-07,3.89178279765467e-07,3.25170337820215e-07
2034,"non_suspect_bite_incidence","a3_1",24135.2081720301,24135.7218867129,24135.4641050908,4663339.03226686,5673321.72387499,5175533.61477015,45947244.1901764,54877957.0010377,50476294.7943334,107663.268459337,107663.78217402,107663.526240959,10629.2581969364,10629.3089143824,10629.2836469108,390402.741221773,390411.061609676,390406.886445598,1743199.7820522,1743208.1024401,1743203.95721628,206208.168824208,206209.153028905,206208.662697348,2987051.5729557,3621309.68848832,3308704.18481115,2379017.63047954,2884520.99924147,2635374.5849782,0,0,0,426.766023470276,509.718474892524,468.833750451045,26.3578652060305,31.4811632986967,28.956046471429,2.97304781199975e-07,3.60434962518863e-07,3.25394838061367e-07
2034,"non_suspect_bite_incidence","a5_1",68.2937118862043,68.2947458931948,68.2942270293036,2795034.35674037,3805017.0483485,3307228.93924366,24729810.9261763,33660523.7370375,29258861.5303333,234.08222597504,234.08325998203,234.082744838931,23.1102069889514,23.1103090732317,23.1102582147626,1096.12694303167,1096.14356874724,1096.1352259763,3762.34833964073,3762.36496535631,3762.35668241168,444.597528579295,444.599493214757,444.598514431818,1755407.05073873,2389665.16627136,2077059.66259419,1398932.04292932,1904435.41169125,1655288.99742798,0,0,0,105645.362799863,143797.862468322,124993.670723,6572.94312324491,8946.67922754111,7776.73782688202,9.79560773948439e-10,1.3334984605623e-09,1.12699095290584e-09
2034,"p_rabid","a1",67049.4201931645,77645.3294436835,72360.9201876643,4595228.20318504,5052957.92957561,4824951.0886367,47290307.8390399,52321330.0955798,49797740.0455603,54491.6358743806,64470.6504955575,59384.7136363294,5379.78899926295,6364.98594226263,5862.86728263389,1081926.56575362,1253661.99277124,1168033.42163859,885232.166272476,1047309.65663992,964690.871439629,104675.869421379,123839.478709363,114071.107437935,1742385.96073489,1900565.72282894,1821400.79472773,1218827.58907481,1366666.14323621,1291218.43087246,0,0,0,733.51684022947,960.171763171068,838.561592643531,45.1540836458638,59.1046417979747,51.6204118022244,2.86712715166047e-07,3.70013601741634e-07,3.26038693999836e-07
2034,"p_rabid","a3_1",22750.3692031091,25443.0309893124,24119.7213694937,5166722.47004667,5166722.47004667,5166722.47004667,50398382.7630539,50398382.7630539,50398382.7630539,101319.771607609,113635.989837074,107577.268759068,10002.984567375,11218.9263221087,10620.7677151583,367892.453042181,411667.378583693,390145.119917616,1639994.33841158,1840400.56456125,1741774.44996384,194008.998922717,217695.866871899,206039.892149592,3303170.88201851,3303170.88201851,3303170.88201851,2630964.54569993,2630964.54569993,2630964.54569993,0,0,0,443.507227202514,497.419032469169,468.485427678288,27.3844638680975,30.7308272855792,28.9350798343036,3.06734877566171e-07,3.44020923821033e-07,3.25678787448408e-07
2034,"p_rabid","a5_1",65.2261282088739,71.3238626766419,68.3430318264439,3298417.79452018,3298417.79452018,3298417.79452018,29180949.4990538,29180949.4990538,29180949.4990538,223.214693305968,244.749304608706,234.214279389652,22.0372894344669,24.1633343426605,23.1232442100927,1046.74046916206,1144.89270694144,1096.9062226318,3586.96124989693,3934.4140274165,3764.41242161138,423.878593269276,464.924930390071,444.842022583671,2071526.35980154,2071526.35980154,2071526.35980154,1650878.95814971,1650878.95814971,1650878.95814971,0,0,0,119227.915869698,130730.415040619,124590.821597631,7416.8476666944,8135.28428830736,7751.79396697526,1.07753730600538e-09,1.18149259096154e-09,1.13063624936006e-09
2034,"p_transmission","a1",58104.7939163205,88102.337669519,72327.7359545168,4598308.32035685,5062085.80523258,4827074.59330097,47293464.8871073,52336246.4305234,49796316.0645141,47263.093910305,72297.2470651946,59251.5838482523,4666.13763029519,7137.68137434818,5849.72379450257,937817.599851105,1422254.42689022,1167503.59676858,767820.314685104,1174360.18176541,962511.912451066,90790.6727475256,138865.252013144,113813.382934173,1740083.27780277,1900383.32113234,1821382.72279052,1218826.44432876,1368212.82227732,1292563.7147035,0,0,0,654.153052943497,1107.33856166602,840.421687157698,40.2716863373308,68.1621017698488,51.7357919630379,2.48702950529704e-07,4.15481534633708e-07,3.2531100194842e-07
2034,"p_transmission","a3_1",19274.0699693916,29186.9768364302,24110.4038845422,5166722.47004667,5166722.47004667,5166722.47004667,50398382.7630539,50398382.7630539,50398382.7630539,85978.150674806,130197.682708258,107551.73356123,8488.35425391881,12854.0105270124,10618.2467048378,311770.661698162,472118.400905987,390001.521035314,1392091.24723096,2108059.4671113,1741393.89721812,164674.5197243,249368.481405455,205994.545439306,3303170.88201851,3303170.88201851,3303170.88201851,2630964.54569993,2630964.54569993,2630964.54569993,0,0,0,387.091242445419,586.176631708154,468.596656643957,23.9074767810585,36.2033615708039,28.9414031159552,2.60289745053293e-07,3.94159694907144e-07,3.25601482341437e-07
2034,"p_transmission","a5_1",54.5383729019102,82.5881494424912,68.2233154935722,3298417.79452018,3298417.79452018,3298417.79452018,29180949.4990538,29180949.4990538,29180949.4990538,186.934248984177,283.076645020911,233.839684579668,18.4554344925323,27.9472729418966,23.086261634591,875.351168890146,1325.55537313614,1094.9970824943,3004.55004277362,4549.82407162186,3758.45003225077,355.048337597721,537.653708541695,444.136864725423,2071526.35980154,2071526.35980154,2071526.35980154,1650878.95814971,1650878.95814971,1650878.95814971,0,0,0,103084.977204312,156102.745524839,124790.407374639,6413.64348152736,9712.25277782883,7764.09138039774,9.02398601396919e-10,1.36651239643424e-09,1.12882794598892e-09
2034,"p_prevent","a1",68736.0628747401,76084.3598736374,72439.3086248406,4585208.52334662,5055996.45930157,4822565.08652124,47204831.5529303,52319613.3112008,49761546.4238432,55714.6304724126,63062.9274713099,59359.6817212094,5500.53143576858,6226.00584525628,5860.39595984403,1109295.77532904,1228402.63724126,1169314.06223922,905208.206420618,1024315.06833283,964296.781422652,107035.690594743,121123.143462858,114024.159288681,1739183.38073624,1902710.42000415,1820823.20977445,1212036.38907317,1364697.45950761,1289829.36214205,0,0,0,748.535366906426,939.064171611211,838.305479088566,46.0842889187996,57.7984301734112,51.6039744013547,2.92817182723428e-07,3.62600793969259e-07,3.26004641211502e-07
2034,"p_prevent","a3_1",23844.7486983208,24460.7246575996,24136.0608189294,5166722.47004667,5166722.47004667,5166722.47004667,50398382.7630539,50398382.7630539,50398382.7630539,107338.26568845,107954.241647729,107662.929527121,10597.1716885487,10657.9850709397,10629.2247352174,385700.14370513,395672.48170519,390416.562333604,1737938.36195668,1747910.69995675,1743194.28132827,205585.791731008,206765.425761441,206207.519019204,3303170.88201851,3303170.88201851,3303170.88201851,2630964.54569993,2630964.54569993,2630964.54569993,0,0,0,466.849490986295,469.528573429119,468.112682651445,28.8334997687817,28.9989471814824,28.9115122180481,3.24955230965399e-07,3.26820032942892e-07,3.25938116351188e-07
2034,"p_prevent","a5_1",67.6309213122024,69.0562449909047,68.2954305624947,3298417.79452018,3298417.79452018,3298417.79452018,29180949.4990538,29180949.4990538,29180949.4990538,233.32072687733,234.746050556032,234.08154130574,23.0350265616606,23.1757443163037,23.11013939369,1085.4783580256,1108.37627585086,1096.15454194765,3750.11563253712,3773.01355036238,3762.33736644033,443.151902916897,445.857892090866,444.596231565877,2071526.35980154,2071526.35980154,2071526.35980154,1650878.95814971,1650878.95814971,1650878.95814971,0,0,0,124308.585511595,125067.969269596,124661.471965189,7734.122634214,7781.34659258801,7756.06934118798,1.12632275120884e-09,1.13320329932235e-09,1.12999547506683e-09
2035,"suspect_bite_incidence","a1",57087.3297944819,94640.9952463024,75763.1154823108,4270626.93200111,5663961.25623151,4943120.92269085,41833207.6971636,57704316.0453974,49599038.3915679,46355.3509726204,78704.3563672586,61977.9251792738,4576.51900549244,7770.23526243075,6118.88695808748,894104.85268846,1482587.47548422,1186763.98736493,730837.971467246,1240772.59874266,977018.839300258,86414.6567904052,146712.672002617,115527.35714409,1640237.34838326,2088089.38521898,1858542.00237646,1161033.10405902,1482813.18175649,1316115.86606372,0,0,0,531.52340770004,1244.82535100382,800.269422509717,33.7154509533459,78.9563737767334,50.7656929390336,2.21998882331175e-07,4.79835168031232e-07,3.33476053271997e-07
2035,"suspect_bite_incidence","a3_1",18956.889555628,30241.9670790768,24407.3949796472,4849326.00086627,5754643.62873493,5286577.08712399,45391256.5517745,55393274.8808391,50222039.9636133,87678.8974366793,139873.951922668,112888.080747824,8656.2636692491,13809.3183616606,11145.0875939033,297585.218070419,474738.345830031,383147.243426293,1377475.10361066,2197482.99789852,1773522.76599564,162943.559480457,259943.501442302,209792.62097705,3091830.37326809,3688053.52851787,3379794.74539539,2466378.90719105,2942155.77527514,2696170.02798898,0,0,0,324.515436418568,631.774309443655,444.883460068757,20.6560217281238,40.2136305299758,28.3176742506708,2.37737594529749e-07,4.52398531083774e-07,3.34008687662534e-07
2035,"suspect_bite_incidence","a5_1",0,530.025071302127,33.2072473065338,3328546.90558287,3358295.07269897,3330410.689309,28589572.9025861,28974111.4316161,28613665.0306718,0,2083.52612739773,130.53728591215,0,205.700026435088,12.8875384905447,0,8257.53842276192,517.353114408375,0,32490.5323372055,2035.60005987098,0,3839.48300890654,240.551670921444,2090277.23576604,2110161.33906751,2091523.01564879,1667154.97436526,1682341.40543055,1668106.43544073,0,0,0,13721.7251690017,Inf,219199.172334014,879.93550262172,Inf,14056.6241840676,0,9.96770233032829e-09,6.24125505363646e-10
2035,"non_suspect_bite_incidence","a1",70039.0717726676,77196.4996767981,73623.3650987781,4371096.28982778,5370246.21990401,4875365.84656049,44194408.084393,53457670.7335745,48874344.0870002,56511.1799660067,63668.6078701371,60084.3145440267,5579.17227916122,6285.80277912319,5931.93669497051,1096801.42779319,1209331.10435222,1153119.37003075,890864.635066698,1003394.31162573,947076.369388163,105342.666520412,118652.842645398,111990.630194311,1630724.24458683,2038218.38727247,1839285.33067857,1150993.78786383,1460274.14032637,1304354.13172198,0,0,0,694.131842407093,945.966280755967,813.429336057209,44.0449059480793,60.0065022556116,51.6054941995589,2.77257728214441e-07,3.90431479028318e-07,3.26672069536159e-07
2035,"non_suspect_bite_incidence","a3_1",23769.472246498,23769.9988443894,23769.7345979834,4727421.28065398,5747656.79851021,5244815.39984563,45270399.4896121,54033411.8619585,49714403.8283187,109937.680798415,109938.207396307,109937.945044821,10853.8038227967,10853.8558121616,10853.8299110189,373114.556537926,373122.831382105,373118.679071832,1727072.90803681,1727081.18288099,1727077.06034708,204303.6501166,204304.628949349,204304.1412941,3027257.47256699,3667949.98452106,3352173.17300419,2415025.53044185,2926026.50680341,2674170.49789624,0,0,0,411.780404299487,491.491283694037,452.204230377876,26.2120854180667,31.2861209335853,28.7852840905245,2.99725136008828e-07,3.63161073653519e-07,3.27960219746929e-07
2035,"non_suspect_bite_incidence","a5_1",34.6286243873677,34.6292463252683,34.628934237321,2821996.94982812,3842232.46768434,3339391.06901977,24247141.0817503,33010153.4540967,28691145.4204569,136.125206537245,136.125828475146,136.125518625192,13.439216439376,13.4392778413623,13.4392472508442,539.497489186715,539.507189324787,539.502321803164,2122.73816255819,2122.74786269626,2122.74303007981,250.848986492373,250.850132788102,250.849561702665,1772250.08399347,2412942.59594754,2097165.78443066,1413460.20083925,1924461.17720082,1672605.16829364,0,0,0,178123.001001073,242498.463685084,210769.778585418,11422.5252597603,15550.7419786127,13516.0709581405,5.64146062844027e-10,7.68096047530769e-10,6.49092788160987e-10
2035,"p_rabid","a1",68428.3919598925,78891.6240681564,73567.0517527349,4625747.00420717,5083275.4583406,4863871.25921931,46340407.0078964,51163027.8747321,48795849.7317986,55120.8250159053,65236.9576422942,60086.9096982028,5441.90687786424,6440.64105321534,5932.19290643607,1071408.99765876,1235960.04935553,1152217.71923821,868838.3529823,1028327.30982522,947111.637551251,102740.267352804,121596.444137725,111995.070708169,1754752.38733586,1911673.51317116,1834604.92438101,1225640.64664063,1372346.31366189,1299431.3824585,0,0,0,710.339793311471,928.197788403363,812.087857020513,45.063868833526,58.8867051035607,51.5206949182462,2.88338069425195e-07,3.7177300975974e-07,3.27519614166936e-07
2035,"p_rabid","a3_1",22402.478033921,25059.6085234563,23753.7130879157,5235914.80890031,5235914.80890031,5235914.80890031,49637954.8249171,49637954.8249171,49637954.8249171,103484.315170368,116015.275541326,109851.878881514,10216.6831921365,11453.825767729,10845.3328675528,351551.101720054,393471.622564103,372860.288460957,1625202.47500879,1823039.00425766,1725692.37549532,192262.049444081,215645.629825159,204140.664055438,3346583.73618217,3346583.73618217,3346583.73618217,2669712.49718596,2669712.49718596,2669712.49718596,0,0,0,427.857061006034,479.666457116688,451.862592887067,27.2281364847317,30.5426281267807,28.7640807421831,3.09223743758536e-07,3.46667780300869e-07,3.28250800043733e-07
2035,"p_rabid","a5_1",33.0637064763138,36.1729098398821,34.6527104750256,3330490.47807444,3330490.47807444,3330490.47807444,28614696.4170553,28614696.4170553,28614696.4170553,129.83420657896,142.304207367354,136.204890950142,12.8181256641245,14.0492498905443,13.4470834325583,515.036739553647,563.626104556132,539.866227132716,2024.2472503969,2219.42897482231,2123.94908332957,239.213657390318,262.272092075414,250.992396205795,2091576.34760865,2091576.34760865,2091576.34760865,1668147.16758336,1668147.16758336,1668147.16758336,0,0,0,201081.169323318,220394.125485358,210085.674731972,12892.8191627967,14135.9690183325,13472.4022537292,6.20748110521535e-10,6.80368218592898e-10,6.51206880905249e-10
2035,"p_transmission","a1",58783.1712344335,89337.5417524629,73471.8978200927,4630519.6339781,5107026.68989608,4868040.94781046,46301360.7241188,51268491.625276,48826214.2705081,48273.4340029769,73052.5920352117,60015.5639689454,4765.88535173634,7212.25422383493,5925.14916544271,920514.564228129,1399302.52806243,1150710.34731949,760939.727019526,1151373.56695897,945987.952779471,89980.073250864,136150.058915496,111861.632895858,1752219.00466214,1915198.19639177,1835483.14186674,1225716.11249025,1378006.67347346,1301430.89175032,0,0,0,633.808595070812,1062.0435998424,813.55920100614,40.2140209336322,67.375233286986,51.6139916233061,2.52054508478151e-07,4.16914734064863e-07,3.26974204229998e-07
2035,"p_transmission","a3_1",18982.0036257014,28744.6981074486,23745.0541494165,5235914.80890031,5235914.80890031,5235914.80890031,49637954.8249171,49637954.8249171,49637954.8249171,87794.4607663108,132948.141438779,109823.790713998,8667.67287580885,13125.5547261165,10842.5598105103,297964.626595024,451211.759116044,372731.26473051,1379212.60200844,2088557.18771428,1725283.74570606,163153.603725571,247065.340955595,204092.001595113,3346583.73618217,3346583.73618217,3346583.73618217,2669712.49718596,2669712.49718596,2669712.49718596,0,0,0,373.363285020233,565.388230551836,451.978159761246,23.7666246904356,35.9900676318017,28.7708934535884,2.62340546919851e-07,3.97265246948364e-07,3.28166869176525e-07
2035,"p_transmission","a5_1",27.6539467549779,41.8767276272221,34.5929783225857,3330490.47807444,3330490.47807444,3330490.47807444,28614696.4170553,28614696.4170553,28614696.4170553,108.707381214809,164.616814271499,135.984172406973,10.7323401878832,16.2521038743102,13.4252925802299,430.835333663019,652.419493550915,538.942145771638,1695.18425457258,2567.03664886871,2120.53887539302,200.32393051868,303.352788877706,250.589091533033,2091576.34760865,2091576.34760865,2091576.34760865,1668147.16758336,1668147.16758336,1668147.16758336,0,0,0,173826.085407422,263226.802975889,210426.668858324,11146.9761951648,16879.9918592155,13494.068299857,5.19739006128544e-10,7.87046642881142e-10,6.50151607243251e-10
2035,"p_prevent","a1",70055.3838990703,77102.5200138809,73608.1679919449,4629675.58274352,5091095.98191634,4863084.83117509,46343274.2346271,51246571.7249978,48779439.4418038,56605.1596289239,63652.2957437345,60099.5116508598,5588.45059772523,6284.19233383617,5933.43705785831,1097007.26561112,1207778.00121273,1152862.34441175,892417.738206188,1003188.4738078,947333.395007161,105524.604158239,118627.359246891,112020.635402341,1754054.23854508,1915272.3937752,1834483.7306896,1220537.51888704,1372845.19768211,1298361.87973976,0,0,0,728.069171632177,905.333931764271,811.644522590824,46.1959795637624,57.4244207964831,51.4913120332204,2.95546261789683e-07,3.62886701819048e-07,3.2760994630499e-07
2035,"p_prevent","a3_1",23474.4225334649,24100.4042270903,23770.3364620891,5235914.80890031,5235914.80890031,5235914.80890031,49637954.8249171,49637954.8249171,49637954.8249171,109607.275415714,110233.25710934,109937.343180716,10821.1839314202,10882.9851487092,10853.7704908558,368479.413365938,378312.922704998,373128.150386014,1721882.81671392,1731716.32605298,1727067.5890329,203689.700109071,204852.931772931,204303.021789446,3346583.73618217,3346583.73618217,3346583.73618217,2669712.49718596,2669712.49718596,2669712.49718596,0,0,0,450.299266542414,452.870985403588,451.51131898214,28.6640219752704,28.827719484214,28.7411767438196,3.2751989508189e-07,3.29390404661129e-07,3.28506177783956e-07
2035,"p_prevent","a5_1",34.2580479612829,35.056951206908,34.6295643849443,3330490.47807444,3330490.47807444,3330490.47807444,28614696.4170553,28614696.4170553,28614696.4170553,135.697501655605,136.49640490123,136.124888477569,13.3969904723949,13.4758636943734,13.4391850383377,533.719805714203,546.174520859073,539.512139191914,2116.0708310239,2128.52554616877,2122.73321269106,250.061061908188,251.532912605477,250.848401470813,2091576.34760865,2091576.34760865,2091576.34760865,1668147.16758336,1668147.16758336,1668147.16758336,0,0,0,209636.996943334,210871.210360808,210209.144977706,13443.4357476048,13522.5607751559,13480.1190493362,6.48781010603566e-10,6.52600633284509e-10,6.50824382448215e-10
