"year","cluster","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2027,"asia","p_prevent","a5_1",1553.20978698768,1583.7501747163,1567.66261243606,2903530.56093541,2903530.56093541,2903530.56093541,30858979.8502827,30858979.8502827,30858979.8502827,5420.55054067122,5451.09092839984,5436.63810295146,535.154023195002,538.16918027919,536.742297967661,31631.5280786987,32252.5892324952,31925.435437116,110231.800753928,110852.861907725,110558.954549308,13008.2493815967,13081.5387468661,13046.8557345069,1820554.35118501,1820554.35118501,1820554.35118501,1458557.27823512,1458557.27823512,1458557.27823512,0,0,0,5661.06496032003,5692.96045092524,5676.11440488008,278.377836342827,279.946255429225,279.117869521099,2.97741758555188e-08,2.99419290879819e-08,2.98625421395013e-08
2027,"east africa","suspect_bite_incidence","a1",15874.8957016968,26616.2883801206,21240.5592230131,476885.37824908,731333.212325341,601055.103207165,7447780.00105378,11410844.4911012,9469276.50680623,9179.15675661322,15429.4130769603,12337.3232017893,906.229474475275,1523.29775762047,1218.02538272745,315536.81118537,528980.143521791,422139.190761273,182955.015436192,307455.293811438,245852.792479887,21619.4835816368,36333.329147122,29053.2051111938,106232.00569723,158674.362438035,132702.437153036,46564.0489851733,71613.7611055154,58578.6473633208,0,0,0,482.700149636608,1243.12557173404,767.530877802804,24.2239445895555,62.3696730253392,38.5160421050776,5.78490224606879e-07,1.45242603447923e-06,9.29698313495291e-07
2027,"east africa","suspect_bite_incidence","a3_1",9504.07270109552,15974.4405581046,12906.9332507089,348931.523802528,480208.587284162,417972.499814209,4497441.79257299,6290011.98952575,5440186.79832477,15340.6651112398,25784.5591494098,20833.3200369838,1514.53594817891,2545.62898391636,2056.80861208617,188547.612161683,316910.73162093,256055.640597081,305716.70430082,513848.023110013,415177.171537216,36135.0660157917,60735.7464520022,49073.0610654811,224184.459975189,308443.506052307,268497.812397116,142803.971029238,197824.8810401,171740.460218244,0,0,0,174.423838953862,410.022117288589,261.129132978672,8.7524746428967,20.5746428017767,13.1032898031994,4.97357370481916e-07,1.15014926334606e-06,7.75921406993465e-07
2027,"east africa","suspect_bite_incidence","a5_1",3128.24289183095,13354.8732726427,6262.92321360749,191209.851932692,338478.768183751,229834.622609955,2606146.49776079,5170550.15782491,3361292.46645532,2968.59659252314,15082.7219212538,6219.02630403152,293.08026884203,1489.0700227455,613.985041184745,61735.9760295356,263918.778396473,123627.930122547,58565.0823446103,298710.52094626,122809.866126938,6920.8821823347,35303.1182899587,14513.7150754563,126250.856202139,227886.814576757,154046.284008064,75233.9965822126,133919.88419279,90199.9085085365,0,0,0,172.790197377327,1741.74900383828,540.485327144595,8.72465586248853,88.2872515639987,27.3698895085598,1.30266272668586e-07,1.19466294130355e-06,4.0371154319477e-07
2027,"east africa","non_suspect_bite_incidence","a1",19806.3822706498,21406.5685500055,20661.9740312288,543706.229350812,632835.361382357,585511.227599496,8577245.5338959,10058541.7923859,9276691.73767037,11225.6301244738,12825.8164038295,11970.2246432505,1108.27139769963,1266.25279070267,1181.78288871562,393610.575918678,425459.629777659,410638.584338968,223712.517643986,255561.571502967,238533.563082677,26436.468853988,30201.0580077055,28188.2793573429,119846.425356207,140834.189665023,129753.227684313,51340.5617820655,63596.7801605271,57212.4894197618,0,0,0,668.748504097949,896.033601753591,774.980588430402,33.562344617983,44.9619086956632,38.8905092339354,7.97081316062113e-07,1.07018764770903e-06,9.22537716932469e-07
2027,"east africa","non_suspect_bite_incidence","a3_1",12494.7612376927,12494.8425243525,12494.8017347708,385458.660729463,433306.05716176,409723.608478705,5055639.96078425,5627099.06135772,5345445.18008943,20137.3561501268,20137.4374367866,20137.3969397085,1988.09827145649,1988.1062966345,1988.10229848448,247889.514757784,247891.137195939,247890.323057754,401281.010225706,401282.632663861,401281.824363891,47431.1131495524,47431.3048792369,47431.2093593566,247580.327460979,278359.969595346,263189.670159229,158552.818863893,177552.128194288,168187.97735838,0,0,0,251.056768104403,279.435841498104,265.448667277788,12.5987011379562,14.0228391525248,13.3209252339375,7.23428594255154e-07,8.13369852253728e-07,7.65128697016315e-07
2027,"east africa","non_suspect_bite_incidence","a5_1",6256.59959539484,6256.61960307677,6256.60956323778,206521.799669641,254369.196101939,230786.747418883,3077296.44265524,3648755.54322871,3367101.66196043,6259.85053037123,6259.87053805316,6259.86057021022,618.015489532306,618.017464828246,618.016480734249,123508.957415592,123509.352771916,123509.154382425,123636.508318318,123636.903674641,123636.706707809,14611.5026712821,14611.5493946615,14611.526117037,138982.030161406,169761.672295773,154591.372859657,80995.9822420566,99995.291572451,90631.1407365429,0,0,0,491.591067890086,582.882215082591,537.887645291012,24.8897889804273,29.5119588288156,27.233834931546,3.68743453437757e-07,4.50408626984602e-07,4.04929489557812e-07
2027,"east africa","p_rabid","a1",19541.3640436325,21825.7246124876,20659.3601550383,543515.176744373,623637.910452132,584260.165685078,8645987.17239895,9894773.65912839,9270955.08060041,11009.5481200547,12903.4696692582,11949.7967572241,1086.93829635922,1273.91925503994,1179.76610733699,388352.379161475,433789.334177984,410587.551170208,219410.58216815,257111.004661506,238126.520930968,25927.8493949469,30384.0981637504,28140.1527500818,120975.62030108,137927.381989155,129585.202377912,52008.6046804791,62601.3378430393,57227.8276328952,0,0,0,670.051342314347,898.744757843816,775.825335689977,33.6274489058982,45.0970667018481,38.9328960266799,7.98213375856025e-07,1.0666173595262e-06,9.22157510112515e-07
2027,"east africa","p_rabid","a3_1",12036.4009620458,12953.5586063373,12503.9162972931,409306.185152435,409306.185152435,409306.185152435,5340459.73936799,5340459.73936799,5340459.73936799,19430.0132835812,20843.7505567229,20148.1417330999,1918.26451970563,2057.83838471914,1989.16309837346,238800.519720815,256989.13932735,248070.54770801,387196.955285341,415349.139783858,401494.549155077,45766.1409667748,49094.0788076416,47456.3761718686,262921.146863102,262921.146863102,262921.146863102,168022.226335568,168022.226335568,168022.226335568,0,0,0,256.213953666102,274.856206294043,265.059667045847,12.8577604425691,13.792618114552,13.3014501706354,7.39005344963676e-07,7.927757354404e-07,7.6631879837306e-07
2027,"east africa","p_rabid","a5_1",6007.19622904781,6510.66826422431,6263.67284163966,230369.324092613,230369.324092613,230369.324092613,3362116.22123898,3362116.22123898,3362116.22123898,6013.6258059881,6510.02442338986,6266.57992119453,593.706491603953,642.71437654438,618.679861268298,118584.112442896,128526.000834116,123648.595992145,118772.294325516,128578.621997375,123769.316898724,14036.6323898543,15195.6087326822,14627.2006786329,154322.849563529,154322.849563529,154322.849563529,90465.3897137312,90465.3897137312,90465.3897137312,0,0,0,516.452167085462,559.083044024976,536.515334284303,26.1483298623906,28.3072432029016,27.1643756747084,3.89678250693039e-07,4.21844493009438e-07,4.06069479595425e-07
2027,"east africa","p_transmission","a1",16637.9600319936,25002.8442302167,20697.0638838465,545476.689227274,624517.73987156,584779.031805926,8680540.08919533,9933929.01324208,9273060.14495824,9540.61517050939,14923.0399752646,11985.5327835566,941.915134624154,1473.30512300209,1183.29421359139,330638.999329204,496925.352184421,411330.663434574,190105.340981267,297339.831574491,238835.557760498,22465.6380807272,35138.4575459688,28224.0094327562,121581.666003733,138439.132555061,129645.280601355,51870.6189988779,62443.7728361222,57193.1309657545,0,0,0,581.687116270117,1041.22520777784,773.687771116883,29.1940035185653,52.2548654444221,38.8261288725574,6.89155948497062e-07,1.22740874226928e-06,9.24486624423361e-07
2027,"east africa","p_transmission","a3_1",9978.10622936322,15109.9666732197,12481.8279283522,409306.185152435,409306.185152435,409306.185152435,5340459.73936799,5340459.73936799,5340459.73936799,16081.3602807649,24352.1859750717,20116.4872465697,1587.66246862334,2404.21525458902,1986.03794979461,197960.401004379,299773.824663566,247632.929546519,320456.39351804,485270.745336767,400865.152839263,37877.7043131192,57358.6365452981,47381.9590990778,262921.146863102,262921.146863102,262921.146863102,168022.226335568,168022.226335568,168022.226335568,0,0,0,219.301041181058,332.090049978905,265.476754162367,11.0051137240136,16.6651683267706,13.3223347091718,6.11641949406913e-07,9.2621633009046e-07,7.65114844757772e-07
2027,"east africa","p_transmission","a5_1",4996.40951658377,7566.12205897378,6250.11306880983,230369.324092613,230369.324092613,230369.324092613,3362116.22123898,3362116.22123898,3362116.22123898,4999.01057512758,7570.05861800249,6253.36064308359,493.536699123298,747.368241445154,617.374763232274,98632.0638686852,149359.701560212,123380.909760217,98734.0209129276,149514.051753985,123508.328515282,11668.4984873833,17669.740081527,14596.3542367527,154322.849563529,154322.849563529,154322.849563529,90465.3897137312,90465.3897137312,90465.3897137312,0,0,0,444.133446106146,672.556333040599,537.649499706623,22.4869581273278,34.0522566603865,27.22177736235,3.23931976973356e-07,4.9053388007109e-07,4.05212880708849e-07
2027,"east africa","p_prevent","a1",19879.8344885571,21497.6432959662,20677.3449743705,545321.093018708,623507.59898769,584572.462173564,8659980.99801629,9833174.59208831,9258482.1800346,11134.5553785131,12752.3641859222,11954.8537001088,1099.27987251291,1259.00108266476,1180.26536351207,395060.411732198,427282.027770464,410943.890295609,221890.119651182,254111.735689448,238228.257126037,26221.2052589763,30029.411320598,28152.1771388717,121502.997415866,137267.415036791,129513.343406137,51703.9137909385,62155.8567881055,57053.605459465,0,0,0,679.088275064819,883.122339223701,774.453825390633,34.0794216942414,44.3155134962583,38.8639126681615,8.11157941273155e-07,1.04955140672579e-06,9.23059615766378e-07
2027,"east africa","p_prevent","a3_1",12430.324913887,12566.2147579348,12495.0639389017,409306.185152435,409306.185152435,409306.185152435,5340459.73936799,5340459.73936799,5340459.73936799,20065.9839165446,20201.8737605923,20137.1347355776,1981.05191377393,1994.4678936099,1988.07641188966,246606.842344042,249312.064472267,247895.565225261,399860.082949379,402565.305077603,401276.582196384,47263.1436736426,47582.9320641669,47430.5902272349,262921.146863102,262921.146863102,262921.146863102,168022.226335568,168022.226335568,168022.226335568,0,0,0,264.354673366269,266.144922749825,265.204549182096,13.266070553046,13.355821116168,13.308675303545,7.63193990135474e-07,7.68362453976024e-07,7.6590015583884e-07
2027,"east africa","p_prevent","a5_1",6233.56615798877,6281.6149264982,6256.67025239732,230369.324092613,230369.324092613,230369.324092613,3362116.22123898,3362116.22123898,3362116.22123898,6234.8552069498,6282.90397545923,6259.79988105068,615.547779326548,620.291484155874,618.010489083097,123054.147990877,124002.916361596,123510.353305139,123142.944728638,124091.713099357,123635.507785094,14553.1723987644,14665.2995621154,14611.3844347558,154322.849563529,154322.849563529,154322.849563529,90465.3897137312,90465.3897137312,90465.3897137312,0,0,0,535.121376097943,539.245276697257,537.096438404779,27.093801328595,27.3025485028627,27.1937753277406,4.04013742915182e-07,4.07127265549409e-07,4.05630138294832e-07
2027,"west africa","suspect_bite_incidence","a1",10524.4115505632,18186.4638657218,14145.2769259336,169213.333114243,292335.763651284,228426.84015192,4180836.72866902,7209547.52110525,5622285.20950615,5558.36357027864,10032.2215079454,7699.56651769036,548.759873133995,990.449892732778,760.154151849177,201737.448541909,348634.581922853,271158.502987038,106541.228996213,192312.161090161,147593.957727669,12724.4746984299,22968.4516771673,17627.2729947513,59156.6586070288,102006.98021071,79605.1045073613,25510.1631591957,44459.1750128019,34608.3155685988,0,0,0,416.74087093849,1297.06296285758,730.208018410972,21.7398458057414,67.6690853769061,38.0929226105586,5.44900315527139e-07,1.69587359127032e-06,9.67220200933014e-07
2027,"west africa","suspect_bite_incidence","a3_1",5762.22783106641,9685.14992556497,7825.34878320634,183093.48874221,272775.692182479,230258.977458832,3700711.75078779,5471139.21748256,4631811.49522712,10358.5851615273,17410.6894480499,14067.4285800381,1022.67075681817,1718.90298500361,1388.83328254763,110537.870448725,185792.002444819,150115.097205587,198489.261058955,333620.357295846,269557.42132111,23708.9250440458,39849.9143102208,32197.7958013692,137461.222638773,204682.797356847,172814.261505515,88768.5786359958,132192.852096842,111606.187452211,0,0,0,212.554003781986,528.174372481183,329.257864639151,11.0925837403444,27.5639054137922,17.183023463151,5.06079909757534e-07,1.26658915975181e-06,8.14020119490496e-07
2027,"west africa","suspect_bite_incidence","a5_1",500.875775423423,3970.24767014406,1385.45723852232,58419.9658455446,128122.75795378,74514.3265426508,1157103.95350815,2377066.9104917,1419603.92917756,473.607754105231,5793.91156943839,1678.52404502048,46.7578141969282,572.01479133097,165.715435910505,9832.44025860592,76826.9736220897,26966.9576195179,9297.15803103424,111651.861281743,32523.0287846865,1103.20210829741,13315.6800654141,3872.90451168304,43284.87855435,94051.1012765863,54766.7185353312,27364.1463873379,58942.2389720692,34271.4233358818,0,0,0,199.710323438765,5019.06248343125,845.745363844484,10.3634990068665,255.676724280362,43.649192040994,5.03564283327679e-08,1.33855326916613e-06,3.06486145219313e-07
2027,"west africa","non_suspect_bite_incidence","a1",13238.2720787107,14317.8413483619,13803.0935988008,207971.389880379,240680.700946258,223587.264492376,5103883.21416322,5865498.66223382,5477599.81798003,7001.68883725805,8081.25810690928,7516.43658681915,691.254868357743,797.837370197124,742.074305800732,253718.938151112,274406.055452636,264542.808710834,134185.396374481,154872.513676005,144048.643116282,16027.3334941669,18498.4273043761,17205.5405954833,72507.5395730857,83449.2971843514,77846.3616045724,30661.0180335336,37438.2067425372,33947.2706416154,0,0,0,631.570375137446,837.72626841424,728.749555019937,32.9553843546481,43.7119002567504,38.0260424498291,8.39035087592208e-07,1.11454038497108e-06,9.65547577547628e-07
2027,"west africa","non_suspect_bite_incidence","a3_1",7630.91732814278,7630.96998306726,7630.94356086774,217540.483776116,233283.673080217,225524.359480011,4324672.43980402,4661894.34528389,4495688.47257703,13688.5602025527,13688.6128574772,13688.5866247523,1351.42879107552,1351.43398953174,1351.43139965675,146357.083160592,146358.092255469,146357.585892457,262233.359571648,262234.368666524,262233.86593466,31326.0182888926,31326.1388142873,31326.0787684405,163268.098662499,175136.785128618,169287.089839166,105475.766543697,113133.711298513,109359.355687468,0,0,0,315.932117069242,340.568640989321,328.426052726857,16.4916309856531,17.7776555694477,17.1438134298688,7.8159252452305e-07,8.38413197043089e-07,8.08601922199578e-07
2027,"west africa","non_suspect_bite_incidence","a5_1",1436.57705825535,1436.58332463155,1436.58018016892,67911.9670413504,83655.1563454509,75895.8427452448,1279835.30438497,1617057.20986484,1450851.33715798,1779.40667005505,1779.41293643125,1779.40981451768,175.6752623622,175.675881021949,175.675572805173,27939.0231978963,27939.1443775846,27939.0835697127,34444.8589127831,34444.9800924714,34444.9197206549,4102.82968313476,4102.84412111704,4102.83692810287,49806.946309848,61675.6327759669,55825.9374865155,31084.2228712764,38742.167626093,34967.812015048,0,0,0,719.245813145415,908.762025610935,815.355364076845,37.1559310224337,46.9462573198325,42.1209092349247,2.88510484605589e-07,3.57262002243937e-07,3.18742486849861e-07
2027,"west africa","p_rabid","a1",13030.417138003,14643.6998638897,13815.120405265,207741.073231337,238781.135081638,223531.675399503,5106891.07054697,5816448.89730592,5478060.25183037,6877.12432928797,8154.54618408302,7522.8938788845,678.957003576791,805.072873133122,742.711814076282,249732.246195007,280650.607927926,264772.607599888,131796.895040082,156277.354825537,144173.094084176,15742.1289923105,18666.2767432168,17220.4157618078,72538.8032062726,82819.323272916,77854.6740701871,30832.0648456456,37211.2488315183,33911.1636295645,0,0,0,626.263062991192,845.767593954222,728.185235632043,32.6783818183264,44.1319114197418,37.9964117897893,8.30376783764057e-07,1.12416331999504e-06,9.66273890261554e-07
