"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"americas","a3_1",1302.74830668185,2545.10699447591,1904.02648544228,128.616271041159,251.270463643139,187.978587471689,17144.9440063278,27158.1717844749,22230.923098142,1214281.82878744,1600281.27274073,1311087.88769325,411.403579502598,803.289587679732,601.011282792615,40.6165903399874,79.3062718282912,59.3359666253069,33664.012178516,65791.8616348471,49228.7687058523,10631.0793738617,20765.7804683715,15539.18968736,1227.10305987732,2396.59836783923,1793.27561766529,5180.05438586251,8205.38152893676,6716.69680891352,3392.41761730136,5373.70436330069,4398.76474015747,0,0,0,1511.63646013991,3889.80882148748,2181.46967491399,58.4751356028692,150.528579127655,84.3729894590144,0.000000501382632912021,0.00000155073581828037,0.000000894801864504337
2020,"americas","a4",1338.04293940443,2539.10824043925,1899.4231528021,132.100799883194,250.678225394866,187.52411481914,17531.9375914166,27018.6278059375,22223.5419912002,1209544.44506212,1591521.5204687,1310383.39984911,422.139318568507,801.25033848539,599.557379664315,41.6764963237035,79.1049431251529,59.1924273108761,34590.750336112,65644.8512660072,49104.5742677808,10913.0484987701,20715.2952745436,15499.9932043174,1259.45387392927,2390.63856362585,1788.80218229656,5296.97794169334,8163.2206797805,6714.46673249145,3468.99085401497,5346.09322318825,4397.30426310865,0,0,0,1509.57121259821,3770.13334333703,2185.58464009363,58.3889550707244,145.836566258096,84.5409015717578,0.00000051712349221932,0.00000151265560722582,0.000000892933725865442
2020,"asia","a3_1",19040.4737630618,36415.9299094926,26944.9620977106,1879.80649961427,3595.23101080411,2660.19194235593,2936889.19680736,4107768.82192426,3520989.85669071,45499253.6188755,56860833.3555101,48488872.6177106,23076.4544513877,44261.6451394582,32743.4735804988,2278.26626614335,4369.81396850465,3232.6608687636,476691.369105027,911757.87062978,674618.473479701,577665.075394817,1108022.98647042,819675.169404715,68189.8947664652,130794.765115025,96758.1761238967,1196863.70871947,1662984.52578624,1430473.42236054,899229.192376951,1249280.14129512,1074680.03237037,0,0,0,1027.96119474362,2464.01948251157,1480.87137116049,41.0634564214343,98.4321811676902,59.1562053208534,0.000000138765298735882,0.000000369813578747525,0.00000022889955918556
2020,"asia","a4",18274.4594348395,36410.6497631215,26813.8813062299,1804.18029771884,3594.70971844601,2647.2507452583,2941660.96054729,4102400.40998506,3522462.82300478,45570318.1460616,56802641.5465029,48526066.4117265,22283.0035224097,44243.7889176209,32629.5360966679,2199.93133435655,4368.05107949853,3221.41217688122,457546.738384971,911599.540326692,671341.41213895,557821.420115713,1107542.51383443,816818.726743265,65849.33141481,130743.275964758,96422.4241057961,1199489.8767674,1662408.63672725,1431549.73060319,901168.325065924,1248900.79791627,1075515.61224111,0,0,0,1029.98227007435,2549.14654971792,1487.18223476925,41.1454346689522,101.829437698395,59.4086115106648,0.000000134040470135416,0.00000036885504225227,0.000000227931558360318
2020,"east africa","a3_1",12441.9311286148,24192.4295102311,17884.9841873275,1228.35299658858,2388.44299783219,1765.72862310073,403054.579311876,619715.27285213,508631.84258746,9008325.36129359,11775867.8223196,9732539.83433462,7248.97999605188,14016.9881163486,10376.5545333572,715.66915202434,1383.8534531239,1024.44481676963,305160.93426773,593264.621518194,438584.456681873,178275.099421106,344640.258420504,255133.945289094,21067.1517138723,40728.4369014918,30150.488398306,89147.8906930408,133622.063804208,111081.086771568,39369.2912694519,59328.0108825918,49170.6961118182,0,0,0,642.67196964994,1624.48617994991,937.93559346194,26.1383432178789,66.054473454555,38.1467853025461,0.00000054249873034992,0.00000157232975535145,0.00000093414233106092
2020,"east africa","a4",12501.957715312,23977.3805785618,17913.0353301754,1234.27923399355,2367.21188853746,1768.49802481328,391635.829382162,619181.201556028,508955.964522416,9016064.13162709,11828520.6310642,9748615.95950738,7202.37362249398,13902.8551512356,10392.1460077624,711.0678503431,1372.58546198515,1025.98411433597,306607.075718934,588000.664473852,439262.494825201,177083.373237035,341833.435177223,255506.167925573,20927.6335727785,40396.3453311985,30194.7947862814,88246.6071608103,134037.484470209,111206.876425138,38848.7743805493,59428.3801425008,49241.1413409944,0,0,0,648.504500230358,1642.30866809272,938.0753457684,26.3756063737672,66.7963367471612,38.1541316151204,0.000000537340256045671,0.00000157545492099211,0.000000934487717111463
2020,"west africa","a3_1",8208.53330364719,15656.6605333363,11803.3236503264,810.402852812991,1545.73318915606,1165.30527501782,146665.446391441,234130.546461881,190097.778527961,5304233.57962302,7090104.0436327,5763044.79006554,4471.86950929331,8517.13085234213,6422.69696933623,441.493708276546,840.869724857275,634.092809782567,194076.659422878,370295.503523904,279064.886563921,105724.822195428,201423.32261033,151844.763625273,12628.5269954426,24056.7180538956,18137.1252220891,51097.3775948975,81543.1606122814,66214.6874786272,22235.3456008228,35522.1126186591,28834.2017853535,0,0,0,622.772348057141,1585.48992292782,897.293585168341,26.3337607129265,67.0618677468847,37.9535299899294,0.000000548405221935902,0.00000166684304620608,0.000000969980711818559
2020,"west africa","a4",8307.08600431526,15864.7560950355,11774.2894077337,820.132653109755,1566.27781395326,1162.4388149383,147543.410028795,233742.545879967,190164.59971912,5329295.6412133,7085606.78355527,5770213.33845381,4509.68362131464,8644.26004499577,6411.10155949441,445.226977439876,853.420792945961,632.948031188422,196382.634785726,375142.901722845,278405.401052059,106605.729011232,204393.025193972,151586.739632488,12734.1114589992,24412.934400634,18105.9605755911,51403.6003403277,81411.8040960519,66244.330390229,22368.10467407,35459.4688439318,28837.9694693311,0,0,0,616.512646944081,1571.19819893035,900.034617281723,26.073764680354,66.4655347257065,38.0654228228889,0.000000553934858880413,0.00000168164486295994,0.000000967796265994115
2021,"americas","a3_1",1141.17670687857,2208.12908108051,1643.60082632222,112.664811679233,218.001686841166,162.267575614939,11276.2288150131,16377.3823187433,13814.3308550193,755676.330163251,801840.712904471,767014.499779501,616.97017539236,1193.8065236373,889.092539804134,60.9115382423244,117.860789092805,87.7773292765806,28632.2158743497,55384.5904015784,41233.4192278774,15479.9237293538,29943.8933263048,22304.8711464376,1786.46854960582,3456.00648291464,2574.18694754285,10101.6733188554,14670.7633372937,12373.4046813735,7625.75318840393,11074.959243323,9340.68319396883,0,0,0,632.997320085712,1299.64258384863,862.69366285367,25.236408703721,51.7987508804053,34.3877574877631,0.000000420544017518158,0.0000011817908637067,0.000000718551249796708
2021,"americas","a4",1126.18611379591,2203.84337031285,1631.35841412295,111.184837248947,217.578572003963,161.058920499026,11089.876805798,16281.2750132344,13753.2865764112,775495.605648634,827702.055015292,789221.800737106,609.27151289022,1191.62000531209,882.691244070146,60.1514733411068,117.644920968387,87.1453493439149,28258.1062523713,55295.4622538361,40932.9543405728,15287.7252690147,29898.8399428296,22147.9468534529,1764.21596354147,3450.3908811439,2555.91898572438,9935.95908082675,14591.3608971766,12325.3991394953,7500.65551011611,11015.0183412786,9304.44381040504,959.943199112817,1410.21334122821,1191.17104071704,650.791025823312,1358.51100454196,894.10856405231,25.9373141945132,54.1416097195889,35.6340840963353,0.00000041755633157433,0.00000119930043553776,0.000000716156315978167
2021,"asia","a3_1",18455.5440325178,36149.1996509335,26637.844517994,1822.05821440997,3568.89756553786,2629.87118302603,2977387.48443593,4152853.72117188,3555278.34962623,38963737.8478457,48882004.1079189,41503033.6529002,23380.0532567737,45737.197319073,33702.5897742919,2308.23962787487,4515.49062614859,3327.35141467193,448220.073867324,877970.80518019,646957.461651803,568156.314687127,1111511.87893815,819033.162717755,67057.5955062718,131184.876525623,96665.5797444474,1390676.32352922,1921226.44111283,1654244.46909668,1046184.26348114,1445211.64359315,1244519.78582288,0,0,0,851.904798101768,2090.75674768862,1231.44939100669,35.054720139445,86.0361890632814,50.673202920359,0.000000121693376462336,0.000000328884561743328,0.000000203734033293735
2021,"asia","a4",18424.7030704149,36320.8096604815,26675.7587201497,1819.01338255669,3585.8400857378,2633.61433377568,2961913.31240402,4139508.59433781,3564240.15979422,39912053.8375277,49500748.4867771,42420109.8529921,23310.2350181555,46033.9578856263,33774.6061290081,2301.34669126103,4544.78886992014,3334.46136442205,447448.938372273,882107.999377134,647869.015738225,566438.824761131,1118664.62334188,820771.455449522,66857.8988156532,132032.080413292,96871.6874295844,1387024.88768651,1919703.42433587,1658386.76598425,1043716.98567521,1444252.38792435,1247629.72205003,36368.4817582283,49319.8295885199,42904.6463342746,867.013302151669,2123.56282329298,1255.97644842877,35.6783016149157,87.3893990364303,51.6832177475754,0.000000121426230336698,0.000000331889919887512,0.000000203659404559725
2021,"east africa","a3_1",11617.047177602,22284.9018635644,16640.0903033145,1146.91478072078,2200.11875164908,1642.82413849501,250206.746052871,365895.72008302,308257.991456731,7931955.6822306,10150380.4082196,8511587.32707724,8675.76361309048,16558.7117731261,12400.5743179607,856.531041819094,1634.7898904043,1224.26996785525,276227.133861977,529824.214863106,395655.127428158,207168.913157432,395364.711222361,296105.877859656,24480.8598581373,46721.9486285995,34991.3671344248,121877.665973929,175798.291501168,148968.906875526,60303.7614262903,87072.0434028779,73769.4159161646,0,0,0,479.020094733682,1169.96968346442,686.386542174038,20.0623764769171,48.9956734025345,28.7450806063074,0.000000493506708114557,0.00000135863381045287,0.000000832427019708367
2021,"east africa","a4",11651.4757896788,22419.248052722,16657.5239137099,1150.31381004957,2213.38233125952,1644.54530439355,248887.580460618,367905.056092619,308252.903433284,8001926.67554666,10235823.4137372,8566241.60517246,8704.38936559651,16824.8235739345,12422.4441393863,859.357172948331,1661.06227726865,1226.4291070118,277019.13937792,533162.175479052,396067.074469169,207843.877661549,401825.797829461,296626.374141121,24560.9880111512,47483.0036971096,35053.0637164487,121011.685840274,176693.556442288,148893.158456875,59782.6864514877,87613.4876942274,73752.670423614,2214.10184699251,3162.79190678021,2694.22901146057,475.602412137236,1175.93813693509,689.577792345434,19.9139197104083,49.2476541955453,28.8788939620624,0.000000492626304029348,0.00000139034701129129,0.000000834319337982493
2021,"west africa","a3_1",8363.89805498106,16082.2152587572,11881.8602240933,825.741529413304,1587.7468779299,1173.05894562821,144491.465927584,226810.231849907,184468.204277078,5175979.39851353,6763748.57269851,5588159.1299582,4914.32802251621,9439.4717821,6979.92771391052,485.17625521924,931.929563818988,689.106460622903,191724.936765937,368817.954115128,272514.42845281,112784.892321459,216731.840211188,160271.300334028,13471.0388121327,25883.3169131582,19139.8806529379,59619.600215543,92708.1055710723,75735.1413025366,27732.7611760617,42942.4194734227,35148.7428797718,0,0,0,548.333584547463,1376.33233713922,800.604155086217,23.8819519710161,59.9703420686922,34.8668733473286,0.000000530086122701404,0.00000158328330749845,0.000000921623382998394
