"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2030,"a3_1",20053.5722178497,39241.1102131746,29041.9029395963,1979.82654553109,3874.1522374254,2867.21636165008,4111704.9716812,5645888.95719051,4878141.19390906,68644847.7238395,84281466.9579382,72741900.7483337,68446.594245729,133553.531938684,99106.6790084333,6757.51844941971,13185.3230391684,9784.49284789643,365109.090162896,714362.054470639,528744.806913303,1251347.24060112,2441270.04344823,1811867.80470192,148000.209407773,288744.786900855,214291.910149895,2633452.01667208,3620885.86243516,3126784.79094037,2072770.86883415,2846767.79647495,2459243.51070321,0,0,0,513.987512927439,1231.34639329695,733.975767083709,28.1184983644335,67.3525814604836,40.147465813766,0.000000189032730790626,0.000000507142454440681,0.000000316960346281546
2030,"a4",20082.3212043404,39232.2079514538,29058.7076711587,1982.6648431667,3873.2733449329,2868.87544030581,4103904.95017197,5666394.05828216,4879994.17522674,73659524.8747013,90899284.3785425,78103688.8307189,68398.9756119284,134551.375278396,99235.4266841777,6752.81721044661,13283.8369952248,9797.20370376516,365628.348268159,714407.882673625,529039.814235898,1250461.61452755,2460336.78861589,1814178.90289248,147889.248295423,290977.787745399,214565.016132185,2628292.46994115,3634046.35139482,3127968.72292262,2068407.94307499,2857192.90933929,2460168.77638424,133975.992023224,185939.429117285,159806.587943444,547.445351058618,1328.95680915271,787.054496972016,29.9387974912735,72.6925827410433,43.0518118726838,0.000000188217124929283,0.000000511934561382391,0.000000317251978758461
2031,"a3_1",19035.425829339,36654.126040371,27259.1572622862,1879.30813288559,3618.74737077393,2691.21144953135,4179556.54089754,5758927.34085607,4970553.43613845,67994278.3416767,83581215.9455352,72054709.5243488,71467.6513609438,137466.109038851,102414.877399762,7055.77798180087,13571.5995549032,10111.100941551,336507.949849366,648053.921541288,481976.202131018,1267172.34369208,2437602.72503897,1816167.85552491,149886.586921403,288313.314131066,214813.2689608,2675001.90606922,3689051.92675347,3183195.10500003,2113644.28845607,2913271.46939172,2514390.05748436,0,0,0,494.625757701923,1169.49716905362,703.557054929564,27.8939130003597,65.9588384812833,39.6740363536075,0.000000193729046866083,0.000000513891630233827,0.000000321736098547314
2031,"a4",18921.7412942353,36905.5293791768,27282.9255707338,1868.08441384094,3643.56763712827,2693.55802038146,4189733.56796222,5749017.86063231,4970293.6699896,72847741.9411949,89615179.0400445,77312782.1232725,70833.3775278122,139032.800194836,102500.707138869,6993.15810747984,13726.2740790016,10119.5746435944,334571.703536049,652669.960907259,482362.331862065,1256137.78264,2465865.10677493,1817528.75267408,148567.540917604,291651.129759168,214977.10507614,2681256.34792768,3683691.01548795,3183050.66290974,2118662.46577545,2908724.59918209,2514218.89988973,136832.546076141,188636.619023895,162766.948733988,523.960833983838,1265.15467944272,754.265841488573,29.5424683779526,71.3418386729058,42.5373089749058,0.000000192289139425636,0.000000518536022496669,0.000000322020344612326
2032,"a3_1",17916.7081230006,34971.0433618513,25762.2937147773,1768.86062817653,3452.58187521744,2543.43078710362,4268587.95404567,5856128.97652365,5065481.15935768,67294749.9190275,82665114.199153,71390593.3147036,73568.4252062775,143450.929402653,105846.757523345,7263.18082155264,14162.4621751771,10449.9197462975,307638.894054481,600648.598944341,442416.27622131,1265249.33691037,2467783.14616675,1820739.10488153,149667.130271637,291901.208965195,215366.19266894,2729036.00778179,3749127.05189781,3241266.01489682,2165193.96585378,2973439.17035574,2571114.77526,0,0,0,469.113376952321,1123.64936407663,674.47123544581,27.2693125502366,65.3350385474332,39.2096776102081,0.000000196228146413542,0.000000525646891406363,0.000000326559921453143
2032,"a4",17930.5902184105,34459.5237767473,25697.5255334835,1770.2311640941,3402.08114436778,2537.03642687502,4265001.76472765,5846916.999852,5060276.60874207,72162910.163906,88570141.9780827,76506826.1311914,73579.3684890043,141762.816384943,105588.771992267,7264.2612176737,13995.8000499452,10424.4496406604,307896.748822452,591719.036917107,441271.220540736,1265579.31905962,2438188.50372605,1816137.21103893,149699.766603566,288412.65689985,214826.41801558,2727348.2730356,3743583.85751592,3238056.29117808,2163965.55819655,2969179.11572342,2568580.2286778,139346.589675088,191979.650345872,165764.425371587,509.039760947996,1203.73609881306,724.573500455089,29.5969364360575,69.9838727167997,42.1261266308316,0.000000196547937189334,0.000000519782595374802,0.000000326086894412363
2033,"a3_1",17395.3533047387,33647.7282847418,25105.0037669565,1717.38889547862,3321.93511117454,2478.53860367268,4332518.82331875,5959033.6228941,5143468.22734012,66403371.284339,81710049.8689662,70407728.2381433,74833.2918496708,144950.515828283,108335.825758756,7388.05715430486,14310.5116588565,10695.6576783014,289923.108687798,560927.975330943,418457.97939717,1248777.39401375,2419237.84093663,1807956.20667824,147721.099287668,286164.458824568,213861.163472801,2768038.85204423,3813585.9689092,3289744.09725242,2201409.75060132,3032225.34974364,2615930.49148829,0,0,0,458.110624200912,1091.8943674576,649.902539118763,27.4480541601608,65.4320379762306,38.9432708480829,0.000000196228149725114,0.000000523657808203218,0.000000329313838876518
2033,"a4",17452.1985682694,33867.9945894115,25137.3162739197,1723.00105078458,3343.68131540856,2481.72871655349,4343477.6349501,5966663.6848378,5145599.63226842,71103978.2620644,87849910.9115728,75579609.1913651,75530.1317520265,146173.017035494,108537.642796092,7456.8539812084,14431.2053844276,10715.5824439999,290884.416852052,564641.381255781,418992.600739082,1260399.5960579,2439980.55295088,1811285.01115813,149090.882234571,288601.56190179,214254.843399207,2776119.42378698,3818062.66308666,3291365.11432989,2207751.01495862,3035799.85991755,2617260.76623218,141897.242204729,195871.781931261,168647.945069428,486.437098338052,1163.11078603693,696.344671252491,29.1412069559621,69.700046863183,41.7270659922481,0.000000197823185256381,0.000000526537207956622,0.000000329764821057204
2034,"a3_1",17184.0887191381,33352.8393175388,24697.6165208454,1696.53140285043,3292.82164456069,2438.31853338297,4411771.79067669,6039366.92085016,5223109.8416486,65508483.5028256,80419503.2264869,69457280.8963057,77201.5251570998,149663.23071977,110970.959839367,7621.86543131025,14775.78327941,10955.8162349492,277902.676895486,539555.5165352,399502.75098061,1249862.26663509,2423437.48857686,1796823.56633477,147850.523256134,286668.612448952,212547.916750639,2818866.10981868,3863750.82375974,3340109.31673943,2245269.20238426,3077251.3530726,2660302.97293484,0,0,0,437.705929424202,1041.68283026584,625.905020528312,27.0312247836419,64.3426922896027,38.6555932355603,0.000000199809792811578,0.000000530934158945905,0.000000332237508764222
2034,"a4",17133.6808701781,33383.5808254579,24744.4765454468,1691.55479337706,3295.85665761306,2442.94487723944,4383598.75052255,6041554.92967749,5226069.3160389,70300906.5706412,86392991.4926552,74577464.734806,76963.0273598158,150344.38802631,111207.754410282,7598.31928875849,14843.031812615,10979.1942232817,277135.843672046,540036.584220463,400259.280560748,1246013.22534477,2434539.01884626,1800628.43990969,147398.122882826,287979.779504193,212997.78599513,2801509.60526869,3865791.03535712,3342152.42982045,2231395.05860729,3078840.26885421,2661934.64484195,143355.833903143,198586.526537793,171389.510571304,467.599140171023,1122.52589920551,670.613889564441,28.8764755982252,69.3355333116549,41.417464637261,0.000000199087396747263,0.000000536654908280747,0.000000332742915667243
2035,"a3_1",16956.0216226809,32824.892237868,24312.9187287448,1674.01505080985,3240.69907848553,2400.33852201473,4449488.95428812,6141542.77859972,5294101.96856395,64413055.7084365,79479871.6285593,68390382.274766,79126.7633261675,153379.811012017,113344.70720004,7811.93818204926,15142.7096425164,11190.1688972076,266181.929679301,515317.28901636,381660.74802929,1243198.83008928,2409930.25057363,1780699.31450006,147056.184119023,285063.591909249,210641.732304869,2842910.60965974,3927887.51739625,3384457.76597849,2267834.03323377,3133366.61479874,2699925.77435799,0,0,0,419.957850276592,1004.46256471955,603.383995284978,26.728182565908,63.9317458357416,38.4064741968899,0.000000201448648862072,0.00000053951682649063,0.000000334897685352768
2035,"a4",16980.3083553036,32325.8713912915,24328.7208757866,1676.41280405941,3191.43230904949,2401.89861863242,4450990.23379847,6133549.62557364,5296616.03684123,69163826.2159373,85184194.1054854,73402724.3177679,79355.029300118,150672.4554054,113453.729572842,7834.47416864353,14875.420880198,11200.932335531,266598.820139487,507393.997482769,381907.177673558,1246914.8332275,2366973.96115683,1782402.09271945,147493.44389155,279998.007062742,210843.356944976,2843920.8041144,3922559.23397722,3386128.46411424,2268845.29861444,3129268.48121117,2701263.11735024,145638.163811771,201468.409679676,173713.78968312,459.034307430943,1073.45677843961,646.983793253269,29.2203578708294,68.3159682085068,41.1819109827097,0.000000202304221725307,0.000000529805384128196,0.000000335054416201896
