"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Indonesia","a4","asia",22057.3904276766,35570.493654966,28527.9494482692,2177.65725824085,3511.76373020777,2816.47533884159,2861092.21473187,3258734.40894895,3064435.36631158,65953713.0098496,71841131.9282285,67473828.3721807,80571.2885219105,131050.339338914,104693.947302275,7954.55164249173,12938.1906527903,10336.1063941008,457637.587815059,737410.707362456,591753.360892856,1575264.85723224,2572810.86077242,2055135.98719346,187853.01501036,306812.073556115,245078.463902829,1997089.08224322,2278837.93833373,2145092.79871959,1584365.76416886,1809630.76894917,1703323.32107344,151189.84775359,173836.955292809,163180.736643645,FALSE,NA,503.270066621381,891.646804291731,644.486430312617,25.6348859589502,45.6057478832191,32.8318071371639,0.000000353563047053814,0.000000656206778676653,0.000000488062555451061
"Ivory Coast","a3_1","west africa",5709.85160024358,8903.95517041939,7185.53857519986,563.71581314292,879.059681492764,709.405778709872,142612.976376819,160994.662961609,152187.942562192,3000950.72105632,3204179.21003025,3050743.83231699,8155.01008768519,12923.9766640125,10333.1171840256,805.11867288671,1275.94384657618,1020.15638295145,108802.649930952,169821.557081991,137310.893722666,144730.919820769,228448.714093808,183275.531962929,17469.5902036735,27574.656629815,22122.0762067815,109859.233260016,124503.272693972,117610.701034668,70928.4926693918,80892.4073307959,76010.2637874988,0,0,0,TRUE,NA,232.200258409056,392.909288348871,295.239449818035,13.1362119194247,22.1388713206427,16.6456689534207,0.000000655003672693017,0.00000117641242165089,0.000000878586480066953
"Ivory Coast","a4","west africa",5862.62822637245,8692.33267737112,7230.9938788671,578.798972226038,858.166853780228,713.893438856301,143714.569811008,162590.640385659,152886.81022682,3311948.027308,3561085.33555621,3375567.75333766,8409.62874109904,12451.6799248575,10412.6623903837,830.256377208907,1229.31546479019,1028.009632707,112187.863074049,166473.280629881,138186.965671261,149104.156419596,221659.100314742,184634.43013889,17997.4570295033,26755.1235921725,22286.1005513511,110843.786461393,125371.30826324,118062.595078712,71436.8440653362,81359.0383550876,76329.498862348,8581.44654473031,9755.91445862888,9170.16985796509,TRUE,NA,265.984031656347,423.453334884177,324.179122186373,14.9416289365302,23.8832063509679,18.2824392546851,0.000000670777776637817,0.00000112335389491539,0.000000881961165044835
"Kenya","a3_1","east africa",14796.7526943173,22638.1348284287,18424.476499035,1460.83717422637,2234.99233890813,1818.99101387207,794484.226676578,929826.117326181,859317.960087951,13144985.0315293,14479147.1898956,13490314.2794636,33546.8303964693,50537.6624016312,41585.5166396457,3311.97377783104,4989.42554896918,4105.60816089971,312244.285731682,479054.826210697,388773.666433732,647070.578133989,977774.429433721,801362.070601093,76240.9542343141,115206.065682842,94420.3167543214,481246.873892156,563619.196167634,520256.126541953,336653.240769939,394387.524076296,363649.170129412,0,0,0,TRUE,NA,260.102751232614,431.609991727251,324.399343078079,13.4437807287947,22.3764573435719,16.8342310852629,0.000000595203829546141,0.00000105014006621799,0.000000799327764116053
"Kenya","a4","east africa",14629.5702350137,22428.6478116273,18394.5851559887,1444.33177223211,2214.31034009505,1816.039934942,794027.671364067,928882.668993049,861452.813759631,13851790.7236674,15266741.3442071,14210929.6625141,33200.3407914364,50223.3872993236,41504.3865813194,3277.7659414245,4958.39814979118,4097.59844365981,307894.917469016,475104.298570451,388154.334421784,641519.692202585,969137.372718319,799836.062537055,75586.922271562,114188.406299136,94240.5151764054,481100.176913911,562286.191741687,521615.65241287,334585.465341857,393891.481115964,364580.34875495,18377.8602294838,21510.9540982861,19942.4875307378,TRUE,NA,275.803594072874,459.836886618495,342.395848560986,14.2929073974463,23.7977750796558,17.7673029863613,0.000000590452713921322,0.00000104392784932005,0.00000079568905552067
"Kyrgyzstan","a3_1","asia",473.102765571598,731.061827916541,594.383812931897,46.7079582563898,72.1754507182186,58.6816572275889,108794.930710877,130789.110916582,119627.018820093,2250516.55473839,2480610.65530508,2311382.38773386,1718.73448343539,2700.24564383303,2192.16491066612,169.685286893485,266.586817901542,216.425594161994,9808.91905681341,15317.1183684792,12422.457553408,34155.5854026571,53374.8496902028,43374.8483243816,4053.65764393702,6334.64087615516,5147.8194090932,64981.038508017,78444.8739528905,71645.9926132829,51598.3515940181,62308.0965330849,56902.4755168535,0,0,0,TRUE,NA,833.448823398064,1443.27741091624,1054.38344373075,42.1643633246893,72.6267937165002,53.2885411021621,0.000000219100929968676,0.000000415543627161313,0.000000305971741154954
"Kyrgyzstan","a4","asia",468.189551421259,722.440951842411,593.074539529251,46.2228919702913,71.3243385516739,58.552396754205,108619.580189666,130579.066182752,118896.845053885,2350860.80537937,2618297.87026103,2424868.82913564,1729.54725793948,2652.8085511093,2186.83973605993,170.752798345384,261.903501911901,215.899856306893,9787.60345816351,15063.1195803683,12394.6027476034,34209.3089222841,52438.2498629108,43267.5915327563,4060.03366570412,6223.48321322964,5135.08994455291,65082.1787458998,78149.8946782947,71208.3583621805,51693.5811504199,62061.7155139326,56554.4946677031,3264.12046655002,3924.79997678795,3577.46691633419,TRUE,NA,886.17808638936,1513.86315594544,1108.84615326433,44.8310310036132,76.5375844396395,56.043536125644,0.000000221311527681411,0.000000407609057076385,0.000000307104360549531
"Lao People's Democratic Republic","a3_1","asia",545.696560511482,863.168188104757,697.399139966147,53.8749168761062,85.2178990108634,68.8520386859824,81669.902546762,93273.1261905698,87119.8165843889,1815908.3583069,1954291.69208798,1850524.30894744,2034.21905594867,3136.80185998134,2574.88841883315,200.832093286979,309.686649490536,254.210690644376,11313.0965585468,17895.5167358633,14436.3100494235,39647.715554769,61661.7154216441,50469.6407596322,4707.32961689096,7321.02758434195,5992.20488185446,50262.3417864255,57539.2742249656,53760.3259763678,39910.7947950965,45699.8462295484,42697.4394222655,0,0,0,FALSE,NA,578.904387131962,960.708575791307,718.681359321205,29.4495270832101,49.2914072032307,36.6660883868936,0.000000353535751597305,0.000000624085895820419,0.00000047895699515755
"Lao People's Democratic Republic","a4","asia",533.990010124409,858.65078418941,693.858120262418,52.7191657230874,84.7719098329088,68.5024448713975,81683.0477409438,93001.5338204807,87205.3269590196,1916843.35845198,2064788.7314559,1956058.55237836,1967.93435491048,3171.50744148451,2561.72794323686,194.288011801029,313.113023145644,252.911397996946,11071.6853801233,17803.627498866,14363.9634028254,38719.7470080971,62088.6632822801,50206.0834496832,4597.1529330097,7371.71863377868,5960.91301261279,50249.1251647356,57434.5410203542,53810.0512704921,39900.105444221,45626.7740895635,42736.4732593869,2776.31289389136,3190.84263682725,2987.71851430512,FALSE,NA,604.395037318516,1049.2162638981,763.569979217542,30.8726787970493,53.3265036836142,38.9605883983907,0.000000342639519694789,0.000000631156747721898,0.00000047606866798167
"Lesotho","a3_1","east africa",556.513269323907,812.705697485031,678.612618811373,54.9428167499778,80.2358949371143,66.9973041341355,25430.9538379317,29154.7407618495,27408.0986519449,890757.307663874,926144.44324164,900224.067114664,1194.56697006884,1789.51339510524,1485.99688173924,117.935865593653,176.673067756939,146.707830459506,10620.8227952146,15523.9992561737,12970.4739305625,20904.7618980151,31141.6970047657,25932.9113263115,2576.37597272873,3838.01165995077,3196.06269470869,15644.5042075243,17904.2390433989,16829.7917042172,10845.1894401935,12451.383886516,11693.6565508787,0,0,0,TRUE,NA,497.765096422476,775.297213506808,605.804815728164,28.603364406492,44.3030371625317,34.7135751858796,0.000000667197844696593,0.00000114386072665989,0.000000882956193312173
"Lesotho","a4","east africa",523.748464556942,816.42325904376,673.978407860129,51.7080499198048,80.6029181775955,66.5397829623865,25504.7754758002,29256.107777904,27338.2819174974,913202.448912255,953269.821162231,923012.882587794,1140.47163813842,1781.4499004229,1472.79771031932,112.595202444878,175.876984114163,145.404717494281,10028.0750581884,15646.3793274276,12886.149635774,19952.2532309832,31197.3612362513,25713.2622525747,2458.98547311295,3844.87191453006,3168.99237461757,15638.4065072472,17982.8516315715,16788.6991496314,10842.6192828977,12506.3822321111,11662.0130740152,636.396143497999,733.440377578657,684.089480063549,TRUE,NA,512.61753063921,835.855789205109,626.707168350822,29.2717849435007,47.7775522456745,35.8963741559231,0.000000634199548271953,0.00000113915052636427,0.000000877255406861975
"Liberia","a3_1","west africa",481.775536136678,748.017094434852,608.20917855717,47.5641938039279,73.8493912199327,60.0465923907228,30628.9998026686,34339.9946189546,32477.893473614,1740761.90726338,1836290.12593157,1764545.49825829,1230.96430731263,1923.71253309238,1566.91239424678,121.529261008649,189.922129464649,154.696366260879,9817.97649114564,15156.2864931934,12372.8416940072,23308.8026365014,36346.581310687,29625.6196868603,2782.86643108164,4339.46275969122,3537.03893813267,25932.664431163,29084.4014244454,27519.1209428538,10051.8541503682,11398.0001342447,10723.2637297412,0,0,0,TRUE,NA,904.897107711357,1491.74928551783,1126.12900678886,47.8934151298445,78.7809719172772,59.5614713518012,0.000000423238659564783,0.000000741810598829435,0.000000569390424025764
"Liberia","a4","west africa",493.377097323926,755.022545153244,613.929919592072,48.7095797011932,74.5410174870642,60.6113832837352,30613.5400579972,34314.1655766419,32495.5178827641,1807399.43646643,1910805.1220884,1835199.15535236,1269.5534071364,1954.37695254636,1579.82187114835,125.339042296954,192.949531813656,155.9708785912,10033.2257502238,15376.8180586017,12496.87448926,24001.6745425524,36933.7399500934,29880.3183087407,2865.58925466286,4409.5643471818,3567.4477178511,25936.4403001071,29069.0444107361,27528.0032447784,10020.6884287103,11389.5480346321,10719.5476582914,1884.84323157055,2117.54816333862,2004.28900263812,TRUE,NA,924.795717689756,1505.10022764494,1161.6494168538,48.9362690837342,79.6113253973488,61.418326819347,0.000000436737234701637,0.000000753525514655261,0.00000057389628194265
"Madagascar","a3_1","east africa",7125.96710426158,10966.0935261298,8882.53748353657,703.524473462174,1082.64816003622,876.945180167323,589496.035549053,725746.145248611,660130.640655905,9672750.9343488,10976952.8194252,10042206.5853759,14056.6855954425,21657.9360506699,17756.4428799753,1387.7726612354,2138.22037533863,1753.03814133875,148394.564237566,229735.059768083,185293.638316383,267083.000346841,409954.086451573,336468.19389318,31701.767582279,48660.0388314345,39937.5342787779,394006.395824811,484871.109394249,441158.120166911,268748.769574227,330803.826320764,301044.168782787,0,0,0,TRUE,NA,446.614622543852,780.906191925083,565.552833597148,23.5947176867364,41.0994065708795,29.8459312578118,0.000000289905612503982,0.000000549684885326068,0.000000402496113485505
"Madagascar","a4","east africa",6960.55103225055,10979.2177060974,8908.71397644969,687.193461367809,1083.9438693296,879.529503547482,591216.376342939,733014.301804224,658821.78703908,10355378.1808695,11923185.7801165,10790882.9954215,13823.1850243551,21894.6260867591,17805.4672925234,1364.71987921665,2161.58804327438,1757.87816845648,145207.599754147,228326.076656277,185848.672636996,262957.623123197,415588.481397165,337449.011933285,31212.1005133778,49328.8207411777,40053.953764509,395140.717142243,489893.586005647,440290.853888897,269337.236375647,334628.274016231,300435.81655263,20176.0001532179,25044.6919414313,22487.0198059095,TRUE,NA,472.964376730418,862.549821847062,606.043234818816,24.9173849719219,45.342613149992,31.9778177260003,0.000000282167095451538,0.000000554096936532041,0.000000404402388449713
"Malawi","a3_1","east africa",5544.0050141375,8618.43700428202,7021.75897085116,547.342297736709,850.871364797399,693.236329956123,303414.125150744,347106.527018742,325531.961874447,5495231.31752726,5949393.30626508,5614992.79280706,12689.7042474034,19590.4416619963,16100.9201519323,1252.81486266,1934.10311239089,1589.59355360628,114603.241436284,179564.448291785,145463.866184803,241338.011627555,370453.18435889,304637.188042723,28632.1356893451,43950.2495673278,36141.8959460088,170412.282900702,194480.83528799,182650.05176091,119367.348442794,136523.264831997,128160.16751676,0,0,0,TRUE,NA,280.505739091503,468.83624632012,348.737385181878,14.8338077510046,24.6517043301346,18.4317378613001,0.000000652491245659875,0.00000114959094077811,0.000000881517415226822
"Malawi","a4","east africa",5508.76995218031,8634.87575113385,7042.69497329362,543.863650130265,852.494310925848,695.303276081361,303883.400093206,348345.675886547,325617.737826689,5643359.71894081,6128196.94998865,5770246.05932676,12611.9548365718,19539.2765802061,16109.84309356,1245.13890618743,1929.05174368549,1590.4744877614,113631.836892859,178856.911751644,145970.343683974,238762.029280094,370145.323794177,304930.913093993,28326.5233425438,43913.7252527251,36176.7432353629,170582.16428104,195659.276606424,182711.426835357,119613.018938813,137493.967487071,128159.795746528,4115.45542002754,4730.8539096412,4413.38509518699,TRUE,NA,288.821323336899,485.903813437255,358.181394183376,15.2463353071532,25.6665474341382,18.9231259001547,0.000000644587624738142,0.00000114544663344841,0.000000881709664939389
"Mali","a3_1","west africa",2939.44524253337,4728.95992762162,3829.81835299351,290.202247114986,466.875442227918,378.106003132431,196650.50689917,219531.787364202,209276.423550525,3413687.92492939,3630656.42869595,3463695.17041317,9524.06260466117,15151.3096480919,12333.6154780861,940.280951501719,1495.84147477492,1217.65933074772,58635.5043698385,94556.8454170214,76452.7686964826,178137.294327224,283683.116068639,231005.004555648,21099.5808330212,33601.0202751733,27361.5291220319,128656.339338972,143825.509114187,136803.880807492,102200.830356997,114255.532088707,108611.823728095,0,0,0,TRUE,NA,225.306458927746,381.208794965194,280.833724431197,12.033454694933,20.3812258539569,14.9940265453374,0.00000066219564688624,0.00000117765744975633,0.000000901554503080344
