"country","scenario","cluster","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","gavi_2018","gavi_support","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
"Cuba","a4","americas",3336.96991684051,5253.15198304126,4262.3497948138,329.448616497311,518.627286487992,420.808481323844,70449.7487744765,80384.9254157081,75395.6880592201,1517427.89074046,1658978.27771829,1553909.59140712,4050.60832559314,6414.9767868345,5191.67436813847,399.903907465442,633.330620279011,512.557793600728,194291.051729359,305858.443172785,248170.179866915,235841.788009983,373504.292155438,302278.983137202,32472.0253521972,51426.1740735804,41619.4724721648,70286.5427706788,80198.5230563302,75180.6448879232,55646.6529007575,63563.112542072,59560.3998301442,7943.7071167564,9097.33458655322,8510.04970664131,FALSE,NA,236.544564565641,409.56274820162,299.307984519123,4.06267858927032,7.03428468600342,5.14064714417083,5.05072683539079e-07,9.12689191125021e-07,6.90559967379642e-07
"Dem. People's Republic of Korea","a1","asia",4244.59826476006,6818.04613459721,5479.21214015743,419.055928210494,673.124397952207,540.945499676321,535609.604576986,629528.256251743,582352.95799149,10727473.3952595,11933027.176902,11035667.8744119,5636.43184411362,8987.69090605321,7261.34015745706,556.467309954888,887.326649114116,716.889432151551,219043.399416139,351846.726013458,282755.911970883,290869.268350373,463811.707531453,374723.008679414,41178.5809366617,65662.1720344446,53049.8179792148,152935.615779613,179590.643153296,166165.928167976,114828.68626711,136236.623295615,125010.550827769,0,0,0,TRUE,NA,1193.57391207508,2117.1243628829,1519.78390147152,23.1289405184583,41.0253968890511,29.4502008651762,3.13848859002217e-07,5.87678080101685e-07,4.36993325738633e-07
"Dem. People's Republic of Korea","a3_1","asia",2767.12550153765,4476.1604562297,3556.10018919405,273.189657346132,441.917340064332,351.082663809283,405371.964298521,481339.757214942,444259.06226448,7259014.12956419,8112352.75101322,7478642.33807198,7137.21872175369,11442.5563850453,9104.98825522014,704.635310511506,1129.68784981283,898.907050006203,142798.102119602,230993.215731353,183513.309274151,368317.695497575,590495.564539096,469864.862271052,52143.0129778514,83596.9008861495,66519.1217004591,232994.837625393,277019.157348684,255609.096922346,182966.974379833,217690.71517069,200768.108045879,0,0,0,TRUE,NA,634.387446764192,1136.62661427026,821.378581546689,12.2930883235848,22.0254222107192,15.916581422847,2.57643507043453e-07,4.91107721598645e-07,3.56207520187994e-07
"Dem. People's Republic of Korea","a4","asia",2777.60146561882,4387.46839943338,3568.63057108385,274.22391655704,433.16105033622,352.319749273238,408285.705765295,478198.100926049,444690.866932962,7625346.47369161,8437639.75503816,7843117.19616858,7175.58497560435,11233.2128318809,9125.59745633518,708.42309091297,1109.02001471651,900.941732057186,143338.716481991,226416.243210027,184159.942306047,370297.594216397,579692.345795952,470928.404493403,52423.3087275598,82067.4810890221,66669.6881722318,233394.133883385,275964.175199966,255653.948757219,183272.158220804,216831.671524949,200797.087043903,16134.3584168155,19262.909442113,17783.2669044283,TRUE,NA,678.82150795275,1175.88179691615,859.463419649715,13.1541265448685,22.7861047082777,16.6545851159811,2.60018713313236e-07,4.81297993440297e-07,3.56951163895429e-07
"Democratic Republic of the Congo","a1","east africa",36837.1775195873,58987.1059017956,47322.5803416994,3636.81947153554,5823.61271297484,4672.01053985435,622353.860479944,739432.72676905,680531.178724963,34442139.2595227,38567388.7377287,35523414.4629261,20008.2773227077,32711.703068386,26101.2933310877,1975.35472201731,3229.52426534138,2576.89916031939,1738133.01492407,2783259.824079,2232878.43373908,944074.70191936,1543475.77382448,1231568.83143009,129190.746661745,211215.052441614,168532.528807638,220514.719353641,261596.141418947,240885.148730054,89063.8511216523,110540.055849526,99380.4406324272,0,0,0,TRUE,NA,1052.89960560962,1927.57168024445,1360.98292189285,22.3146613919185,40.8520519184752,28.8440349872093,7.64853686838767e-07,1.48342492348214e-06,1.08355759866034e-06
"Democratic Republic of the Congo","a3_1","east africa",25856.1208335137,40565.4658293087,33042.6714396612,2552.69404545715,4004.90173063597,3262.1997388213,616601.252357979,695718.59591104,656775.845684898,17086044.5778065,18744820.9262694,17522233.0064575,31949.4680963465,49544.6332876757,40555.0908130921,3154.27118747665,4891.38688638396,4003.87743769241,1220000.56151695,1914049.34284676,1559092.25401499,1507510.32100641,2337724.24024141,1913559.80593241,206293.404086725,319903.011352851,261858.748685576,372933.126151577,425353.358496799,399685.060785223,221429.394174753,255468.725369282,238356.875971428,0,0,0,TRUE,NA,344.861661980586,586.702128177618,432.06001158308,7.30883663850876,12.4342902765372,9.15687764350771,7.51127679096179e-07,1.3285125351814e-06,1.01467617362074e-06
"Democratic Republic of the Congo","a4","east africa",25869.7273281659,40626.5952096618,33090.3606922986,2554.03737217278,4010.9368434139,3266.90794977156,617393.061861095,695132.414749077,656931.693052071,17529100.6117165,19186040.8025381,17934073.2889408,32079.7146575609,49702.6744488741,40616.6556250403,3167.13002362589,4906.98979657013,4009.95553927159,1220642.57317922,1916933.68419233,1561342.43359029,1513655.90173139,2345181.2871297,1916464.69277256,207134.388556403,320923.461803892,262256.26436848,374655.705685717,424556.858199053,399877.229477947,221724.931505632,254252.43517705,238455.642920992,19232.3219905944,22285.5074501565,20797.9936523286,TRUE,NA,352.679223122038,598.073923267149,441.544805030288,7.47451837003637,12.6752987786671,9.35789391611252,7.5560467433364e-07,1.32662264833003e-06,1.01572814431236e-06
"Djibouti","a1","east africa",287.872840550098,444.687087900753,363.677180266444,28.4207863450493,43.90256715944,35.9047120220562,4170.71874098109,4967.43428198237,4573.00001588203,154081.454041721,172224.322743389,158753.004953776,156.618786283573,245.710437376045,200.092164090574,15.4624835537819,24.258223978576,19.7544743507927,13649.3959976601,21084.6919292734,17243.6338186104,7426.02820944252,11650.2795265267,9487.30411136418,1029.81470050893,1615.61857605117,1315.6649781721,1471.39039167842,1756.19672765519,1618.59583361701,589.966530501119,744.546580779806,667.904174324007,0,0,0,TRUE,NA,627.085506367435,1099.64025919318,793.399410093413,13.2255585534141,23.1919833706527,16.7332050380484,8.91806617204465e-07,1.66992008895588e-06,1.23620832288587e-06
"Djibouti","a3_1","east africa",151.355167712665,238.029613226065,193.157889497507,14.9428229337673,23.499920202147,19.0698750801882,3129.71187056036,3532.84678687042,3324.38281059026,171138.797289697,177680.183201722,172709.313396708,293.024135143074,458.057175755203,370.855015486544,28.9293575695789,45.2225541703708,36.6133572725794,7176.45546712452,11286.0957771632,9158.51776355721,13893.6429355295,21718.6302448858,17583.968513394,1926.72008981021,3011.86099356068,2438.48107732122,3061.13979248901,3459.27510602946,3254.32982100926,2065.76971664705,2350.77223566959,2205.78034216403,0,0,0,TRUE,NA,373.618854474967,606.36705954261,465.705750723422,7.87981541008997,12.7885957647112,9.82197581081611,8.47068030618143e-07,1.49636150847837e-06,1.13957415469195e-06
"Djibouti","a4","east africa",151.439432037394,234.271408559485,191.876365489152,14.9511420873389,23.1288843945811,18.9433542178244,3119.7151999479,3518.69902925539,3321.08061381923,178142.461015707,184658.949355633,179744.299514733,291.928341808689,450.286923685552,368.38873535716,28.821173316506,44.4554214547706,36.3698691391024,7180.45083235072,11107.9017396973,9097.75472444202,13841.6862551979,21350.2063001412,17467.0306526955,1919.51492553045,2960.76929506227,2422.26455826192,3057.0259525872,3448.11265638083,3252.14563215826,2066.88678278858,2340.51982587895,2204.15205138225,334.266327150123,378.543131282235,356.29313846998,TRUE,NA,395.61988511154,632.548892689036,487.920183934145,8.34382855656663,13.340784204402,10.2904897282581,8.46632262053467e-07,1.47295747785349e-06,1.13275596183152e-06
"Eritrea","a1","east africa",2546.48205753152,3915.41498298004,3217.00017564873,251.406219323458,386.556691040518,317.604378688122,39449.2765652762,47062.6318285319,43294.0853883891,1604003.09521844,1787455.49631812,1649101.26154842,1408.84057584327,2207.51367203964,1770.0499128669,139.0904293846,217.940929428858,174.751498951873,122390.688862535,188185.239920422,154617.569915342,67712.6186948654,106098.968259097,85073.2984809842,9708.57177134457,15212.3705752818,12197.729759199,14049.5385501101,16604.8396725406,15324.2795180401,5601.02554388309,7064.62049654558,6322.76317615447,0,0,0,TRUE,NA,726.610718445254,1268.74220331724,931.669355514061,15.117989567075,26.3976719667712,19.3844753993761,8.4845177889496e-07,1.57123571294969e-06,1.15506240328177e-06
"Eritrea","a3_1","east africa",1314.88428041373,2072.16874313942,1678.68911346584,129.814417819659,204.578747363303,165.731732602507,55689.0533960842,63033.0298714764,59470.5910707513,1266544.16397086,1364163.69175351,1290797.83792023,2626.69689058249,4122.81557575276,3317.42738622262,259.325579230732,407.032703726419,327.51924349265,63196.8296726802,99593.9316211375,80682.2558892424,126246.026717779,198153.463079456,159444.368300325,18101.0369242976,28411.0577190431,22860.984008846,31896.6806295145,36153.2561593524,34075.8057640533,21753.6159989262,24744.3608326072,23271.7570200863,0,0,0,TRUE,NA,307.20369143352,519.345683411152,389.096033655763,6.39173368099552,10.8055970331888,8.09560006214151,7.26545038987587e-07,1.2925531730527e-06,9.73543343095992e-07
"Eritrea","a4","east africa",1343.79866667198,2041.32053101432,1684.5074904889,132.669044857672,201.533199737973,166.306162791653,55976.1722705897,63287.3980467729,59594.3449265715,1285816.6658988,1390723.33366061,1314010.33557045,2645.97246190415,4050.9125572921,3328.38682695314,261.228596177953,399.93394331078,328.601234842956,64586.5318469866,98111.2846411589,80961.9025373734,127172.461854166,194697.613102164,159971.108120301,18233.8683253935,27915.5611900027,22936.5074702869,32102.1575199436,36226.8850895454,34142.4502114129,21887.6943323881,24835.1078255749,23316.6994792453,958.431682182658,1086.67908734664,1021.0866452132,TRUE,NA,317.414075893636,525.600078490533,394.788948486891,6.60417272411085,10.9357270700272,8.21404784282853,7.30389172396094e-07,1.26188171457805e-06,9.74852948849156e-07
"Ethiopia","a1","east africa",53069.7260498853,85189.4916370203,68502.4690543545,5239.40828378217,8410.49241058143,6763.0347947442,4680081.06320541,5587982.82436421,5117996.00588927,15481324.2222905,17403739.8083447,15949399.4512706,36382.6014215804,58569.6871579181,47110.0506773521,3591.94059329774,5782.40226424514,4651.02814995311,2620108.18343072,4205894.78774862,3382038.93469904,1796247.29228062,2891647.04711661,2325872.74306898,250718.997724929,403614.164120373,324643.764521753,389914.0886242,463248.222241839,426018.455185977,220319.84023924,270459.372065351,244805.956960194,0,0,0,TRUE,NA,264.323150310657,478.353364749273,338.556193889603,5.35380839017945,9.68894421338157,6.85738267443878,7.85380270765224e-07,1.50211774508019e-06,1.10582182776064e-06
"Ethiopia","a3_1","east africa",26303.4905515364,40894.183398986,33256.3865344661,2596.86146030904,4037.35498950475,3283.29916256879,1651297.21951053,1868299.56773499,1761859.70392567,16301462.7231223,17625510.6067525,16645964.7556386,65414.0850073445,101883.033623199,83112.9763439013,6458.12828468996,10058.5936667634,8205.48454191558,1298630.98939102,2018988.83890379,1641902.77576302,3229562.16654046,5030072.51060547,4103375.04405509,450780.130867902,702094.162514511,572746.348877587,819617.511981114,924502.6435904,871325.566784879,633973.28311036,716269.378761973,673505.65607854,0,0,0,TRUE,NA,160.001740656949,269.445190661515,200.281177355046,3.24080074168953,5.45755421256781,4.05665204299448,7.07559739940843e-07,1.24305584170518e-06,9.53868215420116e-07
"Ethiopia","a4","east africa",26846.48102359,40411.9227944363,33172.2637830759,2650.46921352447,3989.74290641156,3274.99398609069,1644990.59966277,1870702.7418163,1763520.3780135,16842928.0166767,18155958.5678294,17167343.3880975,66680.1748904145,101117.256938171,82817.9628001105,6583.12538407454,9982.99092663825,8176.35877624434,1325439.00000738,1995179.12570988,1637749.54706304,3292070.35549309,4992265.31037163,4088809.91516065,459504.982145983,696817.058749261,570713.357911454,818335.590568539,924193.176489272,872030.252070844,633111.54343213,714080.334647466,674002.426165461,23808.9860815339,26918.3920616673,25381.7437657024,TRUE,NA,166.568284451935,272.284207377498,207.290095139536,3.37380466973276,5.51505788372194,4.19861616076691,7.2149607448642e-07,1.23564535263485e-06,9.49714331623696e-07
"Gambia","a1","west africa",756.701244331776,1167.18904769871,959.090112153172,74.7067502133592,115.232928836,94.6879709494894,13735.9316496086,16055.6547857299,14878.2040947824,339059.470843424,375641.852979958,348623.061853021,411.882366245173,655.718244687816,530.401789848278,40.6638594595388,64.7370140900109,52.3649119434255,34606.5694739746,53379.5988456675,43862.5135701222,18836.8075635396,29988.267047427,24257.1114121982,2635.03557592776,4194.98634595296,3393.26880761395,4810.51143765616,5641.21315129872,5233.65772326047,1983.28961300429,2430.734998405,2205.44432413072,0,0,0,TRUE,NA,517.081038373194,912.012467065311,657.281081107863,11.3064042782864,19.9419063826424,14.3719940898531,7.30130833915307e-07,1.36309465882344e-06,1.01344378615162e-06
"Gambia","a3_1","west africa",385.690030581743,606.837698871633,488.537906133751,38.077971974128,59.9111904853373,48.2318214707329,12799.7082181432,14448.508213389,13632.3616289551,269039.465643385,283478.061075991,272873.627199663,787.22035238249,1239.81218943638,997.060051358075,77.7198064214174,122.402784773394,98.4366244439105,17638.9413110233,27752.7903419442,22342.5309736573,36002.3140177456,56700.9067182118,45599.0104357741,5036.27687082745,7931.75307895824,6378.73558563804,10345.0439848059,11697.8364205637,11029.9968789942,7116.03807567712,8102.07982655251,7615.36547124727,0,0,0,TRUE,NA,217.000177878304,360.100015476043,273.678227131844,4.74488824280075,7.87388446576696,5.98420063488008,6.72962353105428e-07,1.19846004643125e-06,9.03953158188918e-07
"Gambia","a4","west africa",382.460795204368,597.211300969228,486.930714771321,37.7591596521914,58.9608062895448,48.0731484877591,12850.2271024761,14446.2167968989,13628.9086239414,287976.551480844,303219.554127068,291783.066051906,786.426566559479,1216.13624245702,993.135223930785,77.6414384265887,120.065332482545,98.0491384916441,17491.2571896186,27312.541815476,22269.028544583,35966.0114420101,55618.1236381774,45419.5144800673,5031.19859106916,7780.28516555099,6353.62632933614,10404.140695862,11691.3513089344,11027.8183386315,7138.60500834105,8104.87735440101,7612.51802526515,888.779483272919,1008.19374282545,947.613228281595,TRUE,NA,236.796290931212,385.566265205939,293.799936827376,5.17774661644953,8.43072506430036,6.42417844822972,6.72656689358485e-07,1.16889638270724e-06,9.00572709337924e-07
"Georgia","a1","asia",866.167538043444,1367.57228158549,1110.39160204604,85.5140154615107,135.016139598584,109.625494439777,90171.4184472407,103815.782418132,96841.3303662131,1956295.63171494,2145103.18640951,2005141.52425432,1165.93535914756,1800.82052668517,1470.61509977202,115.109156081378,177.789385538756,145.18923517257,45349.1871172014,71600.8030432652,58135.8159049703,61043.872514525,94284.0079340941,76995.7270478984,8633.18670610339,13334.2039154067,10889.1926379427,25736.7777873891,29566.4774243922,27625.6233963195,19236.0461255676,22373.811804528,20795.0417867871,0,0,0,FALSE,NA,1086.33570237894,1839.81313336088,1363.47132881008,20.7489655412445,35.1403523080731,26.0422441755364,3.94343682682221e-07,6.99707065725825e-07,5.32337344455346e-07
"Georgia","a3_1","asia",409.730599017721,643.825813234315,518.619485840774,40.4514222024539,63.5629114799237,51.2016818720863,62620.4638524494,72323.0525076771,67439.2192595961,1274538.36569396,1394752.47267226,1307254.56828503,1624.66438572901,2548.26204646901,2061.26448393346,160.398039985225,251.581952071265,203.502203912551,21451.9117680969,33708.2330991062,27152.9133487804,85061.1527159111,133417.159260002,107919.847690311,12029.8529988919,18868.6464053449,15262.6652934413,45885.6558457985,52975.4417755438,49430.8043291257,36487.1403243359,42154.3611424861,39320.3839667621,0,0,0,FALSE,NA,500.159851087535,858.486518768867,634.200306886588,9.5530318046283,16.3970558608638,12.1131987883855,3.06682555402312e-07,5.553504683539e-07,4.16999988551455e-07
"Georgia","a4","asia",412.810813803638,636.447466002667,515.69532335699,40.755522186878,62.8344703048217,50.9129884440053,62022.6351340828,72362.4919097052,67486.1370107385,1350119.3632267,1477616.73055976,1385028.07663827,1642.80059729349,2518.20526303171,2051.39847901543,162.188571502536,248.614539728168,202.528164064544,21613.1799183709,33321.9313335384,26999.8154943655,86010.6947106301,131843.502159762,107403.301775721,12164.1428626902,18646.0904796126,15189.6123048408,45526.7158947433,53199.3615729173,49480.6926791175,36207.3280117912,42327.5157018349,39360.039165982,3533.32782593323,4141.10578802037,3851.41406716122,FALSE,NA,536.143491973036,899.449837669971,675.162866116101,10.2403178094487,17.1794535032065,12.8955819210333,3.08800810521343e-07,5.5312693075726e-07,4.14585642993875e-07
"Ghana","a1","west africa",10193.9788373838,15790.3855415322,12759.9677720841,1006.41968860143,1558.93544151048,1259.75176097589,211355.362014654,244740.141280765,227396.446653562,6469931.7717915,7117391.27555895,6630952.75075335,5599.05633354179,8733.66013394323,7038.42587658746,552.777342542647,862.246984476739,694.881801498555,478650.409934569,741425.368155761,599134.440269981,262899.36952472,410082.27209681,330483.85570195,36925.7641419867,57598.4692760284,46418.4030963875,74227.6712227952,85721.8214205922,79991.7426451513,30644.859150621,37119.2612690589,33706.4806816297,0,0,0,TRUE,NA,740.804161435847,1271.17693617787,942.107349998595,15.7771554929936,27.0726829373006,20.064377234613,6.53165814812794e-07,1.1766043565787e-06,8.79894054541403e-07
"Ghana","a3_1","west africa",4825.9907246263,7512.87960623055,6057.54965981245,476.454989729829,741.723136217839,598.042956491044,222480.672786007,253039.541519842,237788.612937516,4901947.09588629,5332606.54608987,5020800.43246971,10943.4707957108,17082.9457512345,13756.8345952325,1080.41468852654,1686.54587356049,1358.16930860222,226600.670408656,352761.464456231,284427.569854792,513842.226478304,802116.535374027,645941.552699949,72172.1657052017,112661.989464466,90726.2937436,175426.725956863,199523.062881486,187380.708051646,122878.229058902,140169.811908553,131456.851619548,0,0,0,TRUE,NA,286.949754876558,487.28658810694,364.967710973984,6.1112654828896,10.3779064298349,7.77284014549527,5.48481495706143e-07,9.73793796700918e-07,7.34164938230504e-07
"Ghana","a4","west africa",4729.56066488904,7510.90988748538,6068.25176508467,466.934751141861,741.528672038761,599.099541915369,222185.058681878,252366.221838262,237305.90231082,5202427.0418888,5644358.60674073,5310376.88351007,10700.9535677435,16877.4963915579,13778.7447830893,1056.47172013854,1666.26250002327,1360.33243301045,222072.871365755,352668.977832521,284930.078949369,502455.01718206,792469.819229258,646970.328663359,70572.765122885,111307.051391582,90870.7913840793,174976.313254648,198945.255662154,187020.663991169,122672.665128889,139571.406111931,131183.231950896,14027.5428581548,15967.5140404256,14985.7505202982,TRUE,NA,308.246372636824,527.463143448716,385.403530372921,6.56482671724784,11.2335600476163,8.20806866750955,5.3788433064801e-07,9.64558921012103e-07,7.36749859028408e-07
"Guinea","a1","west africa",7110.79963373245,11181.528492515,9015.15786577022,702.027036474095,1103.91738133263,890.038376250909,48802.5190736954,61045.6804286298,54964.7892276218,1308316.81098882,1501797.22643836,1360214.26914441,1452.23795746572,2363.10960780534,1864.79945465516,143.374917315694,233.302430145996,184.105825252019,331842.84701397,521813.359966149,420714.379050402,67772.2342310217,110280.286388631,87025.4249897982,9434.13120173745,15351.4002092512,12114.242455724,16430.3988161082,20373.7430931461,18450.1267253505,7985.13646653326,10172.2558026273,9032.26788846039,0,0,0,TRUE,NA,553.642034490256,1034.12613526444,729.415844555757,11.8635601505265,22.1594764209638,15.6300790177568,7.12798797366925e-07,1.43825456354022e-06,1.01072446949263e-06
"Guinea","a3_1","west africa",4735.15016909488,7282.0090153311,5888.81326333457,467.486585432673,718.930003928005,581.384139133467,80197.573341118,90670.1703815033,85290.1224564571,1348170.73758623,1452217.91278052,1375386.22220759,3925.8908636645,6094.0595640077,4924.44888602103,387.59094201793,601.647465289543,486.175456459441,220977.357553013,339832.751321733,274815.865935578,183211.293858485,284394.186274033,229811.444912593,25503.6506249613,39588.6618873261,31990.554060469,51876.0311026515,58723.2737192403,55266.3036102526,38614.7569489694,43825.3197113707,41149.1984733306,0,0,0,TRUE,NA,221.227036497756,369.907866319288,279.297491768446,4.74050034302453,7.92646502405163,5.98484650201259,6.68540872301234e-07,1.17473512033888e-06,8.91040030603293e-07
"Guinea","a4","west africa",4603.66418176913,7203.64089463087,5913.58558395692,454.505384614937,711.192964162712,583.829832969444,79975.2147796275,91306.6383042197,85286.9616655822,1405831.74371456,1526260.88680069,1435516.5561621,3873.85156363931,5997.74488350651,4952.35348441438,382.453264476917,592.138617733152,488.930390295736,214841.24254147,336175.511401073,275971.926832508,180782.752714525,279899.426270511,231113.681208453,25165.5892338784,38962.9756298981,32171.8298913487,51722.9699529083,59168.291467646,55263.5564365594,38421.4419161371,44165.7389431698,41154.0696716249,2798.76407015351,3228.497522626,3012.57170314363,TRUE,NA,234.393388018308,393.990544481997,289.865527709166,5.02263174471778,8.44251381220427,6.2113006406892,6.54717496069256e-07,1.15959019541361e-06,8.96133691667042e-07
"Guinea Bissau","a1","west africa",703.336271527989,1098.15551675098,892.062116958697,69.4381931398,108.417463959353,88.0705063532499,12631.2292001733,14795.0503613556,13710.7388696795,307142.301071072,337721.141781418,314767.128974163,386.531149982717,612.464231011781,494.035104507535,38.1610130652572,60.4666804284424,48.7745426950732,32035.7837986542,50019.1361317184,40631.9285251327,17605.8435396627,27896.7152461461,22502.4677919218,2419.45744897785,3833.66552998432,3092.36891699608,4455.33482899342,5178.80952326666,4824.94752205723,1813.82435415485,2244.70520775286,2030.42191278251,0,0,0,TRUE,NA,501.486104035296,873.722963327843,637.135147082169,11.0099808655251,19.1823323330458,13.9881159650926,7.46370663462639e-07,1.37467610071891e-06,1.02391808874408e-06
"Guinea Bissau","a3_1","west africa",361.898273764111,565.038731994214,460.533439094769,35.7290861396909,55.7845090491975,45.4670279150054,12942.4657426605,14508.8564073501,13717.3928024745,248918.196544791,261835.343600617,252253.335647442,724.688291398418,1129.38514219516,924.892347568995,71.5462113662263,111.500667330289,91.3117324725705,16483.8574729355,25736.563559714,20976.5232992162,33008.3323787916,51441.5930265823,42127.2902922809,4536.12208198312,7069.28612395449,5789.28161398757,9412.18104721846,10583.4630986863,9996.95522845472,6470.55841663402,7311.33706108953,6879.15687329923,0,0,0,TRUE,NA,220.401515165122,361.307539680761,272.738050336853,4.83885085782945,7.93240144930347,5.98788419329367,6.8473644651189e-07,1.19991863366135e-06,9.25174041928725e-07
"Guinea Bissau","a4","west africa",365.579787175806,566.657275137105,459.494258711296,36.0925504592157,55.9443027579977,45.3644328817393,12880.1982261677,14580.8375637734,13710.8225628196,262886.495781722,276918.086336154,266464.300538238,724.038106439245,1141.13207091996,923.811489083816,71.4820206361313,112.660404910465,91.205022690509,16651.5442146596,25810.2854766596,20929.1903811791,32978.7175478431,51976.6458656863,42078.0590068348,4532.05230690094,7142.8149823844,5782.51607616901,9357.47029391205,10633.0853680518,9989.89131869376,6420.77703678865,7331.5214901133,6875.73362608201,665.907104278783,758.574963533602,711.946473858844,TRUE,NA,230.373418187947,382.463414388523,288.440124080404,5.05778107462054,8.39687249616126,6.33261863373869,6.80929458738942e-07,1.21948778363997e-06,9.24746285632875e-07
"Guyana","a1","americas",394.47867318556,630.272774462404,508.686743330116,38.9456472061115,62.2248622963794,50.2210532300222,9163.97005320106,11558.3736346719,10299.9532257952,519013.33496983,601213.248599175,540403.98014204,123.07938687744,199.410577786486,159.868125510021,12.1512434144152,19.6871834639998,15.7832806659408,18918.3791789219,30226.5753358536,24395.5614023353,5902.63217844818,9563.31781484693,7666.94379850385,836.010771196415,1354.48668659691,1085.89649565321,2765.22534393364,3461.88139318492,3111.08051239864,1804.21956639076,2315.1127401004,2038.89610049898,0,0,0,FALSE,NA,2602.73723054727,4884.75985989314,3380.31098080377,54.2712628627764,101.855109792262,70.4849278075438,3.55527451401814e-07,7.21136807978249e-07,5.13866886031705e-07
"Guyana","a3_1","americas",239.309372950912,373.036582296363,303.412738519795,23.6262668823111,36.8287365493491,29.9549919310179,13214.7018882904,15887.1796300246,14558.6230216239,262506.600541261,282869.88784788,268329.602867657,293.905812604605,459.864956734938,373.55626853485,29.0164028313394,45.4010307396974,36.8800435483778,11476.7812971876,17890.0609619827,14551.0457857692,14095.1133323438,22054.1697536022,17914.9840363643,1996.34099005837,3123.61043453208,2537.36285227074,7877.74771379417,9475.83588939948,8674.84749322051,6241.07008222431,7504.31877722256,6872.65170903828,0,0,0,FALSE,NA,570.834104005379,962.450811506842,718.311069762237,11.9028103743685,20.0686494090674,14.9779426162477,3.10163468463394e-07,5.83751820243876e-07,4.30619983609842e-07
"Guyana","a4","americas",236.736452268657,362.350205948106,300.054825384021,23.3722504601526,35.7737039925569,29.6234756559337,13252.2837931359,15945.3673619281,14604.7090664699,269898.167909013,292902.702872636,276155.166997006,293.391331239082,451.995836676436,370.061068450122,28.9656096931604,44.624137096383,36.5349733616543,11353.3893564494,17377.5645114841,14390.0072347128,14070.4398728768,21676.7830729256,17747.3614879129,1992.84640031374,3070.15981785574,2513.62187506529,7897.04898321145,9498.14240592031,8702.47971064164,6256.08714012589,7527.40521579032,6894.63604887159,332.070378538129,400.04443704221,366.003150931035,FALSE,NA,597.125340564189,998.33455077087,746.242149042023,12.4510249976214,20.8168831620721,15.560350601135,3.08893380095257e-07,5.72360431899746e-07,4.25236347288005e-07
"Haiti","a1","americas",4517.50140123583,7349.21225924992,5942.36994335162,445.998802431801,725.564770283391,586.671622861372,56409.3128036743,69738.159689684,62938.8343048948,1239105.25371478,1428733.45113475,1286389.06457498,1397.42764747339,2347.08677946402,1879.07012700156,137.963666616178,231.720546352923,185.514724156766,217533.918380274,353890.967100892,286146.456509968,67291.1604907646,113020.658671112,90483.9758380921,9216.03224582173,15479.0321219076,12392.4633335527,17048.9981251119,21111.1890395089,19016.9480347731,11106.2060863979,13891.9252040414,12452.4691176742,0,0,0,TRUE,NA,527.933293543473,1022.40245047246,684.588108815116,10.9635288652896,21.232111925471,14.216761063603,6.61936968523254e-07,1.37667138106311e-06,9.88102887784949e-07
"Haiti","a3_1","americas",2735.15667428989,4222.49988790398,3471.87836095714,270.033474890106,416.874224490202,342.767705783592,57383.2998831483,64598.2081213004,61075.2699671898,1234283.90064582,1325619.15456002,1259273.27167068,3408.83412032463,5295.73874882801,4341.28352777516,336.543544831559,522.831744849673,428.601362220927,131707.617972065,203328.535930225,167183.413333769,164147.606705719,255008.841930998,209048.394835766,22481.2534876997,34925.3853413374,28630.7552684888,45994.9798957788,51883.6720607012,49014.8971980019,36456.8693416531,41146.6688388366,38850.2848130758,0,0,0,TRUE,NA,233.071146290776,388.877577426321,290.06934553202,4.84016119323346,8.07577509757163,6.02383612014817,6.57014815053272e-07,1.15137320656032e-06,8.8570695358964e-07
