"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2026,"a4",15062.9124367657,29319.954863126,21741.9336757151,1487.11429421909,2894.66755953442,2146.51319848353,1702723.99399737,2342909.96163605,2024274.95807348,26529224.1068582,32446708.1408899,28127031.5268015,24406.6687009314,47357.7286328838,35172.4874762506,2409.59416393037,4675.48062085343,3472.46982339926,720140.00308755,1401418.16993371,1039342.44088187,1179874.58199423,2288970.94842262,1700222.22874155,164589.108393332,319299.908611411,237172.760821824,1101111.25715824,1515383.39550922,1309262.72087205,836692.531497943,1148863.29287625,993502.732387922,56087.6136755154,77094.4469099763,66652.1435865434,560.187848376602,1329.41978024439,799.688436758804,11.590022199775,27.5001331802982,16.5431500961025,1.61059364734097e-07,4.30090313989751e-07,2.68643465635557e-07
2027,"a1",24654.7634246381,48191.6676616707,35672.8041754792,2434.08778105079,4757.81281626534,3521.86452831989,1727220.1185118,2505038.17878742,2115220.04808043,30551202.0097696,39107498.4005862,32766762.0114697,15462.8970404137,30353.9251709767,22375.0708783735,1526.60352474138,2996.7482183086,2209.02085682835,1182532.55087275,2311349.41522228,1711066.4414576,748020.870402946,1468221.20566789,1082384.08369767,104328.626328349,204779.406986317,150966.719645947,686217.04855105,972324.576501671,828365.375696323,478858.314561732,679667.712388717,578290.637566828,0,0,0,1006.49922004096,2529.11846327213,1464.43165206418,20.8083100093027,52.2812931402832,30.2727677771564,1.59030198496552e-07,4.42337089045939e-07,2.70111131329759e-07
2027,"a3_1",14526.6564264776,28114.2865634431,20844.9969898825,1434.17141337795,2775.6356943442,2057.96144117162,1747773.71852706,2419165.67142172,2084364.84474135,25072539.000467,30931085.2034538,26624071.5098469,25908.3902597126,50254.5975178968,37263.7812236632,2557.85444263647,4961.47943718237,3678.93672269539,694314.166632814,1343708.9927208,996323.254919215,1251560.34499979,2427857.30016162,1800210.73087484,174574.317910434,338650.353960837,251105.694802737,1128611.62386254,1562197.22146881,1346055.11491787,862150.272835591,1191657.85799866,1027400.06585231,0,0,0,498.910353257491,1193.86364391583,714.475843179867,10.32702333815,24.7140182469259,14.7894194014212,1.65845834979484e-07,4.45278042998585e-07,2.76836964628576e-07
2027,"a4",14580.4338042985,28179.7048874683,20839.0104504397,1439.48068591065,2782.09424113388,2057.37040883204,1755616.74413446,2422525.61802759,2088358.06202452,26385417.5414083,32578135.9322415,28038998.850963,26119.4748945467,50516.2357741083,37273.9707488739,2578.69416928758,4987.31016496227,3679.94270269134,697043.236618259,1347184.01059626,996107.968457972,1262093.88288851,2440947.81123767,1800840.32267715,176047.824558753,340491.837731762,251197.808116152,1133414.91467099,1564494.87799913,1348536.7212188,866114.909090809,1193325.66225489,1029424.36337534,57699.4866554497,79618.1809575782,68645.73096664,522.315590959609,1247.27377038668,752.240726910216,10.80949679462,25.8127674762839,15.5699528147392,1.66951488699993e-07,4.45699409106259e-07,2.76403083152129e-07
2028,"a1",25211.9621520802,49562.2819900151,36466.8719898238,2489.09827093967,4893.12928763826,3600.26036327203,1753278.42462425,2543053.13274652,2144895.09074492,31039737.0749572,39775076.7469953,33304011.9500756,15730.9501362218,30994.9479817614,22846.821721053,1553.0675695972,3060.03439811216,2255.59534396048,1208812.49223204,2377688.28397242,1748941.66565496,760729.814627367,1499082.42983948,1105045.83500487,106095.57472592,209075.088124396,154118.930843451,694430.989418662,984821.438964631,838576.364117121,484110.438444395,687159.562140461,584756.758809872,0,0,0,1001.44504495449,2528.4599088144,1457.70875077064,20.7058240808552,52.2854185312542,30.1381272116452,1.59734034148974e-07,4.46335898801241e-07,2.72447718522413e-07
2028,"a3_1",13503.3553291897,26113.9918115099,19500.6737395046,1333.14409243617,2578.15284162636,1925.24060580326,1812395.85111934,2505766.9450861,2157741.09785775,26080364.5720688,32208504.3060919,27698463.6156679,27586.1046943126,53578.0309311931,39930.6305664589,2723.48994823907,5289.59163696752,3942.22642811253,645249.028032028,1248056.87027427,932124.642047804,1331343.79620438,2586318.27922203,1927687.20629383,185662.418552611,360695.852290616,268835.897543153,1168573.80295915,1616033.48938875,1391456.24483008,897733.524624961,1239438.12467444,1067962.43967722,0,0,0,486.773480077351,1167.56260671817,693.664568346041,10.0839733383139,24.1924771031474,14.368754186485,1.70702555828511e-07,4.5849077564052e-07,2.86970076959445e-07
2028,"a4",13506.777617226,26316.7325658323,19499.1810381761,1333.4819642441,2598.16880301759,1925.09323606371,1816893.19612679,2504545.48629361,2161604.16433458,27460928.0771349,33829567.421866,29165084.7541978,27732.6082396247,53940.6177557326,39916.7528858943,2737.9537856478,5325.3887015745,3940.85632805885,645672.635297706,1258027.11573779,932067.438493395,1338943.86628853,2604197.80072424,1927048.03940945,186733.971570699,363188.952829467,268747.802171445,1171471.98277802,1615093.74251504,1393937.16973841,900115.44342187,1238673.10811535,1069929.73762438,59680.428932381,82200.6195320049,70988.9791048501,509.095542833608,1219.84802617771,730.647726721884,10.5448703126536,25.2658593639475,15.1345914360991,1.71708969638129e-07,4.60451624526419e-07,2.86359771103493e-07
2029,"a1",25806.1663162553,50449.6383768799,37339.720679782,2547.76219200666,4980.7352119582,3686.43398799276,1783139.44194976,2584774.0757389,2177169.67588286,31563950.6488804,40515536.9571967,33871419.7971334,16097.9032454488,31764.932755144,23379.8123684571,1589.29570385281,3136.05258965615,2308.21584572381,1237524.32068868,2419242.17634614,1790670.34556396,778499.885542406,1536142.52993031,1130698.63343207,108568.436704338,214230.456271984,157688.117073299,704121.627134225,998674.504006418,849341.779831611,489598.999547343,696100.073605589,591552.308973891,0,0,0,993.672830734042,2516.82075233315,1448.74643403174,20.5475403706923,52.0430865946348,29.956187082602,1.61192692722887e-07,4.51128491599204e-07,2.75269778593634e-07
2029,"a3_1",12552.2841611895,24477.804760895,18175.5318465335,1239.24780679485,2416.61720492927,1794.41348593659,1870224.4371819,2591291.21755998,2230110.87939978,27075634.0560649,33483784.688654,28769005.8235105,29230.9606936373,57348.2748186251,42458.5200520512,2885.88144316387,5661.81603920245,4191.79706088438,599880.28961293,1170417.02039128,868894.923742054,1409681.55898719,2767350.68086821,2048343.76957047,196551.764414261,385888.325568876,285610.33736075,1204285.89849744,1668641.90419122,1435997.62321874,930349.102420924,1287306.91117699,1108456.96501053,0,0,0,472.126391625499,1145.49039422924,677.57910045479,9.78395482843916,23.7527294552331,14.0450085824916,1.75178153084951e-07,4.76201497419985e-07,2.95672634588919e-07
2029,"a4",12658.7298823621,24541.9939933042,18190.3140095403,1249.75686035131,2422.95440734291,1795.87288271653,1876794.03649839,2590075.69453758,2233824.61859564,28482200.9492644,35145425.264075,30273458.8355424,29466.6820540659,57396.479101891,42460.8451714173,2909.15347677741,5666.57509751792,4192.02661265663,605136.304775955,1173279.16808424,869551.133122009,1421399.55293978,2769101.73864866,2048347.45573138,198183.833938092,386116.925608391,285603.903200805,1208210.97454658,1667870.34284515,1438366.61340719,933507.281351771,1286481.84695476,1110276.81816376,61547.2516893654,84928.6371966057,73268.6191150389,496.236030414033,1192.71742911501,712.973533930528,10.2857184883224,24.7259295891758,14.7794548970858,1.76672498437738e-07,4.75053449364926e-07,2.95201826680589e-07
2030,"a1",26396.9423412355,51569.0027111256,38042.1709457192,2606.08766359909,5091.24655622074,3755.78470856813,1804935.60508066,2619317.67472054,2204693.11468625,32048011.0727121,41102744.7038695,34382243.0119115,16453.5560335303,32460.9198712304,23808.4465102551,1624.40819269952,3204.76522363509,2350.53355565767,1265788.49771823,2473131.46462718,1824006.769653,795686.69888116,1569591.63683799,1151221.37762735,110962.768826225,218885.258311792,160546.255804191,711758.16779388,1008842.95679212,858956.965563428,494691.338300442,702699.694720951,597593.624774943,0,0,0,987.279818312104,2498.10707303073,1444.11954795547,20.4180567228774,51.6569458326567,29.8658830352619,1.63093333038163e-07,4.56066699899548e-07,2.77178571974652e-07
2030,"a3_1",11628.6016553058,22651.804776127,16833.5345528932,1148.0555182128,2236.3419301448,1661.92228501154,1930668.58746865,2679893.64754569,2305234.78990456,28110450.2337545,34788934.399287,29883946.8677095,31201.8076039242,60910.7713013436,45137.9781770731,3080.45700245953,6013.53018909188,4456.3315919858,555805.096680527,1083385.58440819,804976.232431066,1503750.521365,2937306.3603105,2176219.60391697,209632.458749707,409484.366305409,303377.942415182,1240892.43137488,1722573.25196286,1481770.58611736,964346.778838422,1337336.62202378,1150906.39509179,0,0,0,461.502122419101,1114.96535203658,662.057718900854,9.57014583619497,23.1347779468817,13.7320456142944,1.81134866504922e-07,4.9086262242615e-07,3.04621907061516e-07
2030,"a4",11727.2263365505,22696.7427250257,16834.6497965486,1157.79242492705,2240.77851347094,1662.03238953405,1938389.25826017,2677295.48739132,2308796.97241836,29555029.5444091,36511499.4370381,31435119.1371525,31430.4645594925,60770.2070351473,45142.1453777494,3103.03158944765,5999.65271815825,4456.74300669186,560795.744884548,1085363.64455311,804994.217808692,1515350.27404421,2929974.42096499,2176386.98365802,211243.758340258,408465.952015783,303403.108407622,1245666.89282638,1720751.71109945,1483976.70458382,968250.233435729,1335788.17966482,1152651.84708838,63438.4879638435,87585.3664602459,75578.578929308,486.340774309286,1161.659553836,696.35855527254,10.0871288612394,24.0944289003197,14.4437176720829,1.82655431093021e-07,4.87852791023944e-07,3.04197129498805e-07
2031,"a1",26849.5742785162,52532.2612209892,38871.9096229022,2650.77460092121,5186.34606005574,3837.70221638643,1818217.20998881,2645844.2027647,2234734.03361217,32569808.626365,41777288.1609145,34919006.1546812,16711.0600507056,33013.4827780526,24294.9128205629,1649.83075997314,3259.31803343467,2398.56085494336,1287110.81317211,2518632.47817794,1863675.49277971,808001.341665824,1596001.87813264,1174614.2605753,112680.718195497,222562.211070268,163802.199119401,717537.405149776,1020807.08493549,868966.280982674,499360.446498962,710264.90762723,603846.961258612,0,0,0,986.560819569676,2499.97833974335,1437.29703467494,20.4071242475431,51.7044787014635,29.7280625024751,1.63704389373059e-07,4.60094240956839e-07,2.79584068476039e-07
2031,"a3_1",10645.1262977967,20768.7017968927,15411.443311065,1050.96006815931,2050.42905508416,1521.52365876416,1998027.77185716,2765479.75789117,2381594.8683213,29193109.1826609,36075032.3384465,31021682.5533231,33113.9872379519,64603.7356007156,47885.2920858666,3269.2405248238,6378.12501898894,4727.56531266399,509053.056585863,993478.157059893,737116.247969987,1595298.12117084,3113032.79862519,2307107.31667472,222362.776987442,433909.139562883,321569.318996762,1281773.06674245,1774243.43090472,1527908.0325057,1002731.31818191,1386749.84573478,1194660.48879986,0,0,0,451.879584225429,1089.41976933243,647.833211452398,9.3777069086948,22.6133484768163,13.4461376499968,1.8663722610525e-07,5.04018513705411e-07,3.13404282634322e-07
