"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"americas","a1",1357.53816635931,2541.23494085556,1900.24556119051,134.025502744965,250.888187883987,187.605308630444,17334.7802703956,27785.4165736376,22251.7608827261,1204250.41559363,1634177.55356172,1312803.98817014,430.605937491779,812.964335916905,599.462571583168,42.5123791635832,80.2614295016077,59.1830672051679,73288.3799831555,137160.573538741,102556.672783214,23247.0465548187,43873.8801620341,32353.2557404671,3187.14719321094,6015.12614785708,4435.71257445028,5236.50917198828,8378.11760861136,6722.71371022762,3412.99844181099,5513.61723002172,4403.16673113544,0,0,0,1481.3078045243,3795.06507290769,2189.96823221681,27.4480034851286,70.2961363159909,40.5771832887932,5.1396501888346e-07,1.55249290933301e-06,8.91697307697595e-07
2020,"americas","a2",833.047951516613,3428.71964325241,1885.5171926488,82.2442221363859,338.506780395603,186.151222809999,11658.2281758649,38303.4529477926,22106.8645592997,1117245.85144478,2383844.19934109,1368204.29560828,260.7154766906,1077.0776153234,593.728763492489,25.7396246402124,106.33650859055,58.616986242555,44883.0733900173,184751.604352529,101601.99825419,14035.6821909123,58036.1970786434,31991.2947704209,1921.85717861531,7949.8940459316,4381.78704087605,3520.55196946591,11530.8514488382,6679.6222282248,2305.65934016512,7591.92008922923,4373.81005142507,0,0,0,1037.29372475104,9143.47022892727,2304.42649865925,19.2508452945465,169.841705370371,42.7680187822008,2.26102537048007e-07,3.05939984600425e-06,8.88865781935516e-07
2020,"americas","a3_1",1329.60589729109,2592.48238847168,1891.38466214818,131.267837069372,255.94768831009,186.730499745987,17211.3955976324,27061.7971551827,22156.2639211346,1208507.70743948,1589703.88067374,1305949.43326648,419.702840403359,818.417274891292,597.05540079212,41.4359504450658,80.7997811336947,58.9454147520303,71648.8846665593,139773.675798945,102059.14498542,22616.3990604351,44131.1340601948,32217.0636905095,3100.55735877232,6050.02286500089,4417.0418522775,5200.13160844534,8176.26356734024,6694.13980335205,3405.56619037085,5354.63501025112,4383.99215721526,0,0,0,1476.64002766804,3787.68911629463,2187.31700866262,27.384469789312,70.2898757855204,40.5359546671284,5.13318628914857e-07,1.573839541988e-06,8.91907576374709e-07
2020,"americas","a3_2",1312.01383601337,2569.47816054961,1895.79007876476,129.53102781016,253.676552743579,187.165432767739,17470.9594600449,27296.3790379375,22242.6056312875,1213836.36503343,1599269.35431451,1310650.5266465,414.064811243948,811.437606500207,598.422454555303,40.879325437161,80.1107002752043,59.0803796999267,70754.6167442106,138778.633171851,102323.386375883,22330.6934570713,43827.5386512224,32299.0741172665,3061.77381233512,6009.12673988875,4428.34336714938,5278.55443230555,8247.13850925662,6720.22648839431,3456.92529771691,5401.05100971216,4401.07632724943,0,0,0,1495.90844115397,3862.36480591028,2190.17604815725,27.6957456975416,71.6175410042216,40.5785788746758,5.02070882863432e-07,1.53723451544629e-06,8.90479592598205e-07
2020,"americas","a3_3",1325.26694514113,2523.16495712079,1894.71579378477,130.839465876801,249.104194833433,187.059371967312,17555.4777205365,27098.6905726899,22226.1170058862,1216204.66882766,1596107.47329596,1309333.71720088,418.243509711259,797.231356700823,598.123284052912,41.2918752842146,78.7081616072939,59.0508435307175,71451.9811384057,136245.166772423,102259.500114108,22550.891766313,43047.7667592087,32281.339868837,3091.6186359287,5902.11233442853,4425.85602973895,5304.09019292299,8187.41028844339,6715.24472955652,3473.64866734526,5361.93499790158,4397.81377338657,0,0,0,1525.53541529108,3816.21576004337,2189.06996619288,28.2524451414774,70.7780202147152,40.5600796782557,5.10837364901101e-07,1.50305015130499e-06,8.90694692660013e-07
2020,"americas","a4",1332.08661373364,2592.59261687287,1903.68864930257,131.512750454955,255.958570815829,187.945233964883,17222.9483019002,27161.8267880796,22243.2175483495,1208932.66951215,1595073.13605105,1309195.00338959,420.549037012744,818.759896273753,600.954202243795,41.5194927931223,80.8336070725694,59.3303312410193,71902.2593281169,139814.529738761,102721.120147714,22699.4249575045,44154.4069667779,32427.0755154594,3112.06632476998,6053.89500994681,4445.94501891909,5203.62206233012,8206.48582635796,6720.41136876836,3407.85208861999,5374.42756768183,4401.1974054064,0,0,0,1476.5411386343,3792.83506955865,2178.52707993625,27.3796604361996,70.269319114347,40.373514496102,5.12459347290902e-07,1.57344228013962e-06,8.9422234632332e-07
2020,"americas","a5_1",912.083995808115,3600.16858955166,1918.73236346089,90.0472039115134,355.433399324097,189.43045287304,12324.7119500919,40563.6794577792,22402.2963177631,1128649.82453252,2463720.37903627,1375072.07279955,287.657502392598,1134.83889788497,605.667109796842,28.3995266813917,112.039099594138,59.7956218824468,49084.0178151559,193800.668265425,103289.558612147,15480.2027792209,61082.4358059347,32604.3118041424,2119.53528354544,8367.50398592167,4465.91994070113,3723.7029276971,12255.6285750738,6768.47432405676,2438.65304734883,8026.21115381581,4432.67383482477,0,0,0,994.546297836651,8564.77011217932,2270.34298306341,18.4774855429531,159.15297843148,42.1745467611694,2.34714605318288e-07,3.04760857651661e-06,8.9483549881272e-07
2020,"americas","a5_2",889.204560258512,3796.21525688212,1896.04585688181,87.7883887061331,374.788474416318,187.190684942284,10187.5813496614,38549.7403375832,20705.8501086662,1015137.60737325,2362710.82584401,1271833.82975773,281.135108589341,1196.10927682506,598.465493806258,27.7555911146102,118.08813272213,59.0846288307357,47765.0827497009,204419.093772187,102056.405931211,15102.4807890246,64408.9136188415,32212.965438647,2067.50764387168,8823.05818933954,4412.0379464144,3078.00512105304,11647.1509872449,6255.92184079587,2015.78555377764,7627.7191815467,4097.00321353722,0,0,0,848.699719199421,8404.18273512493,2125.15816353726,15.7608248662696,156.445213130883,39.4820474439111,2.41376718561663e-07,3.88598858606138e-06,9.56638380459885e-07
2020,"asia","a1",18599.1546824496,37026.4660050819,27013.7779090725,1836.23644529408,3655.50733244503,2666.98591245794,2915870.05499926,4129979.34858682,3508637.91245131,45058101.5125393,57098553.9970279,48275305.7003031,22581.6779474307,44412.8939256693,32780.2227914782,2229.41852739648,4384.74628872507,3236.28900357339,940396.953810169,1872435.63370233,1365999.17573057,1141290.83808011,2244622.80849216,1656765.26431223,160532.830871542,315733.78692985,233038.049340595,1187410.84688254,1672490.64507485,1425655.19762778,888631.567181648,1258433.85770089,1070999.8452518,0,0,0,1014.52748357155,2528.53459915384,1472.69608286046,20.0737965158643,50.0298014247441,29.1382893764034,1.35018261620352e-07,3.74031398165782e-07,2.29930931728955e-07
2020,"asia","a2",17591.2285353019,37896.8996283628,26965.3179023806,1736.72704515431,3741.44252517646,2662.20160736741,2885487.29287361,4168267.03151099,3521956.07002694,45241847.2312735,58155051.6967544,48524140.1364101,21707.3787108004,46257.1106473418,32855.3643131941,2143.10169473374,4566.82004504214,3243.70749129959,888687.80909172,1919829.47231382,1364025.32686616,1096249.85896812,2341297.36457726,1661029.83206688,154230.344853866,329277.742806018,233637.787929636,1175045.7770913,1695255.44010408,1431764.16431073,881835.786324964,1278601.92930641,1076402.30027271,0,0,0,978.051732979853,2679.04533622107,1476.90160041609,19.3234092839985,53.0490847693195,29.213286359842,1.28047833956325e-07,3.9366220064929e-07,2.2947469375315e-07
2020,"asia","a3_1",18187.5773484212,36150.2120054313,26586.0955700066,1795.60270071251,3568.99751213522,2624.76217103477,2900794.29528806,4096950.82993707,3504282.21636819,45311020.7834136,56665243.5481385,48274075.3674416,22175.7957140511,44023.3498502393,32340.3535329814,2189.34704231267,4346.28781894161,3192.86208566198,919673.55792764,1828284.93471724,1344471.92076934,1120741.15987182,2225253.77473443,1634572.91308567,157657.779763457,313003.922318189,229928.561121694,1185182.70154594,1659901.62603146,1424720.45351887,890625.469221946,1246984.97691016,1070414.13281743,0,0,0,1029.24972628286,2555.27442076111,1492.68854832433,20.3621812927027,50.5605090426226,29.5331428662378,1.33597047959219e-07,3.71447792756473e-07,2.26994379515679e-07
2020,"asia","a3_2",18646.4900605854,36058.0334784738,26905.534820308,1840.90971932017,3559.89701409847,2656.2994104134,2957585.92484982,4084498.31254293,3520233.89958562,45399568.3051976,56546717.6182915,48471095.4809071,22782.2460468026,43874.4578988439,32772.1196536612,2249.21998935096,4331.58818166071,3235.48900608775,942826.409448531,1823722.61864155,1360629.44084547,1151338.93136978,2217867.38885949,1656398.17368043,161961.222606046,311946.786261801,232993.869949236,1206555.72411518,1657629.75261657,1429757.17467076,906369.672662884,1245453.99136365,1074059.4491155,0,0,0,1034.76078063164,2482.0519233321,1479.03449618621,20.4699201283372,49.1138760946927,29.2629491212291,1.37438689253983e-07,3.63633912814253e-07,2.29214584366103e-07
2020,"asia","a3_3",18758.6547253333,35608.7900162393,26871.2952412719,1851.98338631208,3515.54461033339,2652.91904372626,2942382.47754256,4086391.59382205,3507481.09847431,45271499.1473612,56727800.8008676,48338165.2661803,22810.1727971442,43331.7314358081,32683.1603578647,2251.9771101799,4278.00649323096,3226.70633268791,948599.611156416,1800735.40557056,1358924.06685247,1152872.31914605,2190001.28326939,1651938.70113096,162168.918539278,308077.185081995,232363.468935641,1198818.30784279,1655759.46421989,1424323.63868707,900578.503822889,1244063.01799882,1070078.11303521,0,0,0,1044.76552510778,2486.95182212604,1478.99299629843,20.6719053058164,49.2056230848588,29.2614763690001,1.37762599520403e-07,3.61453701134924e-07,2.29464424166911e-07
2020,"asia","a4",18621.8552431515,36415.7863798878,27048.1355842584,1838.47760074449,3595.21684057456,2670.37793840907,2939923.36326066,4104024.32926761,3525058.15286265,45498563.5364036,56728356.8044607,48502354.1492973,22589.0136610709,44327.5122473708,32877.3561878146,2230.14275949026,4376.31682232571,3245.87868038684,941651.502078915,1841595.04547512,1367762.79238698,1141681.73827537,2240511.28253919,1661666.90935358,160591.504087607,315137.609259163,233729.78602641,1198092.88850781,1662775.38191028,1431815.69627066,900151.03818467,1249129.71504962,1075643.25705256,0,0,0,1026.41815950549,2511.32509172918,1475.25104732338,20.3072235748082,49.68841569644,29.1889751648035,1.35851263536988e-07,3.69983935908171e-07,2.29620029124193e-07
2020,"asia","a5_1",18476.5243761033,37910.9934706324,27069.2389430609,1824.12953819775,3742.83396620007,2672.46140710498,2923462.25896873,4151837.62075994,3517573.53767758,45247282.3387688,57978769.4234625,48514404.0857531,22485.3734514004,45965.759185312,32880.9731320759,2219.91068532108,4538.05582526425,3246.23576999583,933762.910891832,1920468.22177651,1369391.70591754,1135900.6842497,2326584.92478737,1662399.43490262,159776.620746002,327224.536135215,233830.907514766,1192206.60052231,1686568.86147138,1429673.104939,895195.461036321,1270086.74719494,1074435.43384922,0,0,0,984.369303166587,2578.51040583236,1475.45523944444,19.44793927645,51.0421115396715,29.1833617524028,1.33320221694262e-07,3.85551960248957e-07,2.29989450165105e-07
2020,"asia","a5_2",18424.6169002813,37370.0151425678,27172.7433956688,1819.00487524856,3689.42486567552,2682.68007840342,2431945.9225361,3526257.58548205,2970682.52434513,38762127.7406158,49874919.8100909,41561071.4038973,22461.6611284653,45330.4555821126,33055.9733964187,2217.56964174574,4475.33428496102,3263.51299946184,930992.94547261,1892580.48716857,1374481.20108968,1134529.57573934,2294056.2664622,1671137.8309609,159584.195598345,322655.299005433,235055.426879618,971165.523501125,1400744.88800541,1182773.00237325,727926.75925644,1052999.09481831,887610.90088091,0,0,0,855.101217114422,2220.44663236795,1257.29383024008,16.8967641758819,43.9608811234287,24.8699243317351,1.60355117629232e-07,4.66763435121677e-07,2.79478592511763e-07
