"year","cluster","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2034,"americas","a5_1",0,0,0,0,0,0,6588.54664336866,9010.7467864786,7813.8297824552,116271.597075654,142578.936310579,123655.546663571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5755.73609532257,7875.7162108606,6828.73369410329,4604.58887625806,6300.57296868848,5462.98695528263,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2034,"americas","a5_2",0,0,0,0,0,0,660.461506978247,901.643604826899,782.10747080893,11660.93778085,14268.157632927,12375.9946887474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.252817975913,787.983761011346,683.451919055127,461.80225438073,630.387008809077,546.761535244102,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2034,"asia","a3_1",7803.45028912424,15334.8076746065,11303.9261327536,770.410272110464,1513.95766175645,1116.0013180309,3548271.87078946,4806784.84177691,4183448.37147755,54916417.1962277,66715345.7585368,58069174.7857476,38408.941323394,75501.4415197168,55770.108837247,3791.99480230836,7454.02148418955,5506.00864143591,394318.524611267,774988.473380403,571237.200743227,1940956.31813007,3815838.04153645,2818425.91586694,272936.141580512,536539.876399711,396305.033500422,2253766.70909104,3054495.20448467,2657801.21073237,1808605.70468121,2451644.47814436,2133094.25843254,0,0,0,727.35587679987,1736.97434659315,1041.2239817428,14.3917054650767,34.3724096907089,20.6034064826166,1.257456265343e-07,3.35001139271273e-07,2.09835515959748e-07
2034,"asia","a4",7828.40559121171,15398.0947956884,11284.5524582563,772.87403113493,1520.20580153659,1114.08861566359,3546531.90841764,4814433.67584057,4185302.51806104,60727827.8220856,73841754.6235039,64147658.8478669,38677.2083407484,76394.4840546152,55679.7101441123,3818.47996697025,7542.18878414355,5497.08386083298,395619.259561652,778137.036273597,570264.697735752,1954686.13330832,3860770.83571616,2813886.6037394,274851.86905269,542846.511323953,395657.998423742,2252122.95780204,3059618.16668494,2659157.80491202,1807382.78484225,2455731.79382034,2134167.32024983,113722.690687886,154908.577479791,134517.380597357,794.924248440118,1909.18005180089,1152.08320377095,15.729456734466,37.7767833746926,22.7968173140383,1.26411879632205e-07,3.39210982197758e-07,2.0938851406735e-07
2034,"asia","a2",0,255.567851089859,18.2763471243957,0,25.2314156438256,1.80436666341232,2000254.235697,2771819.71412311,2385080.73901616,27936316.1353319,34597901.5099887,29752170.5651801,0,314.435436943862,22.5621026301471,0,31.0432285158159,2.22748591746672,0,13218.899094894,945.771676686392,0,16258.6332981837,1166.89518484868,0,2296.03528914687,164.764614353708,892455.567111644,1233909.96041142,1064373.85505325,670666.807384173,935126.405051119,801185.680642563,0,0,0,88845.9532642293,Inf,1318678.98364339,1718.24504698391,Inf,25496.8663436882,0,3.52326153291312e-09,2.11975355492156e-10
2034,"asia","a5_1",0,100.049414604859,7.62787275552778,0,9.87756618859328,0.753076050654212,2526507.00208917,3454943.04209362,2989750.74520067,36884429.5631471,45230696.7719047,39141987.2999598,0,488.555058503921,37.3504304926528,0,48.2335148706625,3.68749133436422,0,5173.20292231624,394.466770391997,0,25257.0674638046,1931.21410164155,0,3565.69985440472,272.624831880708,1583094.5320221,2165465.61650148,1873628.46880907,1268758.86928068,1735500.56845649,1501608.55793521,0,0,0,75496.9760749106,Inf,1047966.16220152,1460.36073332763,Inf,20268.0724352048,0,3.08607634365261e-09,1.99348115778758e-10
2034,"asia","a5_2",0,90.7398244089859,6.72113037845548,0,8.95845942808306,0.663556208075352,252463.065820481,376533.625897668,302708.08348217,3678605.51044293,4884235.23327721,3956861.1082829,0,445.151666220723,33.0147835500336,0,43.9484335258093,3.25944645458925,0,4694.05402625202,347.649341828338,0,23025.1792303977,1707.41727593194,0,3250.67027826249,241.052014507789,158213.322002067,238042.58999441,189922.553895602,126796.937115758,190745.489315021,152207.727089976,0,0,0,8263.71277383681,Inf,119851.190370105,159.764468004073,Inf,2317.45406589211,0,2.81361683445916e-08,1.73832874889527e-09
2034,"east africa","a3_1",5540.60889880714,10777.5633262521,8006.89920676146,547.007009878282,1064.0351622971,790.496148253728,528547.781477407,763194.526111629,647290.004776564,9813795.03214299,12411875.6733991,10488112.2518244,21950.3734929522,42674.0337448589,31700.978840712,2167.09181055467,4213.07405459458,3129.73861945135,265151.77599991,515726.915725293,383135.746255236,1056495.0185939,2053878.71887018,1525717.67967512,147003.537311506,285801.366266202,212295.041793982,326246.130021095,471614.60659833,399882.505340929,247345.373824772,357873.810547558,303248.811306518,0,0,0,229.971112897789,565.451684791798,330.845060164358,4.77817650184403,11.748162987004,6.87421558492895,4.65430315046352e-07,1.30803187587542e-06,7.92757332899186e-07
2034,"east africa","a4",5522.88395572728,10751.8734007448,7978.72390774864,545.257081613815,1061.49887619706,787.714488990836,532221.041757125,762121.52738016,646534.984314056,10539902.31535,13315085.2110688,11257561.3541083,21890.3623339722,42616.6160033414,31581.6117917621,2161.16709628003,4207.40538032518,3117.95388356463,264251.283748946,514430.05708431,381758.541814845,1053401.00650594,2050944.07864639,1519810.68021655,146575.654697083,285376.845809358,211469.145763931,328584.277685518,470896.378439822,399396.301514708,248914.622293167,357307.375615115,302838.465809096,14108.5693718815,20329.1582943189,17211.8108248402,247.31908123638,608.262440243158,356.459367189256,5.13904909699258,12.6400915974383,7.40721295135541,4.64865803523474e-07,1.29697672400896e-06,7.90733706646483e-07
2034,"east africa","a2",0,1829.69648606473,131.333670449839,0,180.640218811068,12.9661630483561,93344.2057657307,155906.715736989,113355.31426262,2740700.83723706,4682986.52395983,3009170.77110332,0,1039.2296457005,72.8147780308586,0,102.599896771975,7.18877559002333,0,86407.8570287644,6196.78673714057,0,49057.8221089884,3433.40014397065,0,6754.47530045535,472.910247325101,31862.2590370638,53655.4017349372,38808.3029791234,11984.2078124224,20928.6374391318,14798.1468749481,0,0,0,2637.24273896138,Inf,41326.3742948999,55.8667449840769,Inf,876.440451133459,0,3.26163202832423e-07,1.87626802620121e-08
