"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2026,"a4",24463.0210826933,47920.7588094352,35390.6313631148,2415.15765855886,4731.06683149771,3494.00648795295,3784372.85358813,5185719.5443908,4474774.21181669,65460126.3652546,80422738.6804119,69433299.949963,58650.2583256474,114366.940739879,84522.3606945922,5790.35680396216,11291.090821537,8344.62865649234,1179693.47029178,2309640.61071557,1706083.3278991,2883547.70566395,5620661.36050346,4154359.13223625,403617.582665698,786736.055098244,581489.866048074,2428547.74796747,3332242.58606545,2874252.65743407,1884740.82519969,2581717.58158121,2228218.68505883,123117.306141408,169422.569515613,146018.40464806,572.369304816329,1371.22565145197,821.478474800875,11.6463387787858,27.8902057082126,16.7133600490114,1.76008369171281e-07,4.70927289099405e-07,2.94067261192159e-07
2027,"a1",45523.4516196829,88995.248748199,66020.8216705141,4494.388180906,8786.22292246742,6518.02950023603,3737822.32603205,5403320.06172981,4561667.87629993,66204793.8260599,84619321.3910505,71001108.7498513,38238.2348783632,74608.4963808907,55246.1566703452,3775.14148821082,7365.86379984556,5454.28048061988,2208521.69172902,4321644.44816255,3204655.93006993,1882351.36676763,3673042.98683919,2719916.33996082,263555.635538778,514277.617807172,380830.462840163,1426833.98571293,2032660.33949826,1726509.55609572,1014821.84896313,1453647.60713012,1230315.60339541,0,0,0,887.362660253488,2212.95051040475,1285.17734135817,18.0245083064035,44.954052088776,26.1041517000754,1.88119156630969e-07,5.2289542531195e-07,3.19987552199115e-07
2027,"a3_1",23751.0574023872,46004.7640593485,34070.3026299841,2344.86770829906,4541.90665464187,3363.65455632288,3840010.61006503,5282294.56424856,4568080.02725314,62930671.7861435,77303088.6764147,66752426.8203805,61278.3066503645,118945.694612182,87982.5725417887,6049.81580606364,11743.1368891085,8686.24456381398,1146241.089145,2220545.2235368,1644228.96288037,3008322.50691237,5840130.88778509,4319263.20550568,420992.991066518,817293.412329631,604443.053012853,2463404.11645012,3392719.41433361,2932361.62520419,1918338.86872985,2638690.75609262,2281914.83320666,0,0,0,529.070614882923,1261.50823842902,758.700557302701,10.7755584584185,25.6964100420721,15.4545864987557,1.80617077826934e-07,4.82850920877686e-07,3.00039980695294e-07
2027,"a4",23614.2957583978,46159.7261029761,33982.7498084532,2331.36565837801,4557.20557316824,3355.010739734,3850185.58683128,5288171.36087473,4566349.81928108,65728791.0702134,80886540.4207025,69709302.0503125,60793.145155667,119902.418340449,87685.2776863259,6001.91732714743,11837.5912343686,8656.8935713673,1139588.52958835,2228087.44061746,1639974.59128436,2984048.21698562,5887827.91333043,4304438.0804842,417601.644324657,823962.568164696,602380.625777077,2468755.15944645,3396887.70144941,2931686.31005048,1922885.63214871,2641872.17932725,2281411.2388794,125205.521688234,173073.204495223,149188.837283373,548.185699504275,1330.52073903372,794.994369518697,11.1635041033382,27.1063114732144,16.1947508006599,1.78967191437407e-07,4.85679666862283e-07,2.99095020451953e-07
2028,"a1",46513.8841485476,91508.8820560815,67255.226102591,4592.17049075593,9034.38608734471,6639.89839401705,3799059.30721219,5452503.64579841,4614300.17832898,66937904.2043059,85724792.0381907,71881853.4937913,38761.1113664617,76430.689621195,56197.1716827858,3826.7634506186,7545.76324663991,5548.17122219822,2256818.50727185,4442259.73451684,3263867.6621726,1907330.91977634,3762535.80181018,2766224.91035265,267031.742110911,526786.770944703,387291.460503655,1448044.39743099,2051380.90721266,1744806.255141,1028286.31274745,1462013.42266765,1242362.09383911,0,0,0,875.79877318997,2211.61852733574,1279.10091097716,17.790635818562,44.9448971593471,25.9855419654317,1.88951311919583e-07,5.27820070688388e-07,3.22082589497849e-07
2028,"a3_1",22476.2328684093,43280.7947994443,32158.1658049674,2219.00826411398,4272.97767822894,3174.87526035855,3925127.39883723,5406162.86600689,4665920.0513965,64477350.9439362,79393694.041711,68412184.3436161,64424.3348923197,123683.798130863,91554.432316422,6360.41334742684,12210.9150495207,9038.88312226688,1086027.46201555,2090999.76498518,1553695.85999013,3158667.41066194,6063245.70446253,4487970.9373686,441922.723879619,848295.881824826,627885.02876686,2517230.62440664,3471147.4560047,2994363.52807659,1966417.09244069,2708393.09334798,2337513.53564197,0,0,0,521.307979851301,1232.35566458562,747.229627367206,10.6341313030546,25.1351863680618,15.243455293792,1.8559953360919e-07,4.91348694599715e-07,3.05755902574833e-07
2028,"a4",22226.2688823067,43247.8635374583,32098.2401849087,2194.33010055607,4269.72647759748,3168.95899107442,3944259.04574501,5399014.81969629,4667191.72036415,67382143.4960881,82868218.4756067,71484864.860215,63527.6336493787,122805.147022103,91351.0343997565,6271.88483465618,12124.1685701161,9018.80228129025,1073920.55556156,2089208.98429096,1550766.12546317,3114494.71338761,6018895.23700611,4477913.20042129,435743.865882864,842073.88962995,626482.864294046,2528793.23331669,3467418.52306273,2995467.07879367,1975602.45111087,2705148.33243933,2338380.17526228,128541.60359891,177029.301538685,152688.547537684,548.69152580356,1304.44365255241,782.529342222812,11.1951015664471,26.6072753693878,15.963879079543,1.83213053823297e-07,4.856274740226e-07,3.04964240957525e-07
2029,"a1",47420.7500296638,93278.076021584,68579.3741130507,4681.70252650326,9209.05308128695,6770.62739096787,3806472.42237533,5542449.28836618,4663895.31196965,67737030.2580776,87177266.3182536,72772918.9225464,39519.4642582632,77670.363969354,57073.6800317883,3901.63326282754,7668.15242277454,5634.70615362505,2299533.37986673,4524501.35310976,3325952.52392534,1944230.0501998,3821076.65367865,2807929.15592287,272176.162862091,534943.859598276,393100.987968261,1447341.85481369,2079434.65864687,1761597.96561665,1027840.66962257,1480676.23335423,1253052.50668939,0,0,0,872.109087641257,2205.93239191054,1275.0696797896,17.7272105213763,44.8389666178109,25.9169355355864,1.90049079416515e-07,5.36641455583084e-07,3.23988112757666e-07
2029,"a3_1",21200.0822399423,41072.7029304852,30560.2816695066,2093.01789876221,4054.97966522429,3017.12115083125,4019294.4186707,5515888.90224173,4767539.78505546,66166081.6189778,81257359.3423074,70092273.963572,66182.6167918244,128180.266542138,95173.4599506298,6534.00302717815,12654.8373305525,9396.17841616158,1025094.47158367,1986863.82480888,1478100.43223038,3240516.56399873,6277450.06453467,4660659.94033193,453272.181383967,878106.364201742,651913.004254083,2576346.61863669,3540180.40206152,3058002.36637784,2019707.16514972,2772155.29291357,2395744.17103559,0,0,0,516.195537768103,1227.77495483293,736.468696209338,10.5402800402654,25.0754340357506,15.0391306941351,1.86947017596292e-07,4.97527256677778e-07,3.11227554945817e-07
2029,"a4",21207.3511020327,41268.172990339,30564.3834900843,2093.7355308113,4074.27781366143,3017.52611076441,4025664.45000833,5513008.33767856,4773837.31192359,69105572.2419595,84792726.345865,73308672.9614428,66020.8148871457,128421.417147233,95189.6299044435,6518.02883053526,12678.6453765331,9397.77482519298,1025589.02849321,1996007.09738135,1478290.61822752,3232773.25074195,6288192.02732085,4661558.36607354,452176.393323592,879545.097643351,652027.926958911,2579659.59536881,3538100.81782998,3062126.82748464,2022468.82170092,2770327.31584893,2398956.27675682,131307.93303528,180785.483563341,156272.629688,538.115633490721,1284.33322870685,770.132975987343,10.9897363092142,26.2290979815563,15.7262158283757,1.86599586293412e-07,4.97823113475067e-07,3.10861160452443e-07
2030,"a1",48020.8955261897,94945.9495666427,69547.7776238692,4740.95301675484,9373.71702660422,6866.23484467616,3847692.5207013,5593041.35819795,4705732.42160331,68458099.2209291,87953506.365467,73531156.2200414,39696.1774141884,78628.7024448925,57776.4976580566,3919.07960072907,7762.76618698889,5704.09314253841,2328438.68723383,4606656.39275919,3372424.69075204,1952885.36335376,3868059.75680711,2842029.21878978,273386.712370031,541480.880384216,397860.319368942,1460928.97429981,2095284.62113457,1776185.22979146,1037769.15237516,1493570.50500425,1262555.04231175,0,0,0,870.65024720341,2215.66690031041,1272.68282434195,17.6983044536618,45.0377211156017,25.8727657456503,1.89454821620814e-07,5.38210301993479e-07,3.25284191586482e-07
2030,"a3_1",20013.6912198391,38830.6552278038,28930.4307105296,1975.88921917018,3833.629298821,2856.21105667008,4081101.18480334,5636684.25714419,4863643.54332989,67673088.8192011,83272256.5991884,71708993.630037,68315.7747075859,132680.690653043,98658.7210769292,6744.60304504804,13099.1501454528,9740.26736056488,969002.972057451,1881286.75191139,1401137.97325965,3340393.75767707,6492057.28037489,4825425.4677605,467145.544535838,907879.733961159,674801.853830398,2614277.68084367,3615063.14799926,3117520.89014983,2056966.40838871,2842238.0178191,2451912.17095818,0,0,0,510.044743407047,1218.93160043374,726.838872907362,10.4239820902032,24.9288744501476,14.8606571812449,1.88975328813813e-07,5.07523327094408e-07,3.164653086645e-07
2030,"a4",20102.4777651784,39285.2046983771,28939.3989273084,1984.654837457,3878.50554821547,2857.09646069944,4117488.08854346,5636390.76161718,4871359.10863577,70623000.6390707,86980804.0653816,75016490.6236405,68415.5628822742,134211.064915273,98783.4441996078,6754.45481983569,13250.2392160705,9752.58088488055,973548.944403354,1903082.14059311,1401666.49503823,3345956.41737802,6566046.30894193,4832047.17223907,467900.89177512,918239.240631173,675730.300108361,2636836.17530266,3614380.67251088,3122479.95188437,2075129.6789583,2841609.9276954,2455868.90521822,134387.566686419,184857.429492634,159534.183029442,526.208481272796,1271.35991287616,759.403473238468,10.7557877779347,25.9957970802089,15.5247844132448,1.89287098070792e-07,5.08985223171359e-07,3.16362140740066e-07
2031,"a1",49031.7891212472,96090.652371216,70847.2459778263,4840.7553837576,9486.72995889471,6994.5272962301,3903852.67109782,5618520.58812889,4755720.23728726,69323780.879837,88902400.6239268,74412867.3502701,40794.5783614226,79714.5735928134,58672.373430871,4027.5212952734,7869.97085358522,5792.54015922192,2377031.60065012,4658330.41359183,3433894.94511146,2006509.68630372,3919674.10724639,2885065.54223022,280905.533186138,548696.112192987,403865.178150518,1483814.03298052,2109440.53562494,1792990.89737344,1052210.59628227,1500963.57730404,1273344.12135162,0,0,0,869.65002452308,2179.2699960345,1268.27777706905,17.6861083301993,44.3069880154419,25.7924356521715,1.93390511239687e-07,5.37227521919925e-07,3.2723185330623e-07
2031,"a3_1",18957.3895839339,36837.0710607847,27300.9023171887,1871.60385813154,3636.8089611905,2695.3328084066,4184071.91282715,5765847.55631473,4969752.48772076,69278257.3118859,85486361.8375894,73501936.6199999,71429.3600565674,138738.560286888,102632.389132343,7051.99760092689,13697.2246919805,10132.5751954869,919315.054938736,1787558.4729453,1324483.91365026,3488181.17715691,6780629.78790486,5014487.87829335,487694.45404098,948034.247199847,701084.696114794,2677482.33087118,3694630.07742019,3182701.24823437,2115665.0756323,2917641.76778564,2513982.88872671,0,0,0,499.343925500093,1196.79585215225,716.167062283037,10.2170829965474,24.5074316659395,14.6579149065599,1.93332914418441e-07,5.18167977010499e-07,3.22469440665471e-07
